"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
3.13422605330741,2.15292458637631,8.22558601931747,3.58983722645381e-14,4.05053300384872e-11,21.6966147459224,"ENSG00000132639.16","SNAP25"
2.07707982102371,0.00367277190747355,8.14355917809423,5.90608611125041e-14,6.31329520628926e-11,21.141465616003,"ENSG00000139220.17","PPFIA2"
2.58335495640323,-1.22729042148755,8.10603235799858,7.41148493611148e-14,7.52636295262121e-11,20.7325274791553,"ENSG00000308504.1","ENSG00000308504"
3.53696595365197,-1.7102420115764,8.09605916880418,7.87185318404047e-14,7.61320657942199e-11,20.4691369582714,"ENSG00000139330.6","KERA"
4.98094064493025,2.29806827139747,8.0467352300399,1.0657702373802e-13,9.83899705508719e-11,20.6406336664191,"ENSG00000123500.10","COL10A1"
1.82027768550164,5.0613050537678,8.03452338323613,1.14088766640746e-13,1.00745341324937e-10,20.5511828402996,"ENSG00000115641.20","FHL2"
-2.21610657868442,4.46483412349509,-8.01942671540654,1.24938982799678e-13,1.05729614194227e-10,20.4771409340963,"ENSG00000181409.15","AATK"
-2.85110204005736,0.593872652678299,-7.97637725862987,1.61816891394384e-13,1.29521430453653e-10,20.2521731579354,"ENSG00000144285.24","SCN1A"
3.39732058706317,-0.10733232495781,7.9723165496349,1.65807838099212e-13,1.29521430453653e-10,20.1885283966329,"ENSG00000171004.19","HS6ST2"
3.12421867402722,1.75927151619222,7.95967844773597,1.78863270442541e-13,1.34544926766223e-10,20.1220196765048,"ENSG00000125869.11","LAMP5"
2.94373602333151,3.04903195766846,7.94983897516888,1.89728146363298e-13,1.37620666165664e-10,20.1046003604928,"ENSG00000172987.14","HPSE2"
1.60728628063304,6.41049491941335,7.93336726866152,2.09398073837244e-13,1.45993175892638e-10,19.9237897789313,"ENSG00000049323.17","LTBP1"
-4.29287606705177,-1.4688233606128,-7.92845390452382,2.1564723174688e-13,1.45993175892638e-10,19.3677289079248,"ENSG00000210117.1","MT-TW"
1.90981331161086,2.03342058340412,7.89946291396685,2.56463577785357e-13,1.680250085426e-10,19.7837674372312,"ENSG00000237807.5","LINC02984"
2.68683617088165,-2.03777491536162,7.86394371365552,3.17019707447661e-13,2.01208445570687e-10,19.204902738599,"ENSG00000227906.11","SNAP25-AS1"
3.01014012663626,1.91342132464887,7.80974431097921,4.37715250375567e-13,2.69393840458417e-10,19.2723241285821,"ENSG00000108947.5","EFNB3"
2.93775509065718,1.82538770398713,7.79441847303932,4.79431771676911e-13,2.86389978904649e-10,19.1925006740132,"ENSG00000156103.16","MMP16"
3.39209169203088,-0.737244321577316,7.78781397692243,4.98600590749404e-13,2.89330799946297e-10,18.9071483258952,"ENSG00000071909.19","MYO3B"
1.76445200598209,3.47203694149757,7.73356677490035,6.87607862898012e-13,3.87925435984962e-10,18.8472679330848,"ENSG00000171408.14","PDE7B"
3.29484002032738,-1.73582746357275,7.71896572969972,7.49605880601613e-13,4.11472849595102e-10,18.5427872254492,"ENSG00000198515.17","CNGA1"
-1.60018366871053,3.96088547696227,-7.67141012537935,9.9245364619842e-13,5.3044035669184e-10,18.3958576585192,"ENSG00000115756.14","HPCAL1"
2.72561836237137,3.77602678853581,7.62656307416394,1.29215286730134e-12,6.72913454740773e-10,18.2385720095121,"ENSG00000117600.15","PLPPR4"
-1.35125952864144,3.76090213283712,-7.60614636573708,1.45673203628986e-12,7.39655691426175e-10,18.019022821138,"ENSG00000131069.21","ACSS2"
-1.26033814739862,4.73440456034935,-7.59608219398737,1.54532526275998e-12,7.655013679672e-10,17.987466049229,"ENSG00000185813.12","PCYT2"
1.2932116118545,5.46200625059728,7.55656668424089,1.94774534830872e-12,9.41874000575001e-10,17.7488091942323,"ENSG00000168675.20","LDLRAD4"
4.10064938172162,-2.54647322384731,7.50326208257917,2.65894957595955e-12,1.25588990436601e-09,17.1104891085005,"ENSG00000166426.9","CRABP1"
3.8666389683901,-0.414286742005399,7.48585455293115,2.94274217454793e-12,1.35834303556974e-09,17.2957846994465,"ENSG00000186684.15","CYP27C1"
-1.3317095508555,1.16590168317306,-7.4767492491231,3.10290831748452e-12,1.39040571387122e-09,17.3848373049364,"ENSG00000177283.8","FZD8"
-2.79791662768313,0.45581231361068,-7.47420834389529,3.14912175470586e-12,1.39040571387122e-09,17.3725798782878,"ENSG00000272789.1","MYO7B-AS1"
3.06863988985074,4.3338718391234,7.47048112789943,3.21951397979326e-12,1.39124104105534e-09,17.3471179897279,"ENSG00000106819.14","ASPN"
1.60716501607659,2.31335963314747,7.46582612814789,3.30645349193522e-12,1.39904313377509e-09,17.3373500785149,"ENSG00000178662.17","CSRNP3"
1.31844722056306,2.30428963713927,7.45830203425065,3.45428152306444e-12,1.43176444353957e-09,17.2126450092787,"ENSG00000161381.15","PLXDC1"
2.48019859795784,-0.459036086349456,7.44803141867723,3.66666691640209e-12,1.48940010144253e-09,17.1567120533617,"ENSG00000248491.7","ENSG00000248491"
-3.44754096415744,0.177209120987443,-7.42981446329274,4.07559080989085e-12,1.62304410488006e-09,17.1192664636014,"ENSG00000181577.16","LINC03040"
2.68739875883689,-0.834452286739224,7.41135739565424,4.53583608564372e-12,1.771592901912e-09,16.8949242280267,"ENSG00000087494.17","PTHLH"
1.93299503478293,3.832715986645,7.40708343212608,4.64952963361381e-12,1.7817348463905e-09,16.9409265031413,"ENSG00000169851.17","PCDH7"
2.20484223173301,-1.41100155272569,7.39409335507746,5.01265623553479e-12,1.88531570636503e-09,16.7231087129238,"ENSG00000276975.4","HYDIN2"
1.73944823031049,1.40179832803661,7.35324815374266,6.34701422256837e-12,2.34377925200661e-09,16.7055254673115,"ENSG00000131080.16","EDA2R"
2.18683125109936,1.2092997631697,7.32278545855216,7.56533081811397e-12,2.74378337349812e-09,16.5402661841293,"ENSG00000003096.16","KLHL13"
-4.02222455924671,-2.05716526967191,-7.3105096812298,8.11918860040348e-12,2.8929950960385e-09,16.1506555766354,"ENSG00000225315.3","ENSG00000225315"
-1.18287425190874,1.25884314697805,-7.30514991688306,8.37339738948189e-12,2.93213277552375e-09,16.4162655737785,"ENSG00000186205.15","MTARC1"
1.89388892978167,1.03030494252428,7.29444601338414,8.90483217592936e-12,3.0653752795445e-09,16.3762614155046,"ENSG00000175928.7","LRRN1"
3.59911743461016,3.9306893325378,7.25685146176072,1.10920130029874e-11,3.75464640151123e-09,16.0519581291742,"ENSG00000211679.2","IGLC3"
1.25274088735474,0.17768160740042,7.20999056730009,1.44468179207479e-11,4.75479856826115e-09,15.9067896836345,"ENSG00000234546.6","LNCTAM34A"
2.77370089045052,-0.870431792380206,7.2091675236511,1.45148946938548e-11,4.75479856826115e-09,15.7793827933819,"ENSG00000230838.3","LINC01614"
1.35592659441604,1.75186012945464,7.2015666492364,1.51587475041671e-11,4.87756901224436e-09,15.8054062056141,"ENSG00000276600.6","RAB7B"
-1.28921028343689,3.34343032704342,-7.19914222504143,1.53699860553244e-11,4.87756901224436e-09,15.767880649048,"ENSG00000120437.10","ACAT2"
1.77229820191896,7.2149280374946,7.17793473404169,1.73460983060178e-11,5.41998856300342e-09,15.5982047109943,"ENSG00000143341.12","HMCN1"
1.91708560784744,1.34656000535563,7.17347513318284,1.77925157770527e-11,5.47524235502941e-09,15.6733105416683,"ENSG00000175600.17","SUGCT"
-1.13164407406686,3.61264862736077,-7.16238020820878,1.89529503475103e-11,5.74528987399902e-09,15.5876790248674,"ENSG00000188493.16","ACTMAP"
-3.13249863334699,2.16890924255945,-7.15877358978561,1.9346025121898e-11,5.77820250331983e-09,15.6135037541891,"ENSG00000120907.18","ADRA1A"
3.55346790196363,-1.99128055447997,7.15424562900772,1.98509238821838e-11,5.84307629053845e-09,15.3500912886859,"ENSG00000234184.9","LINC01781"
-0.868057771319763,6.03228345689066,-7.13669547426913,2.19337775016594e-11,6.30297048525285e-09,15.3635639790491,"ENSG00000121060.19","TRIM25"
1.09907430450298,3.11839281410154,7.13589290510695,2.20340179445077e-11,6.30297048525285e-09,15.4989540834704,"ENSG00000099256.20","PRTFDC1"
4.37934119866464,0.438869383522388,7.13251373247006,2.25434208804329e-11,6.35912330668877e-09,15.4878280561433,"ENSG00000224373.3","IGHV4-59"
2.83000182511947,-0.722614013188635,7.07464984004414,3.1178642367811e-11,8.67449625329099e-09,15.0462496428808,"ENSG00000002746.16","HECW1"
2.97816751092419,2.03041677867659,7.06742294735447,3.24789696319958e-11,8.91416044899778e-09,15.1369731286581,"ENSG00000010932.17","FMO1"
3.70491554254354,3.25356021130327,7.0613979638893,3.37229894845609e-11,9.1321855524191e-09,14.9960778350269,"ENSG00000211666.2","IGLV2-14"
2.02312614401595,2.035327981085,7.05485867752814,3.48682167014447e-11,9.31807212113608e-09,15.0699060362662,"ENSG00000168453.17","HR"
-1.70087372422966,1.93973029542742,-7.02699208720785,4.08035531881523e-11,1.07625995487191e-08,14.8698799665162,"ENSG00000245848.3","CEBPA"
2.08890293733886,2.43623074682022,7.01687586753405,4.31961531838081e-11,1.12476137328608e-08,14.851703411675,"ENSG00000180875.6","GREM2"
1.15192660313663,6.21086622355263,7.01078633887043,4.47025720295075e-11,1.14925219989784e-08,14.6731910866087,"ENSG00000169855.21","ROBO1"
-3.73719592923641,0.948200480350011,-7.00343318672542,4.65907747925716e-11,1.18282329504641e-08,14.7138592619698,"ENSG00000224516.6","ECEL1P2"
1.77791710870557,3.2147986498734,6.98635857055772,5.12840739006935e-11,1.28590066780628e-08,14.666649905062,"ENSG00000141404.17","GNAL"
-1.38695720991244,2.39350613100681,-6.97465130858992,5.47684603163233e-11,1.35652125490796e-08,14.5103286612839,"ENSG00000176834.15","VSIG10"
-2.47445629710066,2.00311865722315,-6.96029975243791,5.93596381546197e-11,1.45252319387991e-08,14.5532022853245,"ENSG00000204175.7","GPRIN2"
-3.40957683949244,-2.53303792260246,-6.95459979280397,6.12866151881147e-11,1.47434586627983e-08,14.2974539532331,"ENSG00000229111.2","MED4-AS1"
2.86446182120999,1.90979907021216,6.95188810227667,6.22248778003446e-11,1.47434586627983e-08,14.5143983245162,"ENSG00000170558.11","CDH2"
-1.51501938289785,4.02329740499605,-6.9513028795544,6.24292193501061e-11,1.47434586627983e-08,14.4167845254237,"ENSG00000109084.14","TMEM97"
-4.10327088969523,-2.9925877858349,-6.94230237410025,6.56565416088999e-11,1.53274064376639e-08,13.9690471860643,"ENSG00000210127.1","MT-TA"
2.63214117683572,1.28547921390834,6.93775252218223,6.73692305553606e-11,1.5548512188402e-08,14.4049183051734,"ENSG00000168398.8","BDKRB2"
2.37975777166633,6.6124978373464,6.93551598988439,6.82909608914287e-11,1.55841507382575e-08,14.2640678037759,"ENSG00000204291.13","COL15A1"
2.84337234304559,-0.164205325171785,6.93307080615215,6.91375574629315e-11,1.56020421341349e-08,14.3419056229924,"ENSG00000171877.21","FRMD5"
5.00857246746627,2.86942431200189,6.92867051823693,7.10960321250322e-11,1.58676968402132e-08,14.3828651525577,"ENSG00000065618.22","COL17A1"
2.35516382686884,-0.423805995797212,6.91741398379455,7.54620365192467e-11,1.66590648011511e-08,14.297831858365,"ENSG00000102468.12","HTR2A"
4.02511914100967,-0.739897840166127,6.8704776437085,9.8067887349572e-11,2.14167612050517e-08,14.0223283018093,"ENSG00000211962.2","IGHV1-46"
0.551215078718999,5.98849186440212,6.86348221259758,1.01932658743731e-10,2.20239606285656e-08,13.8659957568602,"ENSG00000117139.19","KDM5B"
-1.68406784438076,0.287808834239156,-6.85531482018176,1.06669443196089e-10,2.2585818572936e-08,13.9969560739874,"ENSG00000248890.5","HHIP-AS1"
2.01732415776654,8.02293897785294,6.85521615945312,1.06757192663804e-10,2.2585818572936e-08,13.8380125507424,"ENSG00000143248.14","RGS5"
3.79747039544122,-1.06207276722223,6.83987287773641,1.16225513528328e-10,2.43164565026533e-08,13.7341052921208,"ENSG00000145808.11","ADAMTS19"
-1.33726718868831,3.64483463819348,-6.83816636666097,1.17331991002463e-10,2.43164565026533e-08,13.7842175813882,"ENSG00000163251.5","FZD5"
3.97125247531145,2.63764228326935,6.82883441423719,1.23960394107713e-10,2.54306626699762e-08,13.7761388170068,"ENSG00000211893.4","IGHG2"
2.9695947581174,0.46914198611535,6.82583027518589,1.2564521800021e-10,2.55185437758427e-08,13.8272737731386,"ENSG00000171951.5","SCG2"
1.03534590225425,6.28796790758277,6.81107384075292,1.36354457100052e-10,2.74193962742778e-08,13.5833839749858,"ENSG00000146072.7","TNFRSF21"
2.0893202668009,4.07873606856122,6.80673104387282,1.39674037530768e-10,2.74369823775115e-08,13.6572117252524,"ENSG00000044524.12","EPHA3"
1.20246408550763,7.15612628287039,6.80605462044352,1.40198204589822e-10,2.74369823775115e-08,13.5548655373994,"ENSG00000083857.16","FAT1"
-2.72936145760269,3.4522351065653,-6.80339420391272,1.42316630382031e-10,2.74369823775115e-08,13.6847176500404,"ENSG00000169174.14","PCSK9"
3.08948378650467,0.929708000953742,6.80300133587327,1.42588444352683e-10,2.74369823775115e-08,13.7133897364795,"ENSG00000120332.18","TNN"
-2.85490626204516,2.17600979045748,-6.8008247767763,1.4431681366192e-10,2.74369823775115e-08,13.7071898303729,"ENSG00000123119.13","NECAB1"
2.63199706196474,4.14379379078277,6.8005845250064,1.44547371462025e-10,2.74369823775115e-08,13.6447492563393,"ENSG00000164932.14","CTHRC1"
3.47193533311096,-0.649416682761513,6.79394135681921,1.49919810494353e-10,2.80094759223396e-08,13.6216455039215,"ENSG00000183908.7","LRRC55"
-1.97374638907439,3.70254502131514,-6.79345746300503,1.50321658076564e-10,2.80094759223396e-08,13.5670439499516,"ENSG00000144331.20","ZNF385B"
2.24122947862089,-0.428298295124183,6.78726280842553,1.55560689411588e-10,2.87221600177213e-08,13.6137561003535,"ENSG00000296962.1","ENSG00000296962"
2.63787362273339,1.45280898521055,6.78353995891873,1.58795338159359e-10,2.90552551172665e-08,13.6093336418733,"ENSG00000168824.16","NSG1"
3.12417013102135,-1.14446385776414,6.77769148415738,1.64011143592025e-10,2.9741663628161e-08,13.3911470021811,"ENSG00000143473.15","KCNH1"
0.742795850606075,4.72101077124853,6.77489335573555,1.66565911549165e-10,2.99376430403853e-08,13.4123170585796,"ENSG00000152990.15","ADGRA3"
-3.21764735068314,0.820621617196665,-6.75805160134182,1.82791974333373e-10,3.25658333220245e-08,13.4710067705031,"ENSG00000304194.1","ENSG00000304194"
1.50855654296532,3.31385574012534,6.75371430171136,1.87216820210007e-10,3.30641184214369e-08,13.4028587323805,"ENSG00000134504.15","KCTD1"
3.24447857948159,0.815543943767721,6.7521127786543,1.88877199320204e-10,3.30697923982185e-08,13.4359577159403,"ENSG00000197977.5","ELOVL2"
-1.27878344074715,6.02548377815327,-6.73803648394416,2.04108797718083e-10,3.54311938602928e-08,13.1866603911548,"ENSG00000137486.18","ARRB1"
2.36695495040812,-1.99156133691072,6.72673271688144,2.17210666856271e-10,3.73860054563633e-08,13.1461151260246,"ENSG00000214018.3","RRM2P3"
2.70090611347541,1.11908438892377,6.71482698627965,2.31905928153089e-10,3.9579910931002e-08,13.2363986215535,"ENSG00000169507.10","SLC38A11"
1.95894457471124,3.29953723658237,6.70884638334722,2.39652924149755e-10,4.0561257412346e-08,13.1828882779834,"ENSG00000164070.13","HSPA4L"
3.83566615064546,-2.18008833426565,6.703600011714,2.46658275583037e-10,4.14018973313346e-08,13.0089212926454,"ENSG00000223648.4","IGHV3-64"
2.20948115032378,3.16270496366395,6.69692841918867,2.55858540763263e-10,4.25941554336219e-08,13.1148829885284,"ENSG00000128606.14","LRRC17"
1.45425989888252,1.23795529619624,6.68234337644242,2.77164514502818e-10,4.57659454435141e-08,13.0261029002371,"ENSG00000149294.18","NCAM1"
3.59852638306901,4.68268341602688,6.67659260560324,2.86877264619257e-10,4.69877197130411e-08,12.882568099993,"ENSG00000211896.7","IGHG1"
4.3818489985402,-0.817204596703212,6.66991145403822,2.96771176778918e-10,4.80372192159271e-08,12.8908015705851,"ENSG00000144452.15","ABCA12"
-3.12334526609811,-1.56627862531087,-6.66910176928248,2.98015244766461e-10,4.80372192159271e-08,12.9190593543073,"ENSG00000273877.5","ENSG00000273877"
1.54239517968381,4.55598151332914,6.66004320218452,3.13161062541198e-10,5.00811116552105e-08,12.795750185591,"ENSG00000156804.8","FBXO32"
1.91006610378041,3.59179317226657,6.64875402643287,3.33100431663951e-10,5.28536700554284e-08,12.8145849880529,"ENSG00000085563.16","ABCB1"
3.67817676916233,-1.38293365181386,6.64254882518974,3.44587195592895e-10,5.42524491666023e-08,12.7834543622192,"ENSG00000211976.2","IGHV3-73"
2.30348350096692,2.1033766964441,6.63856615850058,3.52164224856396e-10,5.50188877448724e-08,12.8499005686613,"ENSG00000171502.15","COL24A1"
1.98205068136131,1.07802859449128,6.63336494986889,3.62306908288355e-10,5.57623332419155e-08,12.8142168257413,"ENSG00000223764.3","LINC02593"
-3.61537658982542,-0.789055657843186,-6.6333557007996,3.6241398266533e-10,5.57623332419155e-08,12.8066874668025,"ENSG00000163283.7","ALPP"
2.76064803757905,2.97689432011951,6.60929651765019,4.13212009741815e-10,6.27025472808328e-08,12.6845242444647,"ENSG00000143320.10","CRABP2"
-4.59138958486483,0.777276776898321,-6.60924982147734,4.13694797421546e-10,6.27025472808328e-08,12.6535884875103,"ENSG00000180440.5","SERTM1"
4.55144687453003,0.351894352059779,6.59926237187429,4.37538956704224e-10,6.56738743487508e-08,12.6444617764913,"ENSG00000274576.2","IGHV2-70"
2.1869585647641,6.31504871405681,6.59802245055252,4.39765972990158e-10,6.56738743487508e-08,12.4483341565487,"ENSG00000090104.13","RGS1"
1.57683173588658,5.41668167563279,6.58804491524164,4.63757053797911e-10,6.79227743479989e-08,12.4317137488852,"ENSG00000110492.18","MDK"
1.88286963527466,1.91457824595279,6.58720279515272,4.65885025763198e-10,6.79227743479989e-08,12.536904122074,"ENSG00000152049.7","KCNE4"
-2.04772133601958,2.21009449910299,-6.5872252428522,4.65939656412205e-10,6.79227743479989e-08,12.4274499425815,"ENSG00000197415.13","VEPH1"
1.79820032030794,4.58706388072716,6.58629006081068,4.6820228501821e-10,6.79227743479989e-08,12.4551421498003,"ENSG00000101230.6","ISM1"
-1.47727647844293,5.3999021197845,-6.55932941696453,5.42006603159038e-10,7.80720149656741e-08,12.2670272443951,"ENSG00000169738.9","DCXR"
4.17211500819283,3.23516006137647,6.49961916439362,7.506241071934e-10,1.07360391669704e-07,12.0309318139913,"ENSG00000211673.2","IGLV3-1"
-1.96582545814061,7.18496509170923,-6.49398909935138,7.71871798021041e-10,1.09627386138513e-07,11.8938477341287,"ENSG00000169710.10","FASN"
2.27977879843903,2.8542778983234,6.48924568392788,7.91681724312485e-10,1.11660109866573e-07,12.0608160539692,"ENSG00000181234.10","TMEM132C"
1.26419463435986,3.81499111959239,6.48731895672813,7.99944372166933e-10,1.12047380680761e-07,11.9327763542409,"ENSG00000166402.10","TUB"
2.74898740750924,2.94570441982396,6.48341903839868,8.17114539393083e-10,1.13668467774476e-07,12.0195942784415,"ENSG00000057294.19","PKP2"
1.38180186242192,2.84094793493063,6.4628691857297,9.12456912451001e-10,1.26068026475373e-07,11.8977903801835,"ENSG00000144369.15","FAM171B"
-0.719248857094569,3.55962355465029,-6.45954235227673,9.28922041211584e-10,1.27475720655455e-07,11.7907331196489,"ENSG00000174151.16","CYB561D1"
1.28036990537609,2.34879419431722,6.45816293550177,9.35834389835901e-10,1.27562392332665e-07,11.733626815719,"ENSG00000123096.13","SSPN"
1.29429035977297,4.08412741455938,6.45021733102141,9.76646081192625e-10,1.31439087642896e-07,11.7751883511856,"ENSG00000128602.12","SMO"
-1.15300807687951,3.55242191370922,-6.44936278976891,9.81138191261486e-10,1.31439087642896e-07,11.7863465994198,"ENSG00000181444.14","ZNF467"
1.15036526335275,5.67752140728051,6.44887909064715,9.83689873053681e-10,1.31439087642896e-07,11.6655443030212,"ENSG00000172667.12","ZMAT3"
3.82082915092918,-2.92366379048396,6.44542044054186,1.00212654032463e-09,1.32482558657031e-07,11.6155118127768,"ENSG00000211611.2","IGKV6-21"
4.02811994609782,0.903494354446971,6.4447777830797,1.0082083323498e-09,1.32482558657031e-07,11.8392447648891,"ENSG00000211966.2","IGHV5-51"
3.02830611495578,0.425923885184008,6.44376546959216,1.01106827138551e-09,1.32482558657031e-07,11.8223306393992,"ENSG00000144229.13","THSD7B"
-1.24818360227225,4.73101704947313,-6.4412155257169,1.02499923885763e-09,1.33447016289734e-07,11.6527262667807,"ENSG00000112137.19","PHACTR1"
2.81336049289333,-2.28257423439506,6.43250526282044,1.07402361863719e-09,1.38938978945995e-07,11.6281702912916,"ENSG00000138039.16","LHCGR"
1.41798959358211,3.1907458698386,6.43043875697751,1.08598875795517e-09,1.39597668823224e-07,11.7021627335092,"ENSG00000188158.17","NHS"
1.34758852260518,3.73893311247312,6.41401133369874,1.1858817939123e-09,1.51479617826155e-07,11.6025208662771,"ENSG00000029153.16","BMAL2"
1.54095131455136,2.82086882644968,6.40983817050603,1.21266409009081e-09,1.53932547935902e-07,11.6529143064195,"ENSG00000087258.18","GNAO1"
-0.55438940787583,5.27006358262965,-6.39283094933793,1.32809646653766e-09,1.6753813189677e-07,11.374434510011,"ENSG00000145916.20","RMND5B"
1.18207216831429,6.27894934144154,6.39106026295516,1.34071795541724e-09,1.68086306632865e-07,11.3577926267193,"ENSG00000075223.15","SEMA3C"
2.67426786175824,-1.92816648003352,6.38980316848306,1.34975002360741e-09,1.68180509076482e-07,11.4399295813552,"ENSG00000293535.3","ENSG00000293535"
-1.45868818819686,5.09662109753451,-6.37791644893167,1.43816484099729e-09,1.78104438540579e-07,11.3210288983137,"ENSG00000167508.13","MVD"
3.70424012969859,0.633875343541842,6.36966575365526,1.50317644728221e-09,1.8502735542001e-07,11.4492971703793,"ENSG00000160161.10","CILP2"
-1.90657527974335,7.34004038246266,-6.36819604230031,1.51499849957837e-09,1.85359153773714e-07,11.23569732101,"ENSG00000119535.21","CSF3R"
2.69761344447937,2.45979789351693,6.36670908652496,1.52705222199218e-09,1.85715153465037e-07,11.4196349467091,"ENSG00000138316.12","ADAMTS14"
3.80668266088349,0.659103961859732,6.3645237088279,1.54846402867026e-09,1.87198240608887e-07,11.4200463637532,"ENSG00000211653.2","IGLV1-40"
-0.992988071063338,6.45934251276141,-6.36214088298412,1.56434337359186e-09,1.8799889892101e-07,11.2023333773197,"ENSG00000110047.19","EHD1"
3.23509148299772,7.16693241559641,6.34906121736646,1.68130566474606e-09,2.00866576770544e-07,11.1545878232226,"ENSG00000145423.6","SFRP2"
-1.51286182620805,6.23739668076614,-6.34626545300092,1.70228620745332e-09,2.02183817972964e-07,11.1204693532386,"ENSG00000112972.16","HMGCS1"
3.78166814314939,1.42175179855279,6.3341979037121,1.81952672816604e-09,2.1485225493635e-07,11.2224663705301,"ENSG00000211949.3","IGHV3-23"
-1.22790272680279,6.6803603055516,-6.32955750855837,1.86036785405915e-09,2.18405035352262e-07,11.0328578209373,"ENSG00000101224.19","CDC25B"
3.12612086462947,4.4763287541891,6.31429350351553,2.02223936618797e-09,2.36044146708493e-07,11.0653595031216,"ENSG00000105664.12","COMP"
3.96531887865707,-1.34153050501232,6.312385327014,2.03827812455982e-09,2.36556735484628e-07,11.138351419762,"ENSG00000211972.2","IGHV3-66"
2.59707165956218,5.32738198239277,6.30343926852527,2.14196467703859e-09,2.47177855628714e-07,10.9503925529121,"ENSG00000106483.13","SFRP4"
-3.32695039767078,-0.975106221871286,-6.30144704974108,2.15947561108413e-09,2.47790676051518e-07,10.9533146390659,"ENSG00000210100.1","MT-TI"
1.14728825722523,4.77581594589862,6.29999938243344,2.1760967222535e-09,2.48295081061621e-07,10.9411579844578,"ENSG00000120820.14","GLT8D2"
-2.4210798727553,-1.5736148648587,-6.27024674195416,2.54690706103247e-09,2.88981465975249e-07,10.9562264005911,"ENSG00000210196.2","MT-TP"
1.58389506618435,-1.32034815358628,6.26228806816924,2.65619184815799e-09,2.99706980200493e-07,10.8702988290976,"ENSG00000263432.2","RN7SL689P"
2.2420498470954,0.698111689809156,6.25279171643973,2.79262679197002e-09,3.13360498038183e-07,10.8589289115838,"ENSG00000170775.3","GPR37"
2.67532136345219,4.48285090187249,6.25164968731579,2.8127727530191e-09,3.13886893482517e-07,10.761044172336,"ENSG00000062038.16","CDH3"
-3.80180645200235,-2.39362881745151,-6.24477177599927,2.91319029702757e-09,3.2234649192237e-07,10.6000402995995,"ENSG00000210107.1","MT-TQ"
1.433154127236,5.55942734354483,6.24430758866103,2.92032272347199e-09,3.2234649192237e-07,10.6027785305492,"ENSG00000143387.15","CTSK"
-1.64214044462814,4.02038139570858,-6.24316344822327,2.93797618732802e-09,3.22542142511525e-07,10.7532709893886,"ENSG00000154146.14","NRGN"
-5.09532202220727,1.79483672850498,-6.23631378602085,3.05296310548806e-09,3.33363874583132e-07,10.7852884167821,"ENSG00000158764.8","ITLN2"
-2.17203858382204,3.15794951156021,-6.23075209666809,3.13695886476492e-09,3.40703928039442e-07,10.6081538933565,"ENSG00000164161.11","HHIP"
0.651350281498839,1.76835073601062,6.22927420823546,3.16081672103418e-09,3.41469083001086e-07,10.6027249444602,"ENSG00000119401.12","TRIM32"
