"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
2.62336041972659,-0.480318155549857,10.6167797318688,5.32195566867132e-20,5.44669917306123e-17,34.3892533112789,"ENSG00000002746.16","HECW1"
1.24920587229635,4.7133585154248,10.6155074994984,5.36356393211347e-20,5.44669917306123e-17,34.8485871691871,"ENSG00000161381.15","PLXDC1"
1.73789795550607,4.05031908381382,10.5607779319737,7.49724744086696e-20,7.25090931066704e-17,34.5387378957929,"ENSG00000237807.5","LINC02984"
1.9399001328155,4.34728902163664,10.5191960308901,9.66814550030793e-20,8.62544132219773e-17,34.2775642651443,"ENSG00000169851.17","PCDH7"
-2.06248451953646,4.37761084143644,-10.5175178325058,9.76785575630467e-20,8.62544132219773e-17,34.2622932798902,"ENSG00000181409.15","AATK"
1.91576206523443,5.06617654683605,10.3683857511468,2.42876629975619e-19,2.05534348116867e-16,33.3489374305758,"ENSG00000179954.16","SSC5D"
1.14567196738493,5.9211184097647,10.3612691570487,2.53654564595524e-19,2.06068968277403e-16,33.2668135548876,"ENSG00000169855.21","ROBO1"
2.96706130896878,-1.69455595275998,10.3425551942062,2.84328311775469e-19,2.14362408073883e-16,32.5694844528647,"ENSG00000143473.15","KCNH1"
1.97868448909898,4.32928741908055,10.3421843312559,2.84972182077541e-19,2.14362408073883e-16,33.2168562947763,"ENSG00000101230.6","ISM1"
2.22541801425737,3.83234465823255,10.293181776778,3.84198501827257e-19,2.78681127575414e-16,32.9395210637624,"ENSG00000149090.14","PAMR1"
3.5956221602121,2.16157447173337,10.2116242608794,6.31387581846846e-19,4.42189027148601e-16,32.3620629376531,"ENSG00000123496.9","IL13RA2"
1.97893685658244,6.16367013524439,10.1550996750363,8.90541253067446e-19,6.02896428326661e-16,32.0325385646179,"ENSG00000137573.15","SULF1"
0.975692149833182,6.14974719965556,10.1379108797075,9.88656530976553e-19,6.47729488520445e-16,31.9185046991239,"ENSG00000146072.7","TNFRSF21"
2.45752711411396,6.62731027820625,10.111799102167,1.1587111705157e-18,7.35419496036684e-16,31.7750872727017,"ENSG00000204291.13","COL15A1"
2.91220163140807,-1.7964786891792,10.0911775826621,1.31337925479134e-18,8.08325232267036e-16,31.2945886620127,"ENSG00000139973.19","SYT16"
3.4643496166146,-0.489543291461303,10.0823248784139,1.38593948437287e-18,8.27895027282736e-16,31.3682618968766,"ENSG00000186684.15","CYP27C1"
3.03927335215406,1.91094354043709,10.0747939412652,1.45080364087761e-18,8.41880627034979e-16,31.5452443329565,"ENSG00000156103.16","MMP16"
2.10486876711947,0.0370044890127808,10.0651394860879,1.53840399108969e-18,8.49704154076547e-16,31.2602576527485,"ENSG00000154040.22","CABYR"
-1.46330657766839,4.51108968774264,-10.0641197354144,1.54795931564905e-18,8.49704154076547e-16,31.5255536492237,"ENSG00000163251.5","FZD5"
-2.06551709539937,4.18974191799221,-10.0209127956749,2.01212178513723e-18,1.0736679740215e-15,31.2812292486384,"ENSG00000144331.20","ZNF385B"
3.30422391539978,6.99039396336607,10.0169011232888,2.06169625735296e-18,1.0736679740215e-15,31.2230533871523,"ENSG00000145423.6","SFRP2"
-0.645349334944439,6.19262885939387,-9.92720208824723,3.539913206712e-18,1.76127189399297e-15,30.6470445946431,"ENSG00000102921.9","N4BP1"
1.59077814706988,5.18537562498532,9.92700071407097,3.5554971764506e-18,1.76127189399297e-15,30.6832289593321,"ENSG00000156804.8","FBXO32"
1.10140053023565,6.99428130739913,9.88774593550536,4.50939438796684e-18,2.18061428618111e-15,30.4171287803991,"ENSG00000083857.16","FAT1"
-2.09970258748624,4.84797850570354,-9.87720107688047,4.80653208130882e-18,2.27024805979959e-15,30.3893606246105,"ENSG00000197415.13","VEPH1"
-2.61747415131391,1.61283509239983,-9.86199333675626,5.26975203599078e-18,2.43246963297665e-15,30.3533119286066,"ENSG00000123119.13","NECAB1"
3.48921910180448,-1.39589974343891,9.84343812866544,5.89559550154585e-18,2.66087876969769e-15,29.7986089169992,"ENSG00000145808.11","ADAMTS19"
-0.500810193816832,6.2124459335477,-9.81915021366096,6.80706650558679e-18,3.00546784192321e-15,30.0007380244824,"ENSG00000011007.14","ELOA"
2.43806634168351,3.33038933031702,9.80535581215807,7.42161790769493e-18,3.19538277181993e-15,30.0361992249952,"ENSG00000172987.14","HPSE2"
1.97870447293211,2.82859836676228,9.80052677777811,7.64134645878869e-18,3.19538277181993e-15,30.005734767581,"ENSG00000180875.6","GREM2"
-0.995130639746944,5.92109330442771,-9.79906358083335,7.70919526436122e-18,3.19538277181993e-15,29.8860967515213,"ENSG00000165175.18","MID1IP1"
1.38919232410183,3.94954282788845,9.78044479267953,8.62682839449445e-18,3.50421769384365e-15,29.8754842428215,"ENSG00000128602.12","SMO"
-1.64542043709809,2.01840675725509,-9.74106699176235,1.09417655307081e-17,4.32967056336101e-15,29.6491368229028,"ENSG00000248890.5","HHIP-AS1"
-1.07296692122127,6.38559166395301,-9.7389067997057,1.10853209894029e-17,4.32967056336101e-15,29.5237354379025,"ENSG00000131069.21","ACSS2"
0.734872679958146,4.92712461556054,9.70168612671186,1.38377973450789e-17,5.3027483788406e-15,29.3428627365043,"ENSG00000152990.15","ADGRA3"
-4.67077435637588,-1.20034019616932,-9.69478743248057,1.44646388547987e-17,5.4403113914993e-15,29.0464381868858,"ENSG00000298205.1","ENSG00000298205"
1.67885994743364,1.3612794689747,9.68521546689864,1.53237248702775e-17,5.6586336748243e-15,29.2410886343316,"ENSG00000165731.23","RET"
-0.786285688448119,6.2595597777232,-9.67261468701732,1.65326202877362e-17,5.9960271079272e-15,29.1257131231407,"ENSG00000166900.18","STX3"
-2.43371198753949,2.0958410078707,-9.64078440681164,2.00264255350112e-17,7.01295297754611e-15,29.0393801901358,"ENSG00000204175.7","GPRIN2"
3.13173945412839,-2.20584269465034,9.64077845739895,2.00271429196295e-17,7.01295297754611e-15,28.510698071631,"ENSG00000138039.16","LHCGR"
1.52046341781495,3.23844602319498,9.57929385379025,2.89922336076139e-17,9.98020787407863e-15,28.6981359313855,"ENSG00000149294.18","NCAM1"
-1.31086221846643,4.85005260949781,-9.55457021542007,3.36373586141338e-17,1.13862458908843e-14,28.4746284102553,"ENSG00000176834.15","VSIG10"
3.12874656384396,-0.650467299389497,9.53257337445374,3.83894989800149e-17,1.27818151521984e-14,28.0877427568287,"ENSG00000125046.16","SSUH2"
2.4113434175475,0.670070625900185,9.52000869199463,4.13981316365872e-17,1.33490819690158e-14,28.2062629175013,"ENSG00000296962.1","ENSG00000296962"
1.00091593376324,2.95563070805792,9.51958321409126,4.14077874962084e-17,1.33490819690158e-14,28.3525946144458,"ENSG00000099256.20","PRTFDC1"
3.84142535918464,0.478841645417222,9.51001674669705,4.39574413379342e-17,1.3949619274585e-14,28.1801058509091,"ENSG00000165376.13","CLDN2"
1.90449780111188,6.09621586405678,9.50494462275494,4.53162949497879e-17,1.41595992373876e-14,28.1519865701305,"ENSG00000101825.8","MXRA5"
3.13453568742317,0.308316186613185,9.49909096292755,4.6936605946586e-17,1.44436737390176e-14,28.0285164568761,"ENSG00000144229.13","THSD7B"
-3.36477812714532,-0.525574895911194,-9.4752205909438,5.41634458386899e-17,1.64187997758775e-14,27.8672843556888,"ENSG00000273877.5","ENSG00000273877"
4.11407066460879,1.88757225291452,9.46172140318148,5.87303495505555e-17,1.75413735201733e-14,27.9474258981177,"ENSG00000123500.10","COL10A1"
2.38828779633971,-0.466291985257823,9.44814048860423,6.37118100018367e-17,1.87534327701058e-14,27.6684191641067,"ENSG00000308504.1","ENSG00000308504"
-2.12409808076786,7.24699895830882,-9.4455112021512,6.4723770743112e-17,1.87791397684658e-14,27.7994283598575,"ENSG00000138821.15","SLC39A8"
2.30729301410571,3.58571895367371,9.40275039257787,8.36188940060078e-17,2.39197146093242e-14,27.6596733969764,"ENSG00000117600.15","PLPPR4"
-3.39629457361078,0.581921226723537,-9.39312481833721,8.85785249000411e-17,2.49865255655533e-14,27.4651653576122,"ENSG00000224516.6","ECEL1P2"
-1.20927417050227,6.3396743487637,-9.38820245043323,9.12269106083299e-17,2.53810760884271e-14,27.4388843850289,"ENSG00000137486.18","ARRB1"
-1.1974679884477,4.84109280895094,-9.37185360047241,1.00601937727205e-16,2.76111534491829e-14,27.3890964516053,"ENSG00000112137.19","PHACTR1"
1.96468784295709,2.24143567338055,9.36017188500037,1.07882492588245e-16,2.90682327873003e-14,27.4045838675642,"ENSG00000102271.15","KLHL4"
1.63586576036546,2.020960997094,9.35879680586312,1.08773298465525e-16,2.90682327873003e-14,27.3949277438627,"ENSG00000178662.17","CSRNP3"
1.58858979785416,6.41835427206311,9.3329279846738,1.26965120732092e-16,3.34891117151791e-14,27.1218252558978,"ENSG00000143387.15","CTSK"
1.11863629905552,5.65493107343298,9.31240536727849,1.43527135489017e-16,3.73722579715632e-14,27.006048062285,"ENSG00000137501.19","SYTL2"
1.38315415015258,2.37406795075935,9.30672308938161,1.4848158258999e-16,3.81729233215532e-14,27.0994968901434,"ENSG00000139971.16","ARMH4"
2.62414318877657,4.0169490950495,9.28255727964103,1.71525379883289e-16,4.29414748205187e-14,26.9443477476099,"ENSG00000164932.14","CTHRC1"
-0.887448120262968,6.73993619877513,-9.28041483895487,1.737325659843e-16,4.29414748205187e-14,26.8062115230288,"ENSG00000164713.10","BRI3"
2.2309018592855,0.517700420034536,9.27938451483902,1.74804072336938e-16,4.29414748205187e-14,26.7966662360226,"ENSG00000125675.21","GRIA3"
1.42106693446583,7.15252892224086,9.27873104246769,1.75487070906108e-16,4.29414748205187e-14,26.8033104121352,"ENSG00000143341.12","HMCN1"
1.51901480479144,7.1345171818833,9.25676751616112,2.00055147228954e-16,4.80395623830046e-14,26.674530184927,"ENSG00000107562.18","CXCL12"
-3.21152975706719,-1.83412547313437,-9.2559342111557,2.01051836659546e-16,4.80395623830046e-14,26.4810917348568,"ENSG00000225315.3","ENSG00000225315"
2.66433120036069,3.41118927086742,9.24928577746421,2.09182894826204e-16,4.94012162083745e-14,26.7646824153214,"ENSG00000168398.8","BDKRB2"
2.05704200332749,3.16436929421741,9.24331524641187,2.16763417993724e-16,5.06030462006038e-14,26.730386932832,"ENSG00000128606.14","LRRC17"
1.56303444614405,3.3462943971358,9.23367801565942,2.29580422734032e-16,5.29861180196385e-14,26.6679999115759,"ENSG00000141404.17","GNAL"
1.85509748319046,4.50778612994515,9.21908820489784,2.50433445243473e-16,5.71494749763477e-14,26.5251545502487,"ENSG00000221866.11","PLXNA4"
2.85340545723453,6.44520639503745,9.2094880208955,2.65172597008184e-16,5.98406160581801e-14,26.4249313338434,"ENSG00000154096.15","THY1"
2.4682554839774,8.00486562962081,9.20167787794358,2.77797988323966e-16,6.20008477237336e-14,26.3678201972816,"ENSG00000133110.16","POSTN"
-0.969040092621185,7.49827758243597,-9.19668320124518,2.86183905535477e-16,6.26680360260077e-14,26.3253471795791,"ENSG00000071242.14","RPS6KA2"
-1.52668983392882,4.17178223892472,-9.19622921656732,2.86958510606535e-16,6.26680360260077e-14,26.3949353987029,"ENSG00000109084.14","TMEM97"
2.80633285914725,-1.09710838176776,9.17324542123176,3.29026194839224e-16,7.10906597572834e-14,26.0681470130944,"ENSG00000198515.17","CNGA1"
2.4129861347186,2.19393325890096,9.16479094837023,3.45999060614522e-16,7.38353548398728e-14,26.2539130081577,"ENSG00000108947.5","EFNB3"
1.59526166395661,3.3351059611401,9.1633390854834,3.49000200129384e-16,7.38353548398728e-14,26.2557665812236,"ENSG00000171408.14","PDE7B"
2.0164502339945,6.57415586671655,9.14080174869515,3.99051427423258e-16,8.35539638243955e-14,25.9987157917424,"ENSG00000090104.13","RGS1"
1.36873761005071,5.62054657006167,9.13130994965342,4.22211803016446e-16,8.75012420333062e-14,25.9521582525879,"ENSG00000135052.17","GOLM1"
3.34398651112535,-1.6857814022541,9.11442735677495,4.66759668510233e-16,9.57564532064932e-14,25.6215315313782,"ENSG00000169676.7","DRD5"
3.65784625909607,8.26838280039492,9.10029340588696,5.07630057910783e-16,1.0181280797196e-13,25.7940639833108,"ENSG00000211896.7","IGHG1"
1.80202650190041,3.32584638517194,9.09936606357092,5.10432812573462e-16,1.0181280797196e-13,25.8869698812544,"ENSG00000150672.19","DLG2"
1.02509647035024,4.53367763293844,9.09907362220204,5.11319862783847e-16,1.0181280797196e-13,25.8104388437176,"ENSG00000078269.15","SYNJ2"
2.58500540546954,1.49777687050283,9.07670258372935,5.83927000147316e-16,1.15141333718369e-13,25.7156021708524,"ENSG00000105696.10","TMEM59L"
-1.21253345038202,4.9623699406131,-9.06998961545725,6.07652292554825e-16,1.18667481363351e-13,25.6053434204263,"ENSG00000135604.12","STX11"
2.97801103715953,-0.104104717172799,9.04744343909502,6.9457967611326e-16,1.34351554493908e-13,25.4424463979055,"ENSG00000122691.13","TWIST1"
-1.16535209699862,5.90972179987571,-9.02972816056326,7.71470916714777e-16,1.47816738853558e-13,25.3368383790987,"ENSG00000092929.14","UNC13D"
-1.0880912749525,6.37417577504446,-9.02675967475154,7.85159289028456e-16,1.49033506169794e-13,25.3155931357753,"ENSG00000111412.6","SPRING1"
1.9590485739657,2.75013973905966,9.02028167667735,8.15875559976284e-16,1.52399866100216e-13,25.4395478815489,"ENSG00000003096.16","KLHL13"
1.80665848638477,2.00260739269759,9.01986291969383,8.17901792463001e-16,1.52399866100216e-13,25.4225049875528,"ENSG00000121753.13","ADGRB2"
-1.03157885710774,3.54899641507177,-9.00844646375898,8.75113219060215e-16,1.61577722537391e-13,25.3403143856322,"ENSG00000186205.15","MTARC1"
2.77220998340014,2.69776236787902,8.97314915652905,1.07840918216448e-15,1.97319734141987e-13,25.1656899075299,"ENSG00000143320.10","CRABP2"
-2.05425372054358,2.20370540493451,-8.92860372199443,1.40323195077516e-15,2.52988546769357e-13,24.9104112708805,"ENSG00000123405.15","NFE2"
2.15657748527958,-0.434148627637284,8.92808136282471,1.40756798547205e-15,2.52988546769357e-13,24.6975145397189,"ENSG00000005471.20","ABCB4"
1.34947612381582,6.15133496306646,8.91647522446918,1.50742185027413e-15,2.68559103325154e-13,24.6753100987467,"ENSG00000072952.22","IRAG1"
3.10231819767945,4.24696268295792,8.89777370013844,1.68334837336437e-15,2.97293960548091e-13,24.6850605876945,"ENSG00000145824.14","CXCL14"
1.57818977549986,5.48254534369713,8.88549343779766,1.80982814000239e-15,3.13095581763187e-13,24.5266339711006,"ENSG00000119699.9","TGFB3"
1.47766926100682,6.4957784911592,8.88482689054549,1.81695739347813e-15,3.13095581763187e-13,24.4908268135495,"ENSG00000154553.17","PDLIM3"
2.44418052173726,1.63258537582227,8.88463002427188,1.81906837262708e-15,3.13095581763187e-13,24.6240125278916,"ENSG00000125869.11","LAMP5"
1.50321490159396,2.98733574451606,8.87828234912111,1.88845690358367e-15,3.22307224468776e-13,24.6136560474731,"ENSG00000149256.16","TENM4"
2.44162102877599,5.52382151626695,8.87587960559918,1.91540341508134e-15,3.24182028002517e-13,24.5005334739476,"ENSG00000106483.13","SFRP4"
-2.51898374612022,4.56932147780521,-8.87160745155122,1.9642629082104e-15,3.29703964179778e-13,24.5094235517085,"ENSG00000095713.15","CRTAC1"
2.04552746808573,0.833324852428744,8.86091924392841,2.09199845486148e-15,3.48266300149481e-13,24.4020169925718,"ENSG00000100473.19","COCH"
1.30629184046506,1.65254200551344,8.85794675334539,2.12823292705591e-15,3.51417973565085e-13,24.4843826368538,"ENSG00000160469.17","BRSK1"
-2.71261083741259,1.63821718642863,-8.85156681881726,2.21052610821582e-15,3.62062784337607e-13,24.4519156836999,"ENSG00000120907.18","ADRA1A"
2.66960714923904,1.90796423758149,8.8361265167828,2.42099346323102e-15,3.93363017905776e-13,24.3621032758248,"ENSG00000170558.11","CDH2"
2.39799481346701,-0.937495173765244,8.81844207192162,2.68662787838563e-15,4.33058827063588e-13,24.0200223765848,"ENSG00000180383.4","DEFB124"
-0.374752855619209,5.976617561804,-8.81451383132847,2.74331251859708e-15,4.38713994115801e-13,24.0774164788823,"ENSG00000171475.15","WIPF2"
1.42544631465987,2.96116275248008,8.80759575034327,2.8636844496085e-15,4.54386181027723e-13,24.2060288267729,"ENSG00000131080.16","EDA2R"
1.18541136989556,5.94385062443664,8.76565256209801,3.66450359909223e-15,5.75710052445089e-13,23.8002420171015,"ENSG00000168077.15","SCARA3"
-2.06187885757547,2.66331456422634,-8.76470322782381,3.68499787384843e-15,5.75710052445089e-13,23.9553953452997,"ENSG00000177181.16","RIMKLA"
1.06321670647207,5.7195167073862,8.75500710995415,3.90095531566072e-15,5.97959402109721e-13,23.7490726589964,"ENSG00000172667.12","ZMAT3"
-0.654814151875688,6.71273155596292,-8.7547350836754,3.90379578506149e-15,5.97959402109721e-13,23.7290188319427,"ENSG00000066027.13","PPP2R5A"
-1.75278202609215,7.02075287740943,-8.75436312612529,3.91573611425863e-15,5.97959402109721e-13,23.7372962300034,"ENSG00000119535.21","CSF3R"
-0.63479941398022,4.90688651175466,-8.7389499278688,4.27726252402376e-15,6.48292551215841e-13,23.6838548199775,"ENSG00000170791.19","CHCHD7"
0.695504157012005,2.09928041303448,8.73605485631618,4.35057021651303e-15,6.54519119239849e-13,23.8067332012864,"ENSG00000121988.19","ZRANB3"
1.6828145347321,1.18387748128439,8.7309189911645,4.49346558613098e-15,6.6999504303596e-13,23.7180632557864,"ENSG00000175600.17","SUGCT"
0.466548956517065,5.96904122266547,8.72914472330223,4.53063296315009e-15,6.6999504303596e-13,23.5857591669287,"ENSG00000117139.19","KDM5B"
1.86042122740176,0.266762508139956,8.72869811928522,4.55240354204641e-15,6.6999504303596e-13,23.6482513420214,"ENSG00000170775.3","GPR37"
-3.19462282179895,0.228990722269435,-8.71341336502038,4.97941401119258e-15,7.27567615592239e-13,23.5818757582124,"ENSG00000144278.16","GALNT13"
1.20654389832834,4.88586980661879,8.71013026209061,5.07620485247765e-15,7.36412289670151e-13,23.5267494939937,"ENSG00000166483.13","WEE1"
1.91249041329716,4.06849767024512,8.70540420672908,5.21882873302569e-15,7.51733415374126e-13,23.5711139824677,"ENSG00000044524.12","EPHA3"
-0.924190684989236,3.99986862045923,-8.70165057165479,5.33493907966691e-15,7.63046568366444e-13,23.5276717140804,"ENSG00000123178.17","SPRYD7"
1.13136570545275,4.39461302039307,8.69441604305118,5.56601497561004e-15,7.90529819263216e-13,23.4776594576981,"ENSG00000166402.10","TUB"
2.72259522969037,3.00579102441295,8.68818776712389,5.77290193911049e-15,8.14219710995375e-13,23.5299845042871,"ENSG00000138316.12","ADAMTS14"
1.99939051007012,2.85690218799589,8.66415124711986,6.64553396787603e-15,9.30833068190083e-13,23.3935694560286,"ENSG00000223764.3","LINC02593"
3.16477794303131,10.9404749390955,8.64567668479268,7.40428941554873e-15,1.02429267595385e-12,23.2152147086577,"ENSG00000211592.8","IGKC"
-3.47799804292986,0.557071856642365,-8.64441398097066,7.45918602213699e-15,1.02429267595385e-12,23.2501309915006,"ENSG00000163283.7","ALPP"
3.06284490025576,-0.892187507412146,8.64430202866814,7.4640726755869e-15,1.02429267595385e-12,23.0668368532031,"ENSG00000173227.15","SYT12"
2.97217675581613,4.32058844077207,8.61846885326498,8.68112029700784e-15,1.18080508789502e-12,23.0747254512238,"ENSG00000105664.12","COMP"
2.68746358390846,0.142156345522576,8.61768726660684,8.72086475550237e-15,1.18080508789502e-12,22.9824130321122,"ENSG00000230838.3","LINC01614"
2.03368532483881,2.04922944735376,8.61365785207542,8.92865158742712e-15,1.20093320358043e-12,23.1046345749317,"ENSG00000113805.10","CNTN3"
0.918702054368369,4.5967734796233,8.60971501378687,9.13673485687807e-15,1.22083608515259e-12,22.9606392418514,"ENSG00000104447.14","TRPS1"
-1.63413567007965,7.37150971529831,-8.5973255216939,9.82246683804297e-15,1.29894967362102e-12,22.8351831049024,"ENSG00000169710.10","FASN"
-1.61559484170716,0.324537912237097,-8.59685925137174,9.84924912543756e-15,1.29894967362102e-12,22.9810772418519,"ENSG00000250073.5","ESAM-AS1"
0.779050117351818,2.79015413992552,8.5865862251137,1.04364898768578e-14,1.36751683483214e-12,22.9411274197902,"ENSG00000108187.17","PBLD"
-3.06323857198901,2.19567613085566,-8.56413814569575,1.19217309776225e-14,1.54352815754886e-12,22.8248916273321,"ENSG00000181577.16","LINC03040"
2.8592664881349,1.24853162359954,8.56399406577899,1.19317538520517e-14,1.54352815754886e-12,22.7867416765759,"ENSG00000120332.18","TNN"
-0.961887648110031,5.74378533402368,-8.54184301498739,1.35766181466465e-14,1.74519692758475e-12,22.5089477012754,"ENSG00000160712.14","IL6R"
-1.71115348264761,9.97405373999921,-8.54026115168248,1.37023532537119e-14,1.75028172693641e-12,22.5826153463385,"ENSG00000211445.13","GPX3"
2.729686846079,2.13394746124379,8.53444358450077,1.41747972862876e-14,1.79931333052814e-12,22.647214276379,"ENSG00000010932.17","FMO1"
1.1230218342414,3.07754135131362,8.53103965548529,1.44586985033393e-14,1.82395134535914e-12,22.6087885627372,"ENSG00000177694.16","NAALADL2"
1.16795271997561,4.81593734121406,8.52061366535699,1.53638938004915e-14,1.92617705609865e-12,22.4406667078773,"ENSG00000173068.20","BNC2"
1.78025875356344,3.54114930305088,8.50718211562145,1.66134733369336e-14,2.07005916241179e-12,22.4776879570005,"ENSG00000152049.7","KCNE4"
2.45349591964746,3.36944202799022,8.50093825648639,1.72282410083282e-14,2.12253887711976e-12,22.4370469158735,"ENSG00000101447.15","FAM83D"
-1.19489872661175,3.42832145940033,-8.50078442679762,1.72436688687721e-14,2.12253887711976e-12,22.4145006537779,"ENSG00000177283.8","FZD8"
1.2797832639806,3.68453784572313,8.49378083212047,1.79608013883562e-14,2.18351980425397e-12,22.3698699305196,"ENSG00000116141.18","MARK1"
1.91518384721688,0.573386667338017,8.49377432892494,1.7961480862659e-14,2.18351980425397e-12,22.3582373758856,"ENSG00000066382.18","MPPED2"
1.07526514736496,4.56969835599506,8.492818649352,1.80616113793534e-14,2.18351980425397e-12,22.3042440190543,"ENSG00000120820.14","GLT8D2"
1.29726182381249,3.36777264383689,8.49168099225977,1.81815316146303e-14,2.1850112845748e-12,22.3676558580554,"ENSG00000172986.13","GXYLT2"
2.73005861621587,-1.95527377546401,8.48149162730725,1.92914749596132e-14,2.30476386135144e-12,22.0692856753369,"ENSG00000251003.10","ZFPM2-AS1"
1.41959961920827,2.30540911048019,8.46657225700769,2.10391685082161e-14,2.49886264562496e-12,22.2720348440612,"ENSG00000176678.7","FOXL1"
1.66959143869155,2.7108889946439,8.43216194634337,2.56928432883218e-14,3.03384678596405e-12,22.06879537425,"ENSG00000109265.16","CRACD"
-0.491771713128413,7.33781953997243,-8.41638569226858,2.81006515872545e-14,3.29898401004127e-12,21.7945405667789,"ENSG00000084090.15","STARD7"
1.64232620106042,3.00098553661714,8.3979996267761,3.13223310948407e-14,3.65607209503572e-12,21.8667692297503,"ENSG00000175928.7","LRRN1"
1.1211304984054,4.6060429827456,8.39204041744123,3.24228424644994e-14,3.76290245973705e-12,21.7273632203621,"ENSG00000149260.19","CAPN5"
1.72188391641475,2.30365120797761,8.38190264983861,3.43839428986777e-14,3.96782886518264e-12,21.7943270728144,"ENSG00000143494.17","VASH2"
2.2889796673273,2.35317556716683,8.37185277872679,3.64442385121489e-14,4.18182194452962e-12,21.7377490898268,"ENSG00000103742.13","IGDCC4"
3.24613595267663,-1.44945247657521,8.36695481098796,3.74923336233138e-14,4.27791739263766e-12,21.454433845046,"ENSG00000234184.9","LINC01781"
1.27649107882286,5.01492985918947,8.35950778074629,3.91435118216769e-14,4.44136717931988e-12,21.511873437225,"ENSG00000123096.13","SSPN"
1.07180794936816,5.92670557798948,8.34132866048172,4.3483779036602e-14,4.90641973462992e-12,21.3615582747083,"ENSG00000089472.19","HEPH"
0.565532225021618,4.55393776274685,8.33712219074315,4.44701908682896e-14,4.98999766041415e-12,21.4037851872455,"ENSG00000123352.19","SPATS2"
2.08737693272942,-0.202014388280637,8.32592882841423,4.75320382359516e-14,5.2762693213865e-12,21.3361953517568,"ENSG00000142661.20","MYOM3"
1.01873627663765,3.78552482586748,8.32589627936048,4.7540979114413e-14,5.2762693213865e-12,21.4017012290046,"ENSG00000154511.13","DIPK1A"
-2.62360904081695,0.00644086440189761,-8.32003830805821,4.91775980855685e-14,5.42824465824943e-12,21.402283358847,"ENSG00000294192.1","ENSG00000294192"
2.30027566278557,0.69592339892466,8.31009888573477,5.20834584519017e-14,5.71791914139526e-12,21.3363496601865,"ENSG00000102468.12","HTR2A"
-2.97444048218847,-2.15267451714765,-8.30835811388991,5.26096475040148e-14,5.74463409035774e-12,21.1506725625292,"ENSG00000244280.2","ECEL1P2"
3.45737279745832,-1.37720049383511,8.30732413744545,5.29246860525031e-14,5.74813034078256e-12,21.2253676417237,"ENSG00000144452.15","ABCA12"
1.55661668311858,4.5000991117651,8.30009503603143,5.51802384404311e-14,5.96122682300615e-12,21.2143406913631,"ENSG00000133083.16","DCLK1"
0.986732761850297,4.35069263725858,8.29835392256799,5.57375910514547e-14,5.98957922886267e-12,21.209759892803,"ENSG00000243156.9","MICAL3"
