"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
-5.07910105446049,-1.79735362719345,-6.89687568445072,6.79940792872544e-11,5.52383900129655e-08,14.1330638057349,"ENSG00000298205.1","ENSG00000298205"
1.29010830124049,5.33042125419979,6.8623935387476,8.26966432077606e-11,6.45988009057545e-08,14.1439873857643,"ENSG00000168675.20","LDLRAD4"
2.17125890131576,4.20208451983348,6.81535191481817,1.07912146382467e-10,8.11739145565889e-08,13.9567263540507,"ENSG00000179954.16","SSC5D"
1.81637275874204,-1.32525677334524,6.74288946163995,1.62255619134136e-10,1.1367774297923e-07,13.3838678243042,"ENSG00000263432.2","RN7SL689P"
3.08266370177335,2.8890161917234,6.74282225227676,1.62316816661628e-10,1.1367774297923e-07,13.5833991647957,"ENSG00000172987.14","HPSE2"
-3.63004771099168,1.04498375719371,-6.70673467191385,1.98682453425016e-10,1.3163644185378e-07,13.3419056992106,"ENSG00000224516.6","ECEL1P2"
3.12118460665064,1.59755511453036,6.70060453999791,2.05610601129609e-10,1.3163644185378e-07,13.3227377627268,"ENSG00000156103.16","MMP16"
2.5809851977651,-0.583364856965104,6.69905122177441,2.07403551911421e-10,1.3163644185378e-07,13.2102156792692,"ENSG00000296962.1","ENSG00000296962"
2.67981434916449,-2.22319258688647,6.69195233269221,2.15795389463413e-10,1.32812253333391e-07,12.9841842164151,"ENSG00000227906.11","SNAP25-AS1"
1.10469164412093,3.01016802184173,6.66264003189547,2.54129690969375e-10,1.45419625313116e-07,13.1544609132011,"ENSG00000099256.20","PRTFDC1"
1.61208935026468,6.40735339031083,6.66189664378248,2.5518430242509e-10,1.45419625313116e-07,13.0766499690084,"ENSG00000049323.17","LTBP1"
-4.50258438972152,-0.996032472952481,-6.66009365300792,2.57760044868153e-10,1.45419625313116e-07,12.9827818198187,"ENSG00000210117.1","MT-TW"
2.04510634096105,1.31857974358767,6.64681201817415,2.77538776700875e-10,1.52346285264724e-07,13.0373815842308,"ENSG00000175600.17","SUGCT"
2.91730720457505,1.58997546843724,6.585525441476,3.8992793909369e-10,2.08406222184022e-07,12.7232449540604,"ENSG00000105696.10","TMEM59L"
1.71332735373051,7.01324502450384,6.56071238717158,4.4723235212115e-10,2.32904847989245e-07,12.4703829640263,"ENSG00000143341.12","HMCN1"
1.81787095054107,2.07147897551203,6.54637053877088,4.84049984654983e-10,2.45776379708568e-07,12.5306804654319,"ENSG00000178662.17","CSRNP3"
3.18195544665878,1.89020156676414,6.54108997986804,4.98343411748946e-10,2.46862309576124e-07,12.4985869088296,"ENSG00000010932.17","FMO1"
3.3034435499987,-0.916245448441863,6.53660546528852,5.10807328660539e-10,2.47011829645132e-07,12.3080025213775,"ENSG00000071909.19","MYO3B"
-4.0105190661581,-2.01574282650701,-6.51158949412091,5.86166958409329e-10,2.76861649425429e-07,12.1019726426865,"ENSG00000225315.3","ENSG00000225315"
2.91810090093547,4.13487684021823,6.4840939274226,6.81629489095656e-10,3.14633975534836e-07,12.1933008603784,"ENSG00000106819.14","ASPN"
2.0841951946936,7.85065343779457,6.44384752404777,8.49487870267532e-10,3.83402192114079e-07,11.856230223286,"ENSG00000143248.14","RGS5"
1.709059466318,5.3759119727009,6.43452522733866,8.93821960824812e-10,3.83513017103969e-07,11.8385824667175,"ENSG00000110492.18","MDK"
2.90843083438224,1.04876294160392,6.43331310165375,8.99750951280575e-10,3.83513017103969e-07,11.9195682966306,"ENSG00000169507.10","SLC38A11"
-4.38472994473697,-2.71009106115144,-6.42901110930178,9.2110730378618e-10,3.83513017103969e-07,11.6253058162368,"ENSG00000210127.1","MT-TA"
-3.20183815614117,2.10903930055247,-6.42818494075748,9.25265280063736e-10,3.83513017103969e-07,11.9184480592349,"ENSG00000123119.13","NECAB1"
1.13742139564778,6.00365710189889,6.39848223308352,1.08764617420532e-09,4.41801875962199e-07,11.6142316467661,"ENSG00000169855.21","ROBO1"
1.46167851586986,3.96488819404571,6.35789264120136,1.35557025773205e-09,5.39835920285058e-07,11.5201087455816,"ENSG00000128602.12","SMO"
2.77966071306335,5.2510423995295,6.34767478991627,1.43392070305022e-09,5.60056336133652e-07,11.4098388801298,"ENSG00000106483.13","SFRP4"
2.83327848557842,-0.880503499390133,6.33899850886612,1.5014481042143e-09,5.75366245218723e-07,11.3460027680102,"ENSG00000230838.3","LINC01614"
2.58214308487163,-1.37762273632295,6.33432216765507,1.53986927766188e-09,5.79161944987273e-07,11.2703124636677,"ENSG00000308504.1","ENSG00000308504"
1.93309936467928,4.36376361772614,6.31622667068104,1.69785007739399e-09,6.26969728579488e-07,11.281145875623,"ENSG00000101230.6","ISM1"
4.47088995858292,-0.166214301882918,6.30870008916589,1.76818246471881e-09,6.41281890329269e-07,11.2517613232882,"ENSG00000211970.3","IGHV4-61"
3.27851912703347,-1.49758103267649,6.28760675083465,1.98074803638662e-09,7.0577180033355e-07,10.9625915701152,"ENSG00000143473.15","KCNH1"
2.28173419450403,2.30426417442502,6.27086566043846,2.1671621564912e-09,7.58880403419591e-07,11.1100424093216,"ENSG00000180875.6","GREM2"
1.2000922969571,7.082749888401,6.25577518285139,2.34988290771448e-09,8.08917319587815e-07,10.8568762305373,"ENSG00000083857.16","FAT1"
2.62024215490408,1.4392344093194,6.24770227547505,2.45375415753941e-09,8.30595782327089e-07,10.9715129818451,"ENSG00000162849.16","KIF26B"
-2.00557002375389,4.44481383274683,-6.23043449414272,2.6912880004575e-09,8.96066545726095e-07,10.8316915038534,"ENSG00000181409.15","AATK"
2.44702779524192,6.45895196020629,6.21434042915732,2.93534484100794e-09,9.52317944226113e-07,10.6556558472657,"ENSG00000204291.13","COL15A1"
2.95366540641797,1.9803418282488,6.21299703557339,2.95401430262162e-09,9.52317944226113e-07,10.8137892724938,"ENSG00000132639.16","SNAP25"
1.94506422181005,1.94504658226434,6.20483675823721,3.08545130225234e-09,9.7914868669914e-07,10.7727601389742,"ENSG00000182463.17","TSHZ2"
1.28931754819679,5.41028896395459,6.1945161603548,3.25992372338448e-09,1.01860078187598e-06,10.6024261458941,"ENSG00000089472.19","HEPH"
2.48285990751611,-0.780915822746001,6.18643253289619,3.40330420801843e-09,1.04728952219476e-06,10.5958882796858,"ENSG00000087494.17","PTHLH"
3.8303103291572,0.530394432958515,6.18262907618463,3.47288891166299e-09,1.05275184769963e-06,10.6161098595265,"ENSG00000160161.10","CILP2"
-4.42762461006953,0.826240363867241,-6.13467727950911,4.48084817182345e-09,1.33832391720198e-06,10.3943694192121,"ENSG00000180440.5","SERTM1"
3.0366599854428,6.49583782226108,6.11689764960804,4.92772734418571e-09,1.45046583131032e-06,10.1628884488432,"ENSG00000154096.15","THY1"
1.70145280759356,3.3168686536478,6.04666929264551,7.12261371273804e-09,2.06657549293871e-06,9.95664087982045,"ENSG00000171408.14","PDE7B"
4.76801660635352,2.77743134677337,6.03858101101315,7.44078928001995e-09,2.12848493348176e-06,9.93607712511073,"ENSG00000065618.22","COL17A1"
2.71230360327345,1.38249671091287,6.02365773147864,8.03520713535528e-09,2.2665980127648e-06,9.85968269949683,"ENSG00000168824.16","NSG1"
2.05744792391316,2.07431742246737,6.00498684803862,8.85898281760055e-09,2.46473891815709e-06,9.76723713294294,"ENSG00000237807.5","LINC02984"
-3.76826096385604,-2.57696785237103,-6.00028204616022,9.07927822923784e-09,2.49189379507866e-06,9.55628624992001,"ENSG00000229111.2","MED4-AS1"
4.25956479617679,0.0919182329215264,5.98901221054582,9.62901955068709e-09,2.57411990057611e-06,9.64148469383454,"ENSG00000170369.4","CST2"
1.57548590695781,6.82446885787555,5.98894579213237,9.63235413312578e-09,2.57411990057611e-06,9.5014881269787,"ENSG00000107562.18","CXCL12"
2.2581829115913,0.610304367593912,5.96908180984938,1.06820932822151e-08,2.81757551378946e-06,9.57587276037984,"ENSG00000170775.3","GPR37"
1.94786395446532,-1.79288207312842,5.94762886645235,1.1941668294358e-08,3.10942670587705e-06,9.36385969714882,"ENSG00000287281.3","ENSG00000287281"
3.79747671506882,-1.31959895400101,5.94455404684581,1.21337225370714e-08,3.119441831999e-06,9.33854756191139,"ENSG00000145808.11","ADAMTS19"
2.66401575838037,2.95474883274037,5.9375117587356,1.25850502872796e-08,3.18994240525495e-06,9.4202732304765,"ENSG00000057294.19","PKP2"
2.89338513730178,1.76959441774507,5.9354225743916,1.27220745852118e-08,3.18994240525495e-06,9.42969486813728,"ENSG00000170558.11","CDH2"
2.67570083509546,0.81001860492126,5.93031137296076,1.30634914293236e-08,3.23560379182393e-06,9.39131212262534,"ENSG00000151640.14","DPYSL4"
2.06630715247412,-1.94368342136,5.91682569181009,1.40079312997506e-08,3.40148167344141e-06,9.22147932824993,"ENSG00000291242.2","ENSG00000291242"
2.65728436477298,-0.443966577406934,5.9159960516713,1.40681664485021e-08,3.40148167344141e-06,9.28105860238624,"ENSG00000142661.20","MYOM3"
-2.29155152821431,2.18003164868718,-5.91172943893406,1.43819657262615e-08,3.4364438105926e-06,9.31011522228495,"ENSG00000204175.7","GPRIN2"
-0.835588569769302,6.04973066377409,-5.88845606936053,1.62180804653423e-08,3.80858770487865e-06,9.01327448062768,"ENSG00000121060.19","TRIM25"
2.84878924500868,2.90744428626993,5.887306553182,1.63144820445319e-08,3.80858770487865e-06,9.184837646284,"ENSG00000143320.10","CRABP2"
3.19254685816529,6.91604777854299,5.88483189862723,1.65434701589731e-08,3.81815771509935e-06,8.98861075296325,"ENSG00000145423.6","SFRP2"
2.30972032760967,2.7969767950718,5.85721289841823,1.90474859388411e-08,4.34667909458273e-06,9.0331448089103,"ENSG00000181234.10","TMEM132C"
3.31508273701181,-2.00022954427288,5.84345427649389,2.04416091620885e-08,4.61298980091131e-06,8.85027858199605,"ENSG00000234184.9","LINC01781"
3.24393216714672,4.37263034812576,5.82843275241084,2.21029727435247e-08,4.93309204858227e-06,8.83089773118581,"ENSG00000105664.12","COMP"
1.14068027341874,5.6065243592951,5.82101073518782,2.29327019082519e-08,5.06264321474561e-06,8.68791722987725,"ENSG00000172667.12","ZMAT3"
3.44649130385046,-0.595764240737555,5.79969514280264,2.55722030204611e-08,5.57676676399843e-06,8.71280487889873,"ENSG00000186684.15","CYP27C1"
-3.11299927836424,-1.38029951973768,-5.79787611863565,2.58107373616865e-08,5.57676676399843e-06,8.71087425354747,"ENSG00000273877.5","ENSG00000273877"
1.2036406417953,4.65059970550249,5.79121792016308,2.67025442860609e-08,5.70872288894628e-06,8.59814943040096,"ENSG00000120820.14","GLT8D2"
2.96972221732277,0.553682131542979,5.78738913975127,2.72289441714613e-08,5.76062350127479e-06,8.70479611476964,"ENSG00000171951.5","SCG2"
-1.84726201991518,0.452431302116346,-5.77808755351125,2.855039103067e-08,5.96056453388466e-06,8.66567236448756,"ENSG00000248890.5","HHIP-AS1"
1.58607275807992,2.45944626296996,5.77664429130945,2.87609711630082e-08,5.96056453388466e-06,8.65056770544909,"ENSG00000139971.16","ARMH4"
2.14124625644442,1.06111158271423,5.76214989326791,3.09617648021133e-08,6.35185296091839e-06,8.58989242599154,"ENSG00000223764.3","LINC02593"
-3.21832983112322,0.539292215176917,-5.74990527489562,3.2948517833001e-08,6.682573615424e-06,8.53117226930499,"ENSG00000181577.16","LINC03040"
1.95565037005231,5.52848383786615,5.74821782675095,3.32319022726649e-08,6.682573615424e-06,8.34434079206811,"ENSG00000164949.9","GEM"
-1.81159857246647,7.292795808767,-5.74067774994232,3.45275281321832e-08,6.87504016043765e-06,8.25763836902886,"ENSG00000119535.21","CSF3R"
1.72600547605333,3.08846509095846,5.73597738886114,3.53600389601485e-08,6.97245040078267e-06,8.4283273904689,"ENSG00000141404.17","GNAL"
2.28647301077939,-0.00713279458725235,5.71968367536266,3.84005635727428e-08,7.49918698233083e-06,8.374941423113,"ENSG00000139220.17","PPFIA2"
1.82592200833861,5.94031807874856,5.7061771987408,4.11133344217397e-08,7.93660267912317e-06,8.11693412968927,"ENSG00000137573.15","SULF1"
-3.93006230530156,-2.24165473147909,-5.70469615033533,4.14219539136906e-08,7.93660267912317e-06,8.20070378099303,"ENSG00000210107.1","MT-TQ"
2.85283331068704,3.42160389444071,5.70113520733384,4.21780084565531e-08,8.00593786684667e-06,8.25022638107616,"ENSG00000081277.13","PKP1"
-2.83999003966207,0.381064724676181,-5.69198505200665,4.41654201662274e-08,8.30555262570443e-06,8.23878253202449,"ENSG00000107593.17","PKD2L1"
2.14035013078844,-1.54253938514835,5.68951946607111,4.4717756066606e-08,8.33227179552998e-06,8.16445842340166,"ENSG00000276975.4","HYDIN2"
3.12021016626348,0.765778559774573,5.68334977484105,4.61296095750295e-08,8.51720336789862e-06,8.20441222885876,"ENSG00000120332.18","TNN"
3.35903086005931,-0.958735028010661,5.66829120673604,4.97608709895876e-08,9.05407752585698e-06,8.05570815754346,"ENSG00000169676.7","DRD5"
-2.85674467092704,-2.1526333468426,-5.66762051486659,4.99289356423427e-08,9.05407752585698e-06,8.03919804600603,"ENSG00000302958.1","ENSG00000302958"
0.810532875572121,2.23346115447488,5.66444574294296,5.07320339783855e-08,9.11829743452221e-06,8.11549288364283,"ENSG00000121988.19","ZRANB3"
1.54825642554291,2.50170852424817,5.66171935344911,5.14317646080944e-08,9.16297490517893e-06,8.07540617934805,"ENSG00000151067.23","CACNA1C"
2.65748043990314,7.77743651338117,5.65520059582124,5.31979191544362e-08,9.39521511327478e-06,7.84949598150421,"ENSG00000133110.16","POSTN"
-4.73922957417295,1.95189228504827,-5.6459792727576,5.57164984532818e-08,9.7551903757427e-06,8.03460615841844,"ENSG00000158764.8","ITLN2"
2.45012522448052,-1.29628988256397,5.64226186065109,5.67065328395429e-08,9.84367249547963e-06,7.96621658235167,"ENSG00000259847.3","LINC02126"
2.06417880218532,3.88152960119101,5.62970257788939,6.03879321206631e-08,1.03938889946667e-05,7.89083285995214,"ENSG00000044524.12","EPHA3"
3.22005811582374,0.650960706316132,5.59750105868152,7.09255669685703e-08,1.21050274380812e-05,7.80468733148416,"ENSG00000197977.5","ELOVL2"
2.49778184445807,4.06992474232036,5.59502572869684,7.18060785354779e-08,1.21531787921296e-05,7.71251158562269,"ENSG00000164932.14","CTHRC1"
1.84575579060667,3.66443051023521,5.58769650017201,7.44762069930708e-08,1.24233372568053e-05,7.68698281862571,"ENSG00000150672.19","DLG2"
0.913688076345883,4.52666311240733,5.58727485307613,7.46327305812438e-08,1.24233372568053e-05,7.61535700114692,"ENSG00000014914.22","MTMR11"
1.16156123960802,2.7512180783606,5.58565419068315,7.52373452775506e-08,1.24233372568053e-05,7.72380114949734,"ENSG00000053328.10","METTL24"
2.54953362938575,4.43030880702385,5.57439995854573,7.958849538445e-08,1.28325521548534e-05,7.58333284293467,"ENSG00000062038.16","CDH3"
-0.699458059656187,5.46956668066864,-5.57432970266429,7.95975416844658e-08,1.28325521548534e-05,7.48920626208075,"ENSG00000145476.17","CYP4V2"
-1.27002411573222,4.75437173364855,-5.57332608140316,7.99956419159287e-08,1.28325521548534e-05,7.541025096345,"ENSG00000112137.19","PHACTR1"
1.67120092691779,4.30382170391969,5.57270508553067,8.02429406039575e-08,1.28325521548534e-05,7.62472584094288,"ENSG00000182871.17","COL18A1"
-1.21414665915699,4.83884542388638,-5.56499847164649,8.33746935934123e-08,1.32292189600172e-05,7.50333648914017,"ENSG00000185813.12","PCYT2"
-1.15066632684305,6.66826953992575,-5.54928588763523,9.01335959874619e-08,1.41908010426771e-05,7.33504683279831,"ENSG00000101224.19","CDC25B"
2.99587591144396,0.219244077610886,5.52626775669113,1.01009355041048e-07,1.57211768413898e-05,7.46141885269209,"ENSG00000144229.13","THSD7B"
0.960842994178235,6.23776794762871,5.52548274792537,1.01401977657413e-07,1.57211768413898e-05,7.22561755151317,"ENSG00000146072.7","TNFRSF21"
-1.85394528126171,7.23007183185742,-5.51893224209951,1.04736757716594e-07,1.61151784032122e-05,7.20126280766792,"ENSG00000169710.10","FASN"
1.26177579494146,5.5713631613352,5.51130625986231,1.08753878533506e-07,1.65480906498723e-05,7.20029682359835,"ENSG00000168077.15","SCARA3"
-3.04027196534625,0.730930907853504,-5.51051364839646,1.09179918615603e-07,1.65480906498723e-05,7.40414713769124,"ENSG00000304194.1","ENSG00000304194"
1.73676380219528,3.82548347649646,5.50275082132866,1.13439496706413e-07,1.70663420600538e-05,7.2781335038443,"ENSG00000117122.15","MFAP2"
2.84076193634419,-2.56408333270993,5.49630338227331,1.17100088073298e-07,1.7487520505652e-05,7.20316997675105,"ENSG00000138039.16","LHCGR"
3.05582836221662,-0.0482295220419786,5.46794548057726,1.34614558745283e-07,1.99563626869832e-05,7.20287490137781,"ENSG00000171004.19","HS6ST2"
2.2201116452651,-0.545721799004007,5.45677795293204,1.42191080003521e-07,2.09268176439965e-05,7.13981782442108,"ENSG00000102468.12","HTR2A"
5.04052269133459,4.62204110780619,5.45241652165157,1.45392970386562e-07,2.12441095579215e-05,7.0459504070181,"ENSG00000128422.19","KRT17"
0.484703226566258,5.93558397562139,5.44540318786129,1.50334892176357e-07,2.18092975721557e-05,6.85642987274792,"ENSG00000117139.19","KDM5B"
-3.15863173685217,0.0578335647962309,-5.44355098370969,1.51703314666936e-07,2.18517327722374e-05,7.0888726753743,"ENSG00000144278.16","GALNT13"
4.00585258991223,0.384279934457807,5.43300677000828,1.59742879910561e-07,2.28477316266444e-05,7.03929971990848,"ENSG00000099953.11","MMP11"
3.70618176547971,1.15896704806529,5.4295131859478,1.62490449291529e-07,2.30781889867898e-05,7.0312766519496,"ENSG00000054803.4","CBLN4"
2.02869614690764,1.02829974536475,5.42687941928604,1.64579212333782e-07,2.32125264062439e-05,7.01957853174338,"ENSG00000100473.19","COCH"
2.48556476433609,0.704926033929657,5.42428618565385,1.66675428395143e-07,2.3270716482446e-05,7.00676443197518,"ENSG00000169271.3","HSPB3"
1.88103281839129,2.26998030485839,5.42258396336164,1.68065518464152e-07,2.3270716482446e-05,6.98852567637799,"ENSG00000102271.15","KLHL4"
-2.94243594040858,0.699474199102299,-5.4217847489957,1.6872207245347e-07,2.3270716482446e-05,6.99317842726606,"ENSG00000144285.24","SCN1A"
1.4840287297835,4.51276497387277,5.42075113530734,1.69574891157165e-07,2.3270716482446e-05,6.84451342363651,"ENSG00000156804.8","FBXO32"
-2.22556665040812,7.51749469597063,-5.41691680668892,1.72906949683553e-07,2.3568725825993e-05,6.71282685830431,"ENSG00000138821.15","SLC39A8"
-2.54379816242211,4.58796023951928,-5.41359518303478,1.75663242657536e-07,2.37287214511616e-05,6.82762578005971,"ENSG00000095713.15","CRTAC1"
1.35901991435904,3.89238606388711,5.4126367729414,1.76417377603417e-07,2.37287214511616e-05,6.85429727566984,"ENSG00000164946.21","FREM1"
2.34607691124864,0.321138649233286,5.40960627694929,1.79041220591706e-07,2.39232051987997e-05,6.93500385855512,"ENSG00000125675.21","GRIA3"
1.22147980291691,5.65107887547921,5.40086780785127,1.86821706931049e-07,2.47996658024157e-05,6.6693942084976,"ENSG00000187720.15","THSD4"
1.96154497830831,3.56008092100788,5.3969917758217,1.90377325342588e-07,2.51075550500517e-05,6.81130392639669,"ENSG00000106823.14","ECM2"
-2.85903968617947,-2.51305405705717,-5.39107700658554,1.95930490931487e-07,2.5673214650442e-05,6.77281810739374,"ENSG00000289314.1","ENSG00000289314"
2.22933879219454,-2.05203607073891,5.38577315892123,2.01043988634417e-07,2.61743808279809e-05,6.76226041628013,"ENSG00000214018.3","RRM2P3"
1.30387370479497,2.35827099112166,5.3836665588627,2.0311083876945e-07,2.62750390790289e-05,6.77639491818686,"ENSG00000161381.15","PLXDC1"
1.83172710570013,1.2238663580245,5.3773760944823,2.09406493602522e-07,2.67890662465018e-05,6.79425918425513,"ENSG00000132000.15","PODNL1"
2.22751641465854,2.9820800042599,5.37706534037464,2.09722379773205e-07,2.67890662465018e-05,6.75489419986689,"ENSG00000128606.14","LRRC17"
2.49764577440812,-0.907613647721537,5.3739840917983,2.12879725873094e-07,2.68148056086638e-05,6.74059009050409,"ENSG00000181291.8","TMEM132E"
-1.90039753988112,3.74488130340111,-5.37377395933318,2.13096725502759e-07,2.68148056086638e-05,6.6688918545086,"ENSG00000144331.20","ZNF385B"
3.39610809494255,-1.25620851320638,5.37301265684949,2.1388471238816e-07,2.68148056086638e-05,6.7482341160282,"ENSG00000211976.2","IGHV3-73"
1.55869218483483,4.84052440785452,5.36074240966522,2.26983289328361e-07,2.82823963574173e-05,6.52499530509355,"ENSG00000148541.14","FAM13C"
-3.33419435009141,-1.55415228176763,-5.35931502894108,2.28556809929282e-07,2.83048098150227e-05,6.66168596099127,"ENSG00000168703.5","WFDC12"
2.97881591665697,3.2072005732561,5.35299572040332,2.35739104620673e-07,2.90173406960355e-05,6.62876964246774,"ENSG00000106178.8","CCL24"
2.0419276673624,6.31119069486098,5.35023380256389,2.38868041676136e-07,2.92253610026645e-05,6.41719315096304,"ENSG00000090104.13","RGS1"
-2.46123271869675,-2.25087024399416,-5.34561983613692,2.44203971789787e-07,2.96992974074885e-05,6.5899667175867,"ENSG00000294695.1","ENSG00000294695"
2.37179122873908,-0.582069189275377,5.34323816374316,2.47029497073378e-07,2.97833858400061e-05,6.6162367030269,"ENSG00000145283.8","SLC10A6"
2.24776850696672,-0.587402541900017,5.34146787788119,2.49150285190639e-07,2.97833858400061e-05,6.61726048700403,"ENSG00000248491.7","ENSG00000248491"
1.90571420437713,1.74322743859383,5.3413478547254,2.49294711610096e-07,2.97833858400061e-05,6.6247195124687,"ENSG00000121753.13","ADGRB2"
-2.43123901735046,3.4838464826328,-5.33599628530586,2.5581783805582e-07,3.03839783094368e-05,6.52139268091811,"ENSG00000169174.14","PCSK9"
1.91500719448823,3.65799062745259,5.33039600463187,2.62821928396805e-07,3.10343800333669e-05,6.48887956086749,"ENSG00000169851.17","PCDH7"
2.06954886807739,1.97584266638012,5.32331301046803,2.71948063719548e-07,3.19263882898498e-05,6.52544836986323,"ENSG00000152049.7","KCNE4"
3.7378458477729,-0.338025900946565,5.319213194227,2.77370621732739e-07,3.22329990011475e-05,6.52810324571222,"ENSG00000211962.2","IGHV1-46"
3.91591049585145,-0.992442511549257,5.31894135104248,2.77733866331896e-07,3.22329990011475e-05,6.49664311056154,"ENSG00000144452.15","ABCA12"
0.830853181362884,5.48047459519794,5.31469360816038,2.83470303527439e-07,3.27118287763767e-05,6.2878263341811,"ENSG00000154122.15","ANKH"
-1.5123265847796,2.63054817372205,-5.29975819113755,3.04569834659583e-07,3.49480979770403e-05,6.40196640919773,"ENSG00000136014.13","USP44"
0.730913098792288,4.66853135047024,5.28437234815027,3.2790109077103e-07,3.74138828851663e-05,6.18781436178964,"ENSG00000152990.15","ADGRA3"
1.1810255510176,6.20211021123201,5.26712343867309,3.56125844045357e-07,4.03885142078768e-05,6.01917047216316,"ENSG00000075223.15","SEMA3C"
1.9313182939841,-2.18739170853125,5.26605579225104,3.57948427248539e-07,4.03885142078768e-05,6.22742827656427,"ENSG00000279675.1","ENSG00000279675"
1.25124612936737,3.97486446901397,5.26110510169315,3.66518986863987e-07,4.11270752663402e-05,6.13958759483066,"ENSG00000116141.18","MARK1"
2.574299414351,-0.242568818671522,5.25662327552126,3.74449698944148e-07,4.1786117503053e-05,6.24576105577631,"ENSG00000171877.21","FRMD5"
1.73627876783169,1.21226442141344,5.24942970903662,3.87528938286609e-07,4.2780753919984e-05,6.21794563759075,"ENSG00000165731.23","RET"
2.64181769353499,0.3918348396142,5.24940451581319,3.8757551557248e-07,4.2780753919984e-05,6.21840095089951,"ENSG00000170367.6","CST5"
0.815051363436684,5.30788808523619,5.24155783396831,4.02350431269694e-07,4.41715527518243e-05,5.94326098133698,"ENSG00000011523.16","CEP68"
1.77808668284526,4.11698590363402,5.22468996747981,4.35988865727642e-07,4.76071713060667e-05,5.96584154527376,"ENSG00000221866.11","PLXNA4"
-2.62893672117674,-1.06673426395775,-5.22301814268214,4.39468030996084e-07,4.77304583397351e-05,6.09486415159416,"ENSG00000294192.1","ENSG00000294192"
1.53148183721346,2.04990639446265,5.22148546029554,4.42681330234625e-07,4.78237117929002e-05,6.0714502080378,"ENSG00000162595.9","DIRAS3"
