"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
2.02342225086351,4.20208451983348,11.159491939492,8.40307188375157e-23,8.98244157678918e-20,41.1549127998956,"ENSG00000179954.16","SSC5D"
2.01793148030568,5.94031807874856,11.0635291184604,1.63389234350498e-22,1.6592176748293e-19,40.4386652825394,"ENSG00000137573.15","SULF1"
2.71724759173882,1.55803726281921,10.9048457290915,4.89220506797379e-22,4.62375833940537e-19,39.3475721732567,"ENSG00000125869.11","LAMP5"
3.10345809122824,-0.916245448441863,10.901440390548,5.00850238635737e-22,4.62375833940537e-19,39.0846212117635,"ENSG00000071909.19","MYO3B"
2.38457382518119,-0.583364856965104,10.8783197269351,5.87439101527007e-22,5.00343743738069e-19,39.0109586926094,"ENSG00000296962.1","ENSG00000296962"
1.16116382080776,4.84594591216637,10.8773823847072,5.91248146219284e-22,5.00343743738069e-19,39.2020172526739,"ENSG00000156011.19","PSD3"
3.32812579341259,4.37263034812576,10.7914632842663,1.07776148700993e-21,8.75573432046871e-19,38.6343840629792,"ENSG00000105664.12","COMP"
1.14835951246297,5.33042125419979,10.7795839599857,1.1596030350335e-21,9.05828370828094e-19,38.5067463323302,"ENSG00000168675.20","LDLRAD4"
2.35699614422151,3.53130579482776,10.7289831384286,1.64214327671524e-21,1.23525666481802e-18,38.2344521799062,"ENSG00000117600.15","PLPPR4"
2.64606530516696,4.06992474232036,10.6886587886791,2.16618950944822e-21,1.57126103346047e-18,37.951055000767,"ENSG00000164932.14","CTHRC1"
1.47500530971165,6.40735339031083,10.5846700968553,4.41923004295841e-21,3.09498490249949e-18,37.2139345627985,"ENSG00000049323.17","LTBP1"
2.97223616993938,6.49583782226108,10.5465656652251,5.78201634133445e-21,3.91442506308343e-18,36.9049430755719,"ENSG00000154096.15","THY1"
2.35934025345777,6.45895196020629,10.5068204378428,7.56182622596523e-21,4.95421582739851e-18,36.634180077037,"ENSG00000204291.13","COL15A1"
2.79401072514273,2.90744428626993,10.4196146266072,1.3651044114652e-20,8.66414706151816e-18,36.1525397875055,"ENSG00000143320.10","CRABP2"
2.63867055383112,-2.36277644515434,10.4038406184773,1.52007705705005e-20,9.35538334202624e-18,35.6268383985301,"ENSG00000139973.19","SYT16"
2.53422009605296,5.2510423995295,10.3429591308905,2.31111141917703e-20,1.38054920363193e-17,35.5722606438885,"ENSG00000106483.13","SFRP4"
1.61930156894515,2.07147897551203,10.3221751784409,2.65044950809408e-20,1.53801798598259e-17,35.4823519285375,"ENSG00000178662.17","CSRNP3"
2.57887941945602,-0.852795603096197,10.2922946926192,3.2473452183115e-20,1.83204392733074e-17,35.0901627911964,"ENSG00000002746.16","HECW1"
2.80779534511745,1.76959441774507,10.2699410000641,3.77980407978503e-20,2.07480596920092e-17,35.127932086872,"ENSG00000170558.11","CDH2"
1.03858286151749,6.00365710189889,10.2591027092642,4.06842137876905e-20,2.17446416323156e-17,34.9650082484778,"ENSG00000169855.21","ROBO1"
3.15399314173407,6.91604777854299,10.2161793382143,5.48328193014433e-20,2.85552451285209e-17,34.6791524463554,"ENSG00000145423.6","SFRP2"
2.99145900515451,-1.49758103267649,10.1846936752599,6.73831438592719e-20,3.42137912945453e-17,34.2402585514643,"ENSG00000143473.15","KCNH1"
2.4870346492832,1.93362668915746,10.1231676627056,1.02182488343678e-19,5.06177155673194e-17,34.1660049396801,"ENSG00000108947.5","EFNB3"
-2.99917261469432,2.10903930055247,-10.0646158195822,1.51757421288304e-19,7.33855530087012e-17,33.7678753978029,"ENSG00000123119.13","NECAB1"
2.73328057817522,1.89020156676414,10.0556887611589,1.61180397782672e-19,7.6129625092234e-17,33.7158958974391,"ENSG00000010932.17","FMO1"
3.0676963888372,0.219244077610886,10.0305900046939,1.9091047290983e-19,8.81225387454238e-17,33.4476681431899,"ENSG00000144229.13","THSD7B"
-3.19970763229838,1.04498375719371,-10.0037897951082,2.28700747166843e-19,1.03220270554635e-16,33.3192740085345,"ENSG00000224516.6","ECEL1P2"
3.45732447605174,0.530394432958515,9.97423724652946,2.79051361012771e-19,1.23207242221073e-16,33.1123533247093,"ENSG00000160161.10","CILP2"
2.54935219454757,2.8890161917234,9.96080859155418,3.05439336358546e-19,1.31988785562597e-16,33.1042809036665,"ENSG00000172987.14","HPSE2"
0.935966893992957,3.01016802184173,9.95517738065174,3.17230778495011e-19,1.34228273150701e-16,33.0653621322012,"ENSG00000099256.20","PRTFDC1"
1.90552598690505,4.11698590363402,9.93551203263914,3.62076220057385e-19,1.5007689855848e-16,32.8993808070098,"ENSG00000221866.11","PLXNA4"
1.75063616746043,3.82548347649646,9.91759214470338,4.08409701839927e-19,1.65400122117575e-16,32.7937494767693,"ENSG00000117122.15","MFAP2"
1.5512537077558,4.51276497387277,9.91508987106473,4.15332655243541e-19,1.65400122117575e-16,32.7536576772281,"ENSG00000156804.8","FBXO32"
1.48227958740621,6.82446885787555,9.85280146066196,6.30842507056584e-19,2.46392525352293e-16,32.2578028356417,"ENSG00000107562.18","CXCL12"
4.22529341951221,2.77743134677337,9.81782217142382,8.02581821541275e-19,3.07555411235911e-16,32.1575896945207,"ENSG00000065618.22","COL17A1"
3.44935624860791,-0.759887698545402,9.79906865192899,9.04088418830719e-19,3.40037699749109e-16,31.9177118158298,"ENSG00000165376.13","CLDN2"
2.48924882924853,1.04876294160392,9.79095569729022,9.5451783377787e-19,3.5247740370961e-16,31.9575018528155,"ENSG00000169507.10","SLC38A11"
1.69456886406205,1.31857974358767,9.73785668096227,1.36115648452799e-18,4.93662289299349e-16,31.6163434928563,"ENSG00000175600.17","SUGCT"
1.45559078739309,5.3759119727009,9.7188192554091,1.54559914899889e-18,5.42013892708719e-16,31.39712839524,"ENSG00000110492.18","MDK"
2.62066143089183,-1.91499751667535,9.71860130499624,1.54784863501259e-18,5.42013892708719e-16,31.2366135130542,"ENSG00000139330.6","KERA"
2.74454469616491,-1.79076872329727,9.70813475858816,1.65979630696974e-18,5.71363779568735e-16,31.2401751602555,"ENSG00000198515.17","CNGA1"
1.98544676615604,2.30426417442502,9.69390028132932,1.82507468487848e-18,6.17787780831364e-16,31.3524031650936,"ENSG00000180875.6","GREM2"
1.15414152685598,5.41028896395459,9.67207448111545,2.11082530423719e-18,7.02801015230449e-16,31.1140608808785,"ENSG00000089472.19","HEPH"
-3.15881397970667,0.730930907853504,-9.66702679394346,2.18300709210871e-18,7.11627802311042e-16,31.1254064019496,"ENSG00000304194.1","ENSG00000304194"
-1.83132811085282,4.44481383274683,-9.66535759337703,2.20741268072849e-18,7.11627802311042e-16,31.1206176062385,"ENSG00000181409.15","AATK"
1.49331285494534,2.45944626296996,9.64926656033869,2.45705159940741e-18,7.79729968499446e-16,31.0616864341368,"ENSG00000139971.16","ARMH4"
2.95532663214902,-0.065524204111367,9.64243180515548,2.57140433690999e-18,8.03464955117567e-16,30.920138411768,"ENSG00000122691.13","TWIST1"
1.72730756885071,1.94504658226434,9.63778054177621,2.65223645834064e-18,8.0638771878006e-16,30.986834506244,"ENSG00000182463.17","TSHZ2"
4.6934092130413,4.62204110780619,9.63824530498372,2.66016628056445e-18,8.0638771878006e-16,30.9317950073522,"ENSG00000128422.19","KRT17"
0.954568836517332,6.23776794762871,9.627356206236,2.84269179154605e-18,8.49045151269122e-16,30.7664335067299,"ENSG00000146072.7","TNFRSF21"
1.94189781330509,3.65799062745259,9.54572402194167,4.88859043055047e-18,1.43894596586203e-15,30.3626863687665,"ENSG00000169851.17","PCDH7"
1.96286285556455,3.88152960119101,9.53826166778336,5.13655892247813e-18,1.48759521494803e-15,30.3099465569249,"ENSG00000044524.12","EPHA3"
1.86191056680086,2.26998030485839,9.53639965698556,5.20035747224569e-18,1.48759521494803e-15,30.3263678976797,"ENSG00000102271.15","KLHL4"
2.23620790159995,1.4392344093194,9.53196720335972,5.35541585613327e-18,1.51067355608426e-15,30.2777952671172,"ENSG00000162849.16","KIF26B"
1.41710997105455,5.70963855165185,9.4993076384687,6.6488617616264e-18,1.84984085450181e-15,29.9611813446262,"ENSG00000072952.22","IRAG1"
2.41060238659835,-0.880503499390133,9.49191044046757,6.98250628573079e-18,1.91641490085395e-15,29.9234622079157,"ENSG00000230838.3","LINC01614"
3.76305201273885,0.0919182329215264,9.47137282685471,7.99866825210178e-18,2.16603936266916e-15,29.8303395774597,"ENSG00000170369.4","CST2"
1.24041040413582,5.5713631613352,9.466018680384,8.28691811181234e-18,2.21456982698564e-15,29.747605529945,"ENSG00000168077.15","SCARA3"
3.14921120104638,-0.595764240737555,9.44669168041569,9.41602788103867e-18,2.48363021121942e-15,29.6385537236008,"ENSG00000186684.15","CYP27C1"
1.45826064159961,6.00275835231903,9.43199463089062,1.0375892301611e-17,2.70172272622717e-15,29.4985360870738,"ENSG00000164171.12","ITGA2"
1.98957972294525,1.02829974536475,9.40370896011874,1.25052988735271e-17,3.21496987495361e-15,29.4438677131185,"ENSG00000100473.19","COCH"
1.89155779242304,1.74322743859383,9.39074820760713,1.36210527858386e-17,3.45804477600477e-15,29.3808623277607,"ENSG00000121753.13","ADGRB2"
2.46877581133618,3.28437780983974,9.36423621994436,1.62209461666478e-17,4.06725205734094e-15,29.197103501686,"ENSG00000101447.15","FAM83D"
2.71419871400943,2.34624193515339,9.35503558905251,1.72339874544935e-17,4.26446196901446e-15,29.15581479184,"ENSG00000138316.12","ADAMTS14"
1.10340621370072,5.71713256911075,9.35334032197228,1.7427392586322e-17,4.26446196901446e-15,28.9855207987638,"ENSG00000137501.19","SYTL2"
1.09680213412848,4.65059970550249,9.34497711204666,1.84135463680838e-17,4.41658957570395e-15,28.9928596328996,"ENSG00000120820.14","GLT8D2"
1.75410057897829,1.21226442141344,9.34439674326766,1.84840036403169e-17,4.41658957570395e-15,29.0686523578999,"ENSG00000165731.23","RET"
3.82811019625858,0.384279934457807,9.32660105087844,2.07915981391126e-17,4.91020183959741e-15,28.9233398117245,"ENSG00000099953.11","MMP11"
1.02216644150372,7.082749888401,9.31489715699753,2.24414453826709e-17,5.23891673243731e-15,28.7176620986235,"ENSG00000083857.16","FAT1"
2.14905852194004,-1.37762273632295,9.28222874029172,2.78124851575476e-17,6.35297697613483e-15,28.5403759476395,"ENSG00000308504.1","ENSG00000308504"
2.30955085253551,2.95474883274037,9.28208226003001,2.78392393341211e-17,6.35297697613483e-15,28.6704756037361,"ENSG00000057294.19","PKP2"
-1.41331844375984,3.76983258553279,-9.26441738518686,3.12605058450874e-17,7.05445415237471e-15,28.5340782220334,"ENSG00000163251.5","FZD5"
2.38877905280138,0.704926033929657,9.22651806228964,4.00749433486271e-17,8.94419889462215e-15,28.3045521428648,"ENSG00000169271.3","HSPB3"
2.31025520687543,4.43030880702385,9.21735958267082,4.26059249550103e-17,9.40572104169848e-15,28.1827087703153,"ENSG00000062038.16","CDH3"
-2.88600887453224,-1.38029951973768,-9.2082287039035,4.51722325852958e-17,9.86503272911136e-15,28.1050727720944,"ENSG00000273877.5","ENSG00000273877"
1.95474009424744,1.06111158271423,9.2039699201357,4.64487543032349e-17,1.00358957436032e-14,28.1808303445816,"ENSG00000223764.3","LINC02593"
1.0256950817863,5.6065243592951,9.18604739677024,5.22254662281416e-17,1.11652549378269e-14,27.9166495626262,"ENSG00000172667.12","ZMAT3"
3.04551114038508,-0.958735028010661,9.1571488982378,6.3079292185849e-17,1.33452127530687e-14,27.7432122773356,"ENSG00000169676.7","DRD5"
3.48961974347499,5.60976709169554,9.1376597202704,7.20061444813231e-17,1.50767504578935e-14,27.643087080964,"ENSG00000137673.10","MMP7"
-3.09328122315311,0.0578335647962309,-9.1176428493788,8.16262227399594e-17,1.68528926021901e-14,27.5780245810557,"ENSG00000144278.16","GALNT13"
1.39468355210645,1.60443326321253,9.1166644275625,8.21485163769977e-17,1.68528926021901e-14,27.6233559160083,"ENSG00000160469.17","BRSK1"
1.77619992669323,5.75847862290079,9.10730015618295,8.73182785917178e-17,1.76000731345474e-14,27.4172943573192,"ENSG00000101825.8","MXRA5"
3.0381345525114,-0.565499711999136,9.1069394510611,8.75237511860803e-17,1.76000731345474e-14,27.4829158039191,"ENSG00000125046.16","SSUH2"
3.64575337395998,-0.166214301882918,9.09216606959658,9.63708846035557e-17,1.91891437872374e-14,27.4411747046122,"ENSG00000211970.3","IGHV4-61"
1.20756431619235,3.97486446901397,9.05753439333446,1.20722053635069e-16,2.38045136827985e-14,27.1828434142126,"ENSG00000116141.18","MARK1"
2.42655283299674,7.77743651338117,9.04213031475193,1.34101221139731e-16,2.61884211668072e-14,26.962746728506,"ENSG00000133110.16","POSTN"
-1.87601539662383,3.74488130340111,-9.03679509552394,1.38141416342214e-16,2.6720496818194e-14,27.0774127374208,"ENSG00000144331.20","ZNF385B"
-2.51642318367846,4.58796023951928,-9.02364338549239,1.50785154495585e-16,2.88910046019371e-14,26.9767696542046,"ENSG00000095713.15","CRTAC1"
2.64315380074596,-2.56408333270993,9.01251789472046,1.61725729219065e-16,3.0697659443357e-14,26.7233155228729,"ENSG00000138039.16","LHCGR"
1.71265320997171,5.52848383786615,8.98830368328305,1.89227074396834e-16,3.5585202601849e-14,26.6500008078351,"ENSG00000164949.9","GEM"
-1.19242636387339,4.75437173364855,-8.97443992310395,2.07014186067725e-16,3.85730102663808e-14,26.6233778630498,"ENSG00000112137.19","PHACTR1"
-2.05794699865699,2.18003164868718,-8.96092451792522,2.2595042832934e-16,4.17186654488082e-14,26.6418914830989,"ENSG00000204175.7","GPRIN2"
1.72400812737842,1.2238663580245,8.95788822268608,2.30435711504554e-16,4.21635072131305e-14,26.6120294628912,"ENSG00000132000.15","PODNL1"
1.50791396328488,4.13677651795813,8.95632812130816,2.32774600770603e-16,4.22111798361692e-14,26.5387095592578,"ENSG00000144857.16","BOC"
2.76338926059428,0.765778559774573,8.94060533699295,2.57702533372784e-16,4.63180394053208e-14,26.4933756564093,"ENSG00000120332.18","TNN"
-1.61592658762674,7.292795808767,-8.92866732430489,2.78384473841644e-16,4.95963917870507e-14,26.2356069228005,"ENSG00000119535.21","CSF3R"
1.52435825478096,5.09414885952257,8.91920888590962,2.95933970303347e-16,5.22645124944433e-14,26.2454487033799,"ENSG00000119699.9","TGFB3"
1.50984820342258,5.61383402397069,8.88264566081852,3.74730795956767e-16,6.56101936713961e-14,26.0170663972614,"ENSG00000143387.15","CTSK"
3.18571903393488,-1.31959895400101,8.88129065367755,3.78020673472682e-16,6.5620511779745e-14,26.0109637938358,"ENSG00000145808.11","ADAMTS19"
2.06919719686607,2.9820800042599,8.87709957629126,3.88378962434603e-16,6.68472603987017e-14,26.0994762568829,"ENSG00000128606.14","LRRC17"
-2.08669156368622,7.51749469597063,-8.85722873137641,4.43232968275658e-16,7.56475763502404e-14,25.7852875585316,"ENSG00000138821.15","SLC39A8"
2.5591223263846,0.553682131542979,8.83430488281317,5.1168435076414e-16,8.63435722323558e-14,25.8361122953026,"ENSG00000171951.5","SCG2"
1.39912719034295,3.3168686536478,8.83348088523675,5.14405329400052e-16,8.63435722323558e-14,25.805005228906,"ENSG00000171408.14","PDE7B"
1.55489005362926,2.03336659857937,8.82866730377315,5.30590051934593e-16,8.83301963507506e-14,25.8085617010267,"ENSG00000176678.7","FOXL1"
-3.77820125432752,-1.79735362719345,-8.80246652777244,6.27964299658888e-16,1.0369069045587e-13,25.5123036386428,"ENSG00000298205.1","ENSG00000298205"
1.91613576184606,6.31119069486098,8.7949045197965,6.59956288650356e-16,1.08094453407167e-13,25.4038186801903,"ENSG00000090104.13","RGS1"
2.16358696534667,0.321138649233286,8.79198900302983,6.71694933726844e-16,1.09136992831938e-13,25.5523729096437,"ENSG00000125675.21","GRIA3"
-1.63804513498996,0.452431302116346,-8.7808224774064,7.21631944818245e-16,1.16320196819512e-13,25.5048916931107,"ENSG00000248890.5","HHIP-AS1"
1.69340353047907,5.3582522868334,8.76181747350739,8.15235047765138e-16,1.30373415906378e-13,25.2327978995212,"ENSG00000135424.20","ITGA7"
1.71137486330536,2.07431742246737,8.73913604642942,9.42828607007081e-16,1.49600382877452e-13,25.2390013693534,"ENSG00000237807.5","LINC02984"
2.2158126855326,1.38249671091287,8.73608691052645,9.61428320490352e-16,1.51369063481853e-13,25.2288551151916,"ENSG00000168824.16","NSG1"
1.47740730115697,1.27579842114586,8.72481523165875,1.03340183274642e-15,1.60228782572753e-13,25.1590239424441,"ENSG00000149294.18","NCAM1"
1.51624383367154,2.66852639996863,8.72480348024973,1.03347959217285e-15,1.60228782572753e-13,25.1504190883724,"ENSG00000149256.16","TENM4"
-1.11915855241062,6.08466505162984,-8.72018493778168,1.06449460762719e-15,1.63787011219002e-13,24.953272624306,"ENSG00000137486.18","ARRB1"
2.94711814724237,4.15891230084793,8.71047436323957,1.13776903679332e-15,1.7374503110731e-13,24.9930745294769,"ENSG00000145824.14","CXCL14"
2.29425217214435,-0.907613647721537,8.70817140128319,1.14956300244538e-15,1.74236004325864e-13,24.9717820394343,"ENSG00000181291.8","TMEM132E"
1.29811161945585,7.01324502450384,8.69634893553417,1.23985780718803e-15,1.86348046234699e-13,24.759922598176,"ENSG00000143341.12","HMCN1"
2.41605634388738,3.42160389444071,8.69542010861391,1.24782542038006e-15,1.86348046234699e-13,24.9241339694295,"ENSG00000081277.13","PKP1"
3.22751999802898,-2.53240179093313,8.69067486097138,1.28565934730787e-15,1.90596652144692e-13,24.7939151189356,"ENSG00000166426.9","CRABP1"
1.10916191606879,5.29153647062762,8.68510375670839,1.3322623822192e-15,1.96074267991826e-13,24.7404473124701,"ENSG00000166250.14","CLMP"
1.23251029602824,3.89238606388711,8.68282428584162,1.35181021998225e-15,1.97519896171507e-13,24.8254880098775,"ENSG00000164946.21","FREM1"
1.60648415136774,7.85065343779457,8.67772181138065,1.39660461099095e-15,2.02607426065902e-13,24.6537179397981,"ENSG00000143248.14","RGS5"
2.32570134715474,9.32523725141685,8.64925184350016,1.68221114724711e-15,2.42309988656659e-13,24.4884998665714,"ENSG00000168542.19","COL3A1"
2.77057583120238,-2.00022954427288,8.63480892761031,1.83654401792666e-15,2.6267752819782e-13,24.4781667418486,"ENSG00000234184.9","LINC01781"
-4.3459498708164,1.95189228504827,-8.63206921823347,1.87694320402422e-15,2.66578436879244e-13,24.5775158836016,"ENSG00000158764.8","ITLN2"
1.96228648202479,-2.22319258688647,8.62116562528401,2.00335876508216e-15,2.82557059158463e-13,24.3688737178814,"ENSG00000227906.11","SNAP25-AS1"
1.41718694756441,5.87048798369468,8.58405103389666,2.537118452297e-15,3.55371557007945e-13,24.1109996152931,"ENSG00000154553.17","PDLIM3"
1.45229612822283,3.08846509095846,8.581375701134,2.5806416859451e-15,3.58992004394143e-13,24.226520192995,"ENSG00000141404.17","GNAL"
-1.82758846169177,2.17760323327345,-8.57727769933956,2.64874961380798e-15,3.65959895622042e-13,24.2382250609585,"ENSG00000123405.15","NFE2"
2.27788357846254,1.56244752721527,8.54765630837469,3.19701793058785e-15,4.3872590655567e-13,24.0595665179936,"ENSG00000103742.13","IGDCC4"
1.43840496037452,4.53520484975441,8.53469603777644,3.47099554945296e-15,4.73126977244225e-13,23.8392856624367,"ENSG00000133083.16","DCLK1"
1.8258768970461,0.610304367593912,8.5299781557257,3.5764086767539e-15,4.84245734832478e-13,23.9429570604231,"ENSG00000170775.3","GPR37"
1.08679784726726,6.20211021123201,8.49895709572468,4.35311521578043e-15,5.85508410811262e-13,23.5299569629492,"ENSG00000075223.15","SEMA3C"
1.0922771594305,6.80696317468742,8.4862659930762,4.71714628846756e-15,6.30297638939317e-13,23.4378480547098,"ENSG00000135916.16","ITM2C"
1.48488593387584,2.57987150543549,8.47631578571484,5.02353505761217e-15,6.66849653726164e-13,23.6089779724087,"ENSG00000087258.18","GNAO1"
1.07895549323921,4.73279170830637,8.47223099736144,5.1549555558724e-15,6.79851606102393e-13,23.4362708625629,"ENSG00000173068.20","BNC2"
0.918591007591716,4.5186973391349,8.4711031944785,5.19183732727048e-15,6.80298168495893e-13,23.4461062379492,"ENSG00000078269.15","SYNJ2"
-2.29292582469114,3.28638278966169,-8.4549459134242,5.74986082429022e-15,7.48587649623939e-13,23.4424394592774,"ENSG00000164161.11","HHIP"
0.66754039439389,4.66853135047024,8.4508942538862,5.89887659926163e-15,7.61786940594593e-13,23.3154211434295,"ENSG00000152990.15","ADGRA3"
3.09025302552693,3.51403523863707,8.45032532507117,5.9439025301201e-15,7.61786940594593e-13,23.4016255144391,"ENSG00000088882.9","CPXM1"
1.75449617788788,3.95471035381124,8.44916152355289,5.96376777718071e-15,7.61786940594593e-13,23.3525452041724,"ENSG00000164647.10","STEAP1"
2.8790866072796,-0.828601307555054,8.4467917078064,6.05366543893079e-15,7.68437156654277e-13,23.3843508596763,"ENSG00000173227.15","SYT12"
1.18050104377586,2.35827099112166,8.44574168980475,6.09392565177761e-15,7.68743043401263e-13,23.4048064185223,"ENSG00000161381.15","PLXDC1"
2.66835892763696,-2.05967875084406,8.44294009249058,6.2026495088067e-15,7.77628466196692e-13,23.3159972635563,"ENSG00000283703.3","VSIG10L2"
2.80079255132248,1.37157583946999,8.43277452561445,6.61355168062368e-15,8.24056654193048e-13,23.3522649434604,"ENSG00000164106.9","SCRG1"
1.95673720069676,-0.545721799004007,8.42721751215667,6.84946566320875e-15,8.48247851340059e-13,23.288960071378,"ENSG00000102468.12","HTR2A"
1.00873280554183,1.08824095355457,8.38770159805986,8.78555365826633e-15,1.08142178666296e-12,23.0732847661276,"ENSG00000166813.18","KIF7"
1.84692155584919,1.97584266638012,8.36993976005346,9.82401559564718e-15,1.20196239004575e-12,22.9540066214972,"ENSG00000152049.7","KCNE4"
0.98745491283513,2.7512180783606,8.35703977578693,1.06536515056255e-14,1.29566264718116e-12,22.8570112203096,"ENSG00000053328.10","METTL24"
-1.18709255000308,4.54941897284087,-8.34981233666341,1.11484463968283e-14,1.34776753761656e-12,22.7203983831042,"ENSG00000135604.12","STX11"
-3.54674651616402,0.826240363867241,-8.32904037376692,1.27126404419651e-14,1.52777353477108e-12,22.7082160250112,"ENSG00000180440.5","SERTM1"
-1.46627042202629,4.10372000054544,-8.32622032836539,1.29275749593583e-14,1.5444649848504e-12,22.6072369357291,"ENSG00000109084.14","TMEM97"
-0.874020560999585,7.28933302671577,-8.31954255372815,1.34804050967107e-14,1.60109372815319e-12,22.4249081694151,"ENSG00000071242.14","RPS6KA2"
1.73056422725775,2.35998964305498,8.30346520752863,1.49093787280604e-14,1.76052024399364e-12,22.5461791580001,"ENSG00000180828.3","BHLHE22"
1.39070681504393,7.7901331168673,8.28267662699832,1.69816732888842e-14,1.99362881212276e-12,22.1894748254122,"ENSG00000132386.12","SERPINF1"
0.791418347232013,4.97715183507008,8.27735480710946,1.75565488550394e-14,2.04927303014856e-12,22.2040054698203,"ENSG00000104447.14","TRPS1"
1.39584293704502,2.90730474641645,8.25900145596551,1.96910856854147e-14,2.28529114440441e-12,22.2516687056156,"ENSG00000115226.11","FNDC4"
-0.892046337349647,5.68931232634768,-8.25491473915766,2.02003252172933e-14,2.3310716202456e-12,22.0570002437941,"ENSG00000160712.14","IL6R"
1.17478860368404,5.17512690430236,8.25353605562163,2.03750479116719e-14,2.33795041291557e-12,22.0453055101437,"ENSG00000166483.13","WEE1"
-1.41128485771418,1.99464763855529,-8.24575428736347,2.13896956975597e-14,2.44058831245752e-12,22.2050095652835,"ENSG00000133019.13","CHRM3"
0.64918577512051,6.03157061646441,8.24483335223746,2.15130399037226e-14,2.44094882929947e-12,21.9492000320647,"ENSG00000157483.10","MYO1E"
1.90798262040252,0.410021169600892,8.24233207107933,2.18516138057994e-14,2.46559042442103e-12,22.185633738163,"ENSG00000066382.18","MPPED2"
1.98512300562501,3.46803330794409,8.23614174818068,2.2712410870441e-14,2.54855836894285e-12,22.0843525582006,"ENSG00000131435.14","PDLIM4"
2.11542605545689,1.94903479213956,8.2344464193293,2.29539605557741e-14,2.56151065322951e-12,22.1343175648261,"ENSG00000171502.15","COL24A1"
2.3544273093848,1.42334204590121,8.23317484563123,2.3136802862563e-14,2.56780582589429e-12,22.1274598380037,"ENSG00000168398.8","BDKRB2"
1.11697437905858,3.6529040911453,8.22520145592135,2.43166642381317e-14,2.68408397106769e-12,21.9946646390807,"ENSG00000029153.16","BMAL2"
1.86069246413471,6.18146281910412,8.2133112506117,2.6243398379016e-14,2.88109957339359e-12,21.7802157985595,"ENSG00000186340.18","THBS2"
3.25061159445639,-0.338025900946565,8.20596091807055,2.74149862815079e-14,2.99353963106143e-12,21.9631729202897,"ENSG00000211962.2","IGHV1-46"
1.09818610772263,3.06616547839873,8.1983651033549,2.8743132939521e-14,3.12178090909984e-12,21.8697156468902,"ENSG00000172986.13","GXYLT2"
-0.748228147122188,5.99716008236238,-8.16716590670584,3.49004805720457e-14,3.77036574690558e-12,21.5152272074322,"ENSG00000166900.18","STX3"
3.43425330256459,-0.806303812277355,8.16378883605248,3.56407498950907e-14,3.82365175382045e-12,21.6732162943025,"ENSG00000204866.9","IGFL2"
