"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
2.60811223993389,6.46298250026626,11.1675123577757,5.87285751364547e-23,4.22267760120905e-20,41.473395158847,"ENSG00000204291.13","COL15A1"
2.29307463987743,3.74501599960981,11.163762087725,6.02942641236151e-23,4.22267760120905e-20,41.4779315652042,"ENSG00000169851.17","PCDH7"
3.24150957335011,1.77936130100281,11.1008025614789,9.37498798942895e-23,6.3468668688434e-20,40.897382555689,"ENSG00000170558.11","CDH2"
1.76769484456638,5.6064919092858,11.0953913620827,9.7372078851738e-23,6.37944168218967e-20,40.9772053668109,"ENSG00000143387.15","CTSK"
3.96629571358444,5.0367057851388,11.0161334755497,1.71364464080062e-22,1.07862726562395e-19,40.429360571199,"ENSG00000211896.7","IGHG1"
-2.2252581081409,2.18397445886864,-11.0114191226858,1.75257015093995e-22,1.07862726562395e-19,40.4081324945768,"ENSG00000123405.15","NFE2"
3.57294997092846,6.97247512879849,10.9430577876101,2.85489255028591e-22,1.70537846165608e-19,39.9147054233743,"ENSG00000145423.6","SFRP2"
3.41387953388412,6.39771502973518,10.9208759112611,3.33276106540159e-22,1.93395363538018e-19,39.7766373450403,"ENSG00000154096.15","THY1"
1.61361099232741,3.16153435517859,10.8830096691011,4.29599041906003e-22,2.42365459475303e-19,39.542784021528,"ENSG00000172986.13","GXYLT2"
3.65678028490947,7.98713934250477,10.8779686320769,4.4949216854097e-22,2.4673475521803e-19,39.4875535453824,"ENSG00000211592.8","IGKC"
1.34750854129892,5.73154787783888,10.8378787678042,5.8836031684674e-22,3.1446310618835e-19,39.1911397602349,"ENSG00000137501.19","SYTL2"
2.2255725214281,5.80649988760643,10.7854590586246,8.47416719679347e-22,4.41308553248398e-19,38.8430965661381,"ENSG00000101825.8","MXRA5"
2.16805174554755,4.19315619865913,10.7564968973075,1.03647066258496e-21,5.26267978927515e-19,38.6742585572227,"ENSG00000221866.11","PLXNA4"
3.52304043499597,0.199567273630449,10.7414708698684,1.15055686136723e-21,5.69946581813867e-19,38.2325636276338,"ENSG00000144229.13","THSD7B"
2.8575349071676,9.3670504634795,10.7320410440023,1.24046213492075e-21,5.99852046672393e-19,38.4474130364752,"ENSG00000168542.19","COL3A1"
2.98845138163145,9.73941184072572,10.7106115392696,1.43943425710322e-21,6.7988162236666e-19,38.3068792291952,"ENSG00000108821.15","COL1A1"
1.68297047488749,4.57606337783068,10.6970808677179,1.56597742235261e-21,7.22840941999579e-19,38.2514856824642,"ENSG00000156804.8","FBXO32"
1.15363374975215,4.8841681198767,10.6736316920563,1.84266477922828e-21,8.31656037025031e-19,38.0834310304128,"ENSG00000156011.19","PSD3"
1.3674126238804,5.35073624702983,10.6465469313194,2.22336076857613e-21,9.81662113256113e-19,37.8841508984153,"ENSG00000166250.14","CLMP"
-2.79650350347247,2.1077859818514,-10.6346495633668,2.41445972419138e-21,1.04335482975164e-18,37.8421934393579,"ENSG00000123119.13","NECAB1"
-2.76795157251856,4.53950239087617,-10.6294904752504,2.51119138963296e-21,1.06254785673844e-18,37.7881173520338,"ENSG00000095713.15","CRTAC1"
3.25157967037323,2.3270303133868,10.6107205195299,2.84977672335082e-21,1.18120337247459e-18,37.6302978982742,"ENSG00000138316.12","ADAMTS14"
2.62504780961362,6.13095389042689,10.5884674999355,3.33581158141627e-21,1.31759807854626e-18,37.4929354982193,"ENSG00000186340.18","THBS2"
2.8052518416391,1.49408173107668,10.587720520531,3.34167533099582e-21,1.31759807854626e-18,37.3736388391719,"ENSG00000125869.11","LAMP5"
-1.8535086366252,4.4395181403012,-10.5857122769933,3.38844463634705e-21,1.31759807854626e-18,37.4838242746743,"ENSG00000181409.15","AATK"
-0.953543149320938,5.99830098603398,-10.583599994318,3.43834062840727e-21,1.31759807854626e-18,37.4309077269046,"ENSG00000166900.18","STX3"
2.48401063399053,3.56417951578511,10.5795628565183,3.53575045864384e-21,1.32983503361215e-18,37.4704820648622,"ENSG00000117600.15","PLPPR4"
-2.13191006460076,2.52771089754809,-10.5295893409003,4.99525731553015e-21,1.84461229233486e-18,37.1093009055117,"ENSG00000197415.13","VEPH1"
1.05327794895112,6.26626956491926,10.526418051037,5.10592972011387e-21,1.85181129670558e-18,37.0410933965622,"ENSG00000146072.7","TNFRSF21"
3.83160497878486,4.42645693499537,10.5030970737266,6.05334103731742e-21,2.15690099066521e-18,36.946134210341,"ENSG00000105664.12","COMP"
1.12281003039436,5.36157504502642,10.4818933538451,6.94393989674519e-21,2.4315761948775e-18,36.7593242699814,"ENSG00000168675.20","LDLRAD4"
1.64961854623333,5.74448444029044,10.4376786620169,9.41988978169566e-21,3.2426773129871e-18,36.4557602442624,"ENSG00000072952.22","IRAG1"
2.66903958072937,3.45839689666323,10.4343185308016,9.64059952275843e-21,3.26334293845373e-18,36.485104929381,"ENSG00000131435.14","PDLIM4"
-1.85150819777533,4.44600872350958,-10.4264661402174,1.01766704135453e-20,3.38833075572303e-18,36.3980153256918,"ENSG00000144218.21","AFF3"
-1.96491845911008,3.75858672593475,-10.4077616503048,1.15762016132823e-20,3.79213959299617e-18,36.2857935502651,"ENSG00000144331.20","ZNF385B"
2.25507429061927,5.37295760573062,10.3806041699134,1.39560829054967e-20,4.49917529858154e-18,36.0914999352,"ENSG00000135424.20","ITGA7"
2.1330972610949,2.29873123186981,10.3782020366664,1.41886996782036e-20,4.50269516350491e-18,36.0719911136864,"ENSG00000102271.15","KLHL4"
1.69239249834168,5.88054389824192,10.3555221664669,1.65843969667366e-20,5.1819861906834e-18,35.8978781250247,"ENSG00000154553.17","PDLIM3"
1.88797352583844,2.699426379167,10.3363795413825,1.89171039895273e-20,5.77872197987154e-18,35.8120898358227,"ENSG00000149256.16","TENM4"
-1.27078219335372,6.06192228391232,-10.3336410575634,1.92765127318197e-20,5.77872197987154e-18,35.725330356899,"ENSG00000137486.18","ARRB1"
-3.30081207125951,0.0275726112386789,-10.3331042047415,1.93477643836172e-20,5.77872197987154e-18,35.6828071131485,"ENSG00000144278.16","GALNT13"
1.81942155917826,4.15703765815141,10.2956140990046,2.5030164639229e-20,7.36757454815567e-18,35.5384570017019,"ENSG00000144857.16","BOC"
3.82935462789844,4.18883156212824,10.2393060457763,3.71419783984746e-20,1.07764797324717e-17,35.1652193925404,"ENSG00000145824.14","CXCL14"
1.87845175321201,7.40246693250379,10.2349515295404,3.79452714065831e-20,1.07990222385779e-17,35.0639945482765,"ENSG00000204262.15","COL5A2"
-1.10238019215907,7.3065051462635,-10.2336580284639,3.82830921308521e-20,1.07990222385779e-17,35.0434650746094,"ENSG00000071242.14","RPS6KA2"
1.79243413786454,5.08843871733612,10.2311111976822,3.89570186347989e-20,1.08385897051064e-17,35.0793546515926,"ENSG00000119699.9","TGFB3"
2.76601133721052,5.3198941589121,10.2057618638501,4.65571611073641e-20,1.27780532714941e-17,34.9155536015129,"ENSG00000106483.13","SFRP4"
1.69926528438315,7.79864102411131,10.149919518572,6.79020382357116e-20,1.83878719542307e-17,34.4827461078057,"ENSG00000132386.12","SERPINF1"
2.27043039301584,4.38232256824576,10.1343815317559,7.55078220710705e-20,2.0178471924519e-17,34.4197834045346,"ENSG00000214548.20","MEG3"
1.51502085172224,5.96764871396693,10.0916531968739,1.01081764889477e-19,2.66619564273412e-17,34.1403286715851,"ENSG00000087245.13","MMP2"
1.60283825228867,6.84950671662881,10.0897408178994,1.02409119587819e-19,2.66657592157514e-17,34.082264548937,"ENSG00000107562.18","CXCL12"
2.15652463288947,3.92186477518008,10.081988357501,1.07970064561098e-19,2.7757873559948e-17,34.1147473367135,"ENSG00000044524.12","EPHA3"
-2.11214255956948,2.71694676721916,-10.0555693794693,1.29276703665699e-19,3.28201231431295e-17,33.9402711616458,"ENSG00000177181.16","RIMKLA"
2.29904522345024,-0.461123347227522,10.0435426200013,1.40315324680663e-19,3.51827684477069e-17,33.6940171794145,"ENSG00000296962.1","ENSG00000296962"
2.74745923725654,1.59397779494961,10.0350519330589,1.48668535975702e-19,3.68226581178841e-17,33.7496848503596,"ENSG00000103742.13","IGDCC4"
1.35633792439006,5.57930890563188,10.0314911943144,1.52317234920118e-19,3.72718438702121e-17,33.7078657746061,"ENSG00000168077.15","SCARA3"
-1.45708864728994,4.23981055039359,-9.9919449287912,1.99349404364651e-19,4.81998381267389e-17,33.4497909060402,"ENSG00000115756.14","HPCAL1"
1.02426462455753,6.35679937779001,9.97474064779245,2.24083115102172e-19,5.35426831497072e-17,33.3092935617455,"ENSG00000138185.21","ENTPD1"
1.59282612260339,4.84113511463133,9.95662192358983,2.53438062939603e-19,5.98526402128294e-17,33.2460797752071,"ENSG00000107130.11","NCS1"
4.09218323691605,3.4711276275943,9.93922730082555,2.8741971863214e-19,6.63446251052743e-17,33.1541370689335,"ENSG00000088882.9","CPXM1"
-3.08187545209713,3.19398351647317,-9.93920628548867,2.87460709466477e-19,6.63446251052743e-17,33.1424268002449,"ENSG00000166961.16","MS4A15"
2.11550680320224,1.75469040752726,9.92350681693351,3.1732231396699e-19,7.24136651311187e-17,33.0107575218672,"ENSG00000121753.13","ADGRB2"
1.60249524345873,4.55269747046526,9.86059004730158,4.86058193666602e-19,1.09687132370763e-16,32.5894531314549,"ENSG00000213694.8","S1PR3"
-4.40561368207185,1.77182223836323,-9.85328186135547,5.14557485970157e-19,1.14842445495098e-16,32.5771969920309,"ENSG00000158764.8","ITLN2"
1.02962188020206,6.04881203949049,9.83618624964559,5.73337261699869e-19,1.26570432447004e-16,32.3759520034188,"ENSG00000169855.21","ROBO1"
-1.34993537425119,2.6536651308853,-9.82306637968451,6.26532887701078e-19,1.3682669837859e-16,32.3451860556505,"ENSG00000176834.15","VSIG10"
-3.01949397285822,0.940162833903635,-9.82139007518806,6.33674149231646e-19,1.36914063520157e-16,32.3199047512096,"ENSG00000224516.6","ECEL1P2"
2.991310999926,-1.47163762995235,9.81784324709314,6.49052098271934e-19,1.38760506483189e-16,31.9469889134283,"ENSG00000143473.15","KCNH1"
-1.55763818113791,4.12452314423232,-9.77455474981394,8.69502685502198e-19,1.83954161901559e-16,32.0266821974016,"ENSG00000109084.14","TMEM97"
1.56427472151484,1.35479290960381,9.75845914418576,9.69258072954106e-19,2.02944654244308e-16,31.9652728331197,"ENSG00000149294.18","NCAM1"
1.90962395207741,1.23858686639631,9.74807972053612,1.03954228450033e-18,2.15439834675528e-16,31.8244676591048,"ENSG00000165731.23","RET"
2.1841065264058,-1.35339707121582,9.74233783648364,1.08057782943509e-18,2.21682178947744e-16,31.6057001964323,"ENSG00000308504.1","ENSG00000308504"
3.60856873411804,-0.577003725131706,9.70934971945242,1.34954496961947e-18,2.74092583329714e-16,31.3341246621084,"ENSG00000125046.16","SSUH2"
3.77270806696134,0.530080754017868,9.69162064251506,1.52061495951956e-18,3.05779107206358e-16,31.3463985793661,"ENSG00000160161.10","CILP2"
2.86435817788273,4.97386722112364,9.67738170253198,1.68189838750748e-18,3.3461571433053e-16,31.398587586242,"ENSG00000017427.18","IGF1"
-0.997690308712444,5.70292945658971,-9.67531033719753,1.69696792595e-18,3.3461571433053e-16,31.3035574443981,"ENSG00000160712.14","IL6R"
2.00000212622833,2.33451137334047,9.64776132656341,2.04220597855377e-18,3.98819263696415e-16,31.2327623060581,"ENSG00000180875.6","GREM2"
2.04181862037965,10.5186058310542,9.64388404022613,2.09610104388768e-18,4.05445830489131e-16,31.1255196346941,"ENSG00000164692.20","COL1A2"
1.07498595691176,4.55492572361576,9.64100852933573,2.13698254444555e-18,4.09453919600841e-16,31.1402274284867,"ENSG00000078269.15","SYNJ2"
3.88114404639853,3.05321299629872,9.63200718408061,2.28609633314938e-18,4.3393099557256e-16,31.1018400476998,"ENSG00000211893.4","IGHG2"
2.49030855348083,6.64280392603503,9.61369015293359,2.57979187715167e-18,4.85144194675467e-16,30.9257018146432,"ENSG00000091986.17","CCDC80"
1.58333974031731,2.09838412581631,9.60804480148946,2.66625765329094e-18,4.96804522370082e-16,30.9591396175783,"ENSG00000178662.17","CSRNP3"
2.39897519468794,2.86564214979693,9.60108825890845,2.79362274927895e-18,5.15804345798686e-16,30.893921562192,"ENSG00000184254.19","ALDH1A3"
-2.15723523023123,4.21772280033866,-9.58137585264821,3.18833966142476e-18,5.83379986698531e-16,30.749242072673,"ENSG00000025423.12","HSD17B6"
3.14445605440146,1.85769354789964,9.5585205467172,3.71585569636633e-18,6.73830617796429e-16,30.6212814939912,"ENSG00000123496.9","IL13RA2"
1.18238006499833,4.6510270704484,9.55591663599888,3.78121059771777e-18,6.74676675060451e-16,30.5802671563793,"ENSG00000120820.14","GLT8D2"
1.82361921101546,2.07144394833001,9.55568974262026,3.78695918054611e-18,6.74676675060451e-16,30.6135003495469,"ENSG00000176678.7","FOXL1"
2.62331822976534,1.48759570100214,9.54558482607688,4.05198419791725e-18,7.15615643997386e-16,30.5650846566738,"ENSG00000168398.8","BDKRB2"
-1.66896677693957,3.01406545695935,-9.53510681365058,4.34627782489562e-18,7.60973298479569e-16,30.493958159337,"ENSG00000084710.15","EFR3B"
1.07878157103558,5.6658775438455,9.52330597811831,4.70323519655707e-18,8.164333918126e-16,30.3161660915181,"ENSG00000172667.12","ZMAT3"
-0.649132941522996,6.40788787568738,-9.5195537159574,4.82273097176581e-18,8.30081915564099e-16,30.2584442746465,"ENSG00000011007.14","ELOA"
1.16629618964521,2.39405213073265,9.5111739091035,5.10060574588101e-18,8.70119858059121e-16,30.3076290122802,"ENSG00000161381.15","PLXDC1"
3.37140134975164,-0.573385139997296,9.50999272333687,5.14103313476585e-18,8.70119858059121e-16,30.1367934167606,"ENSG00000186684.15","CYP27C1"
1.52336492234354,2.21485770900901,9.49934346969902,5.52020297641512e-18,9.26572912818108e-16,30.2347554992533,"ENSG00000171385.12","KCND3"
0.982233621397828,3.00836822870483,9.49613682254521,5.63973082642419e-18,9.38876500694059e-16,30.2433121171427,"ENSG00000099256.20","PRTFDC1"
2.98829436014333,1.13624665620737,9.47792543698375,6.36901498997709e-18,1.05166418249134e-15,30.0734429140893,"ENSG00000164220.7","F2RL2"
-3.23960904034902,3.39323515606045,-9.45855743494952,7.29577218737894e-18,1.1949768800457e-15,29.979748374945,"ENSG00000163221.9","S100A12"
2.8193614109043,1.88367175545252,9.42250518090854,9.21637842362849e-18,1.49747716627116e-15,29.7313836397704,"ENSG00000010932.17","FMO1"
2.94452503648168,6.52431980412496,9.39245390306414,1.13304064068319e-17,1.82635360414885e-15,29.4772707716653,"ENSG00000132465.13","JCHAIN"
1.38321955431733,2.57161152065036,9.37987851350871,1.2239351952448e-17,1.95733258389149e-15,29.4326346719224,"ENSG00000123096.13","SSPN"
1.54842455081754,2.49173161664731,9.33842536435667,1.61198329420087e-17,2.55776411759529e-15,29.2124958789741,"ENSG00000139971.16","ARMH4"
-1.21729828161124,4.75014811919234,-9.3323010905154,1.67885534961901e-17,2.6432210969583e-15,29.0782703609121,"ENSG00000112137.19","PHACTR1"
-1.03710668842125,5.16905749195643,-9.32634311054825,1.74655558868129e-17,2.72865723123977e-15,29.0199984975392,"ENSG00000162817.7","C1orf115"
2.86039620020255,0.721561244800389,9.31885515533819,1.83550041012065e-17,2.84572620836262e-15,28.9970763376479,"ENSG00000135925.10","WNT10A"
-2.14113487908801,4.55349884463078,-9.31114640735467,1.93177103781669e-17,2.95794849072231e-15,28.9344123256407,"ENSG00000196549.14","MME"
-1.21783659249773,4.58251831579834,-9.31073777063192,1.93701205940949e-17,2.95794849072231e-15,28.9366310907611,"ENSG00000135604.12","STX11"
-1.90995289237104,5.09163053905158,-9.30651447197895,1.99201309533213e-17,3.01923775867131e-15,28.9040535739539,"ENSG00000102934.11","PLLP"
3.48550871211387,-0.831282920480837,9.30287554240154,2.04064662463067e-17,3.07003947749992e-15,28.7287723644602,"ENSG00000173227.15","SYT12"
2.28199053421554,3.01710509807815,9.29746703930834,2.11511833591999e-17,3.14858719521996e-15,28.9505738768747,"ENSG00000128606.14","LRRC17"
-2.4293968833549,6.22272447960214,-9.29779030731913,2.12386236211292e-17,3.14858719521996e-15,28.8162640496701,"ENSG00000143546.11","S100A8"
-1.65415748730523,1.99402111279254,-9.2881717207726,2.24947120432673e-17,3.31063479419391e-15,28.8863802347807,"ENSG00000133019.13","CHRM3"
-0.545790376091346,4.79537819748658,-9.24288962165158,3.03544962485221e-17,4.43525049501787e-15,28.485978552961,"ENSG00000105186.17","ANKRD27"
2.05500780230773,3.99497198561474,9.24163571009423,3.06071772885416e-17,4.44022693378771e-15,28.5657131561579,"ENSG00000164647.10","STEAP1"
-1.14799307062499,5.99350214829596,-9.22938498362535,3.31885013705276e-17,4.78055647401004e-15,28.3728491683994,"ENSG00000111412.6","SPRING1"
1.50566325602989,1.59905059607117,9.21886874484082,3.5576129410837e-17,5.08838865024013e-15,28.4100134618256,"ENSG00000160469.17","BRSK1"
2.42929016888797,2.88619148328406,9.21205275844006,3.72140115656692e-17,5.26740932743167e-15,28.3985156740214,"ENSG00000172987.14","HPSE2"
-2.67544270460927,5.99041141395562,-9.21243669730359,3.73464767676101e-17,5.26740932743167e-15,28.2589267385102,"ENSG00000165810.18","BTNL9"
2.4757348605027,0.141623111639659,9.19987049849349,4.03301790248063e-17,5.64900645512977e-15,28.1942342035442,"ENSG00000206432.5","TMEM200C"
1.08799622860243,3.42894739947337,9.19314954064288,4.21589427114879e-17,5.86471319500219e-15,28.176402822886,"ENSG00000173848.20","NET1"
2.29808467081476,5.29360553984951,9.17929985796895,4.61912483856575e-17,6.3819337055286e-15,28.1159528955398,"ENSG00000163347.6","CLDN1"
2.3049237165793,0.851129235754942,9.15298021158986,5.4939159032652e-17,7.53928594562947e-15,27.953401393397,"ENSG00000101134.13","DOK5"
-2.18978012531159,3.34124291868563,-9.14086309967278,5.95017876402595e-17,8.06206527044325e-15,27.8659214834995,"ENSG00000164161.11","HHIP"
-2.85587571667405,-1.38003324860484,-9.1407589838623,5.95425795453711e-17,8.06206527044325e-15,27.8357829217561,"ENSG00000273877.5","ENSG00000273877"
2.12241702865089,0.441716999869885,9.09834571584275,7.86971923166622e-17,1.05850329533206e-14,27.5754966014476,"ENSG00000109684.16","CLNK"
3.15780874757668,1.46492577404096,9.09377468768249,8.1096186350466e-17,1.08359443735392e-14,27.6073458695933,"ENSG00000291127.2","ANKRD36BP2"
1.18170595435124,6.43693562489285,9.09255872993598,8.17464920367285e-17,1.08514460997775e-14,27.4892250364245,"ENSG00000150347.17","ARID5B"
3.21124854471477,-0.99742806010508,9.09100600423479,8.25844391862115e-17,1.08914932459218e-14,27.3771063056191,"ENSG00000169676.7","DRD5"
4.15642385027426,-0.864568417527511,9.08796895197292,8.42481607913567e-17,1.10392267462739e-14,27.370592419825,"ENSG00000204866.9","IGFL2"
1.14636019800687,5.42386970164712,9.08110481644235,8.81320386134894e-17,1.14741134887178e-14,27.435885785013,"ENSG00000089472.19","HEPH"
2.38895375863308,-1.87606554110149,9.07368835267109,9.25284816312509e-17,1.1969767273444e-14,27.230599454356,"ENSG00000139330.6","KERA"
-2.09777406164319,2.14875416705461,-9.05041213816068,1.07790791073604e-16,1.38489091804627e-14,27.3588578784214,"ENSG00000204175.7","GPRIN2"
2.18975323446293,1.46269873039814,9.04857769347404,1.09094894563515e-16,1.38489091804627e-14,27.3248878001164,"ENSG00000110881.13","ASIC1"
1.95182272267768,1.72258962714462,9.04857024702548,1.09100220033187e-16,1.38489091804627e-14,27.3238905518137,"ENSG00000189233.13","NUGGC"
-2.55945990962264,0.979186603042455,-9.03971911537314,1.15616335148606e-16,1.45224913193308e-14,27.2783142476159,"ENSG00000188883.6","KLRG2"
2.81349420139319,0.813337986385211,9.03942850315427,1.15836710671176e-16,1.45224913193308e-14,27.2466221122368,"ENSG00000120332.18","TNN"
-0.95920506808894,4.53557491018494,-9.02607871793331,1.26422676044506e-16,1.57524205549933e-14,27.1071530117697,"ENSG00000123178.17","SPRYD7"
-1.61034760888019,5.8059136010812,-9.01758608898219,1.33651434786721e-16,1.6551589271453e-14,26.9906534618529,"ENSG00000145569.7","OTULINL"
2.04122352470342,2.36667869950338,9.01265737154979,1.38033359336889e-16,1.69906516856498e-14,27.114513094333,"ENSG00000180828.3","BHLHE22"
2.22631192340372,5.38559313601393,9.01077932709136,1.39740334670224e-16,1.70971457659773e-14,27.0140785861436,"ENSG00000128591.18","FLNC"
-1.11113779974238,7.01785765621198,-8.99415913545608,1.55789853324258e-16,1.89466582096747e-14,26.8316061750147,"ENSG00000198722.16","UNC13B"
-1.93703117275403,3.68627311323626,-8.98075667014093,1.70054775549291e-16,2.05584076869411e-14,26.8711513611239,"ENSG00000135917.17","SLC19A3"
-0.551790819275398,5.29627493793603,-8.96273155885173,1.91304443385016e-16,2.29904925748501e-14,26.6493297282512,"ENSG00000130749.10","ZC3H4"
-0.766733801625692,6.66859092499037,-8.96161989365231,1.92698080939284e-16,2.30217530816286e-14,26.6218539349566,"ENSG00000066027.13","PPP2R5A"
1.62280068990787,2.58199573903898,8.95957095113975,1.95293198382922e-16,2.31953500535506e-14,26.7795856306203,"ENSG00000087258.18","GNAO1"
4.33076932527717,2.74053823897802,8.94496311162538,2.16022777981942e-16,2.55082710512398e-14,26.6801855423494,"ENSG00000065618.22","COL17A1"
1.76628007740124,5.54867803318923,8.93330084343038,2.31806833590083e-16,2.7213854278697e-14,26.4911479296252,"ENSG00000164949.9","GEM"
1.28766386429888,4.00245855211218,8.92257551648074,2.48594357695827e-16,2.90169620965647e-14,26.5005118107715,"ENSG00000116141.18","MARK1"
1.91824442697863,2.00472038829715,8.9184678095763,2.55338766203809e-16,2.96338876662821e-14,26.5172377319692,"ENSG00000152049.7","KCNE4"
1.63619569300712,6.43814503634981,8.91446267345993,2.62089598405518e-16,3.02445439978186e-14,26.3469849274881,"ENSG00000163520.15","FBLN2"
1.96011548867958,3.79557401114227,8.91316207223502,2.64319702951045e-16,3.03295659148911e-14,26.4808558081159,"ENSG00000117122.15","MFAP2"
2.46244008991951,4.41523853389705,8.911770714343,2.66726284233127e-16,3.0433768723454e-14,26.4317529185401,"ENSG00000062038.16","CDH3"
2.68000002849306,-2.49504632086964,8.90014821074469,2.87697983347791e-16,3.26432739765008e-14,26.1181451859121,"ENSG00000138039.16","LHCGR"
-2.91134449476635,3.54653905222137,-8.89418683125734,3.00334674733446e-16,3.38877624657572e-14,26.332112374563,"ENSG00000149435.13","GGTLC1"
1.2325296574576,4.92749506510997,8.87095442101735,3.47875096507335e-16,3.90350453594695e-14,26.1068325869777,"ENSG00000122870.12","BICC1"
1.47783572051743,3.99195424027907,8.8675510494462,3.55657549027251e-16,3.96890374766125e-14,26.1527262915103,"ENSG00000106976.23","DNM1"
-2.22393394856515,0.759486259611935,-8.8626154704984,3.67251688135657e-16,4.07589168635803e-14,26.1445639909433,"ENSG00000223573.7","TINCR"
1.75670083197146,7.17973093978376,8.84465348810011,4.12703004224369e-16,4.55543370423747e-14,25.9015813400894,"ENSG00000130635.18","COL5A1"
2.80681851517576,-1.06252739688774,8.84133092954389,4.21702655098008e-16,4.62961131083272e-14,25.8365637430894,"ENSG00000196711.9","ALKAL1"
-2.52262284238852,3.47486945826135,-8.84000039010492,4.26269907114362e-16,4.65459237284553e-14,25.9612818586341,"ENSG00000155511.19","GRIA1"
-0.469441647861525,5.79143286712912,-8.83125368603,4.50206963462284e-16,4.88968097749679e-14,25.7995930740751,"ENSG00000171475.15","WIPF2"
-2.10581485076157,7.5124707272929,-8.82822421727633,4.60870259196436e-16,4.97886966185085e-14,25.7692887186973,"ENSG00000138821.15","SLC39A8"
2.00127253156181,1.0404501945772,8.82136172886882,4.80045403776829e-16,5.15858314852244e-14,25.8966795247327,"ENSG00000223764.3","LINC02593"
