"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_RHOH_GTPASE_CYCLE",0.588021778584392,0.848818048584164,0.065981614400873,-0.254568851019408,-0.919593561404855,36,"OSBPL11;PAK5;DBT;ROCK1;VAMP3;PAK1;VANGL1;MTR;ROCK2;CAV1;TMEM59;WDR11;PAK6;RALGAPA1;STOM;TFRC"
"REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS",0.58886894075404,0.849152704535606,0.0653834195468773,-0.275141625190689,-0.905036631732758,25,"CTNNB1;CTNNA1;IQGAP1;ACTG1;TUBB3;IQGAP3;RAC1;TUBB2B"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY",0.59,0.849674721189591,0.0617054053637522,-0.208868586650919,-0.939673354062447,115,"SEC11A;GPC3;MED23;MED12;MED21;MED1;TLR7;MED7;MED13L;EGFR;IGF1R;IFIH1;MED10;MED14;HSPA8;ARIH1;OAS2;MED22;CDK19;HERC5;CDK8;MED19;XPO1;GPC4;EP300;SDC2;MED20;HSP90AA1;AGRN;MED18;MED13;MED30;CX3CR1;IFNAR1;MED28;JAK1;PPP1CC;HSPG2;UBB;RAB5B;BECN1;HSP90AB1"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",0.590753424657534,0.849674721189591,0.0629394692018967,-0.21722490820134,-0.93437718079647,88,"YWHAE;CKAP5;DYNC1I2;TUBGCP5;CEP76;TUBGCP4;HAUS1;TUBGCP3;NME7;NEDD1;PRKAR2B;DYNC1H1;TUBB3;AKAP9;CEP72;SDCCAG8;CLASP1;CNTRL;PRKACA"
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.591078066914498,0.849674721189591,0.0668966276500666,-0.362672881591455,-0.90115233577079,10,"GNAL;ADCY5;ADCY8;ADCY4;ADCY9;ADCY2"
"REACTOME_PYRUVATE_METABOLISM",0.593023255813954,0.851583863707862,0.0780892306943345,0.232737726956639,0.924333224089625,46,"PDPR;HAGH;PGAM5;GPT;GSTZ1;UBC;RMND5B;ME1;FAHD1;PKM"
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.595993322203673,0.853185461245922,0.0613026075396207,-0.212256802150181,-0.944078025747393,106,"C4A;ITIH2;KLK1;PENK;ENAM;GPC3;SPARCL1;BMP4;IGFBP3;LAMB1;CCN1;SCG2;PLG;APP;IGFBP1;SPP1;ADAM10;SERPINA1;APLP2;KTN1;LTBP1;FN1"
"REACTOME_HEDGEHOG_OFF_STATE",0.595588235294118,0.853185461245922,0.0806388495950661,0.204682679970311,0.939732194091498,96,"ADRM1;PSMC5;TUBA4A;PSMD13;TUBA1C;PSMA1;PSMC3;PSMA3;PSMB4;IFT122;UBC;PRKAR1B;PSMB5;KIF7;TUBB2A;SMO;ADCY3;TUBB4A;PSMD3;TUBB4B;GLI2;PSMA7;PSMB3;TUBA1B"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",0.59567387687188,0.853185461245922,0.0611692626746689,-0.209699085628826,-0.936971912896719,108,"BTRC;RPS6KA5;PPP2CB;ATF2;ATF1;TAB2;DUSP6;MEF2C;NKIRAS1;MAPK9;APP;DUSP4;MAP2K6;FBXW11;PPP2R1B;NFKB1;USP14;USP18;MEF2A;DUSP7;PPP2R5D;MAP3K7;MAP2K4;CREB1;TRAF6;MAPK14;PTPN11;RIPK3;RPS6KA3;IKBKG;DUSP3"
"REACTOME_ION_CHANNEL_TRANSPORT",0.599686028257457,0.856256463288521,0.0580983576873206,-0.200835291995869,-0.952513730313559,158,"TRPC6;WNK3;RYR1;SCNN1G;TRPM6;ANO5;RYR3;TRPC4;ANO3;ATP10D;ATP6V1H;CLIC2;TTYH2;ANO6;ANO10;ATP7A;ATP2C1;ATP8B1;SLC9B1;ATP2B4;WWP1;ATP2B2;WNK1;TRPV6;ATP9B"
