"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_T_CELL_DIFFERENTIATION",0.0184123585700022,0.106271631802564,0.352487857583619,-0.229039998497615,-1.22846868128831,327,"FZD8;FZD5;VSIR;NCAPH2;IL6R;HLX;USP44;PRKCZ;PTCRA;BTNL8;PIK3CD;GATA3;PDP2;SART1;PSMA3;SEMA4A;ZBTB7B;SHH;FUT7;SLC4A2;STAT5A;SPI1;SLC46A2;AP3D1;ASCL2;MEN1;STAT6;IL18R1;ARMC5;CLEC4E;LILRB2;PRELID1;PREX1;TCIRG1;IL18RAP;LFNG;FCER1G;PSMA7;PSMB9;PSMB4;CCR2;PSMA1;SASH3;PRDM16;CYP26B1;IHH;TSC1;PSMB1;KAT5;RHOA;ZMIZ1;IL15;SMARCD3;SRF;IL1A;SPN;PSMB3;TBX21;SMARCD1;PSMB2;VAV1;IRF1;PATZ1;ITPKB;SMARCD2;RARA;YY1;TOX;IL7R;BTNL3;SOCS1;ZFPM1;BRD7;STAT5B;RSAD2;TGFBR2;IL27;HLA-G;CR1;GPR89A;PSMB10;PSMA4"
"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.0185372497312856,0.106469239044866,0.352487857583619,-0.27817484098603,-1.335574699349,140,"SREBF1;MID1IP1;PLA2G3;WDR5;MLXIPL;PLIN5;P2RY1;SREBF2;GPIHBP1;LDLRAP1;CD244;TAFAZZIN;AKT1;PTH1R;PID1;MLST8;SIRT7;DGAT2;PPP1CA;NR1H2;NTSR1;APOA1;GPER1;ABCD1;ENO1;PPP1R3E;ADM;PPARD;QKI;SCAP;STARD4;ABCG1;KAT2B;PDPR;IRS2;MAP2K1;MTLN;PHKG2;MLYCD"
"GOBP_HETEROPHILIC_CELL_CELL_ADHESION",0.0186437345503641,0.106848286502939,0.352487857583619,0.448660544724242,1.56261611235447,42,"HMCN1;CDH2;SELE;FAT4;VCAM1;NECTIN1;PTPRD;LSAMP;CRB2;CEACAM5;SELP;NECTIN4"
"GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.0186470176363179,0.106848286502939,0.352487857583619,0.39307037699464,1.45072628382608,57,"TNFRSF21;MDK;CTNNB1;DUSP10;TENM4;HMGA2;PTN;EPHA4;PTPRZ1;NF1;TMEM98;HES1;SERPINE2"
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.0187562989593927,0.107348477748833,0.352487857583619,-0.477240652707682,-1.69231731593713,28,"STAT5A;PVR;IL18RAP;LAMP1;NCR3;HLA-E;HLA-F;NECTIN2;VAV1;KLRD1;CD160;CADM1;STAT5B;IL12A"
"GOBP_RESPONSE_TO_PROTOZOAN",0.0188038550307687,0.107421869793813,0.352487857583619,-0.45067565618701,-1.54518836803948,26,"BATF2;CD40;GBP4;CCDC88B;ARG1;MYD88;TSPAN32;SPN;NKG7;CD37;SLC11A1"
"GOBP_NEPHRON_DEVELOPMENT",0.0188281146705262,0.107421869793813,0.352487857583619,0.328913173004941,1.4056738251742,138,"TMEM59L;SMO;SULF1;CTNNB1;RET;KIF26B;MYO1E;CD24;LGR4;ADAMTS16;WNT2B;PDGFD;SIX4;EDNRA;FOXC1;PROM1;SIX1;FGF1;ITGB3;BMP7;PAX8;ACTA2;SOX8;MEF2C;HES1;EYA1;BMP4;PBX1;NOTCH3;JAG1;SERPINB7;SULF2"
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.018835133253483,0.107421869793813,0.352487857583619,-0.262781785772525,-1.30989282203,178,"ENO2;WDR5;P2RY1;PGP;PFKFB2;PFKFB4;FUT1;G6PD;CD244;FUT7;INPP5K;AKT1;ATF4;PGD;PTH1R;GNMT;CRTC2;GYS1;SIRT7;DGAT2;PPP1CA;B3GALNT1;NTSR1;SLC25A11;GPER1;SIRT6;PCK2;NHLRC1;ENO1;GSK3A;ST8SIA6;PPP1R3E;NDST1;ST3GAL6;ALDOC;MPDU1;PGM1;TPI1;RBP4;KAT2B;IRS2;EGF;G6PC3;GSK3B;GPD2;AKR1B1;ENO3;DGKQ;ST6GALNAC5;FBP1"
"GOBP_GOLGI_TO_VACUOLE_TRANSPORT",0.0189028226888254,0.107431409041729,0.352487857583619,-0.476204181506625,-1.59628666670634,24,"GAK;VTI1B;AP1M1;AP3D1;LAMP1;AP2M1;AP1M2;ANKFY1;RBSN;CLN3;AP1G2;AP1G1;SORT1"
"GOBP_RECEPTOR_RECYCLING",0.0188818762769402,0.107431409041729,0.352487857583619,-0.364869882442663,-1.46355451534022,48,"PCSK9;PLEKHJ1;GRIA1;ARAP1;PHETA1;LAMTOR1;CTSD;RAMP3;LMTK2;REP15;ACHE;LDLR;TBC1D16;SCRIB;VAMP3"
