"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_TIGHT_JUNCTION",0.00225316220436882,0.0122527333097081,0.431707695803346,-0.334584280454836,-1.5575043048997,127,"FZD5;OCLN;ARHGEF2;MAGI3;PALS1;AMOTL2;PRKCZ;ESAM;CCDC85C;MARVELD2;JAML;F11R;CLDN18;ADCYAP1R1;CGN;SHROOM2;CGNL1;CRB3;CLDN5;TJP1;CLDN24;CDH5;PARD6B;EPCAM;VASP;RAPGEF2;PARD3;ANK3;PATJ;AMOTL1;LIN7A"
"GOCC_SPERM_END_PIECE",0.00229114222125155,0.012355352623308,0.431707695803346,0.646165910890805,1.88587340772725,19,"CABYR;DNAJB13;MNS1;CCDC34;TEKT3;SPACA9;DNALI1;CFAP251;DNAH2;SPAG6;CFAP45;PACRG;DNAH9;TEKT4"
"GOCC_NADH_DEHYDROGENASE_COMPLEX",0.00230958719250286,0.012355352623308,0.431707695803346,-0.471478046298708,-1.81933510322591,44,"NDUFA12;MT-ND5;MT-ND2;MT-ND6;NDUFB6;NDUFA4;NDUFB9;NDUFB3;MT-ND4L;MT-ND1;MT-ND3;MT-ND4;NDUFB4;NDUFB10;NDUFA2;NDUFA8;NDUFB11;NDUFS4;NDUFV3;NDUFAB1;NDUFC1;NDUFS8;NDUFS6;NDUFC2;NDUFS7;NDUFS2;NDUFA9"
"GOCC_DYNEIN_AXONEMAL_PARTICLE",0.0023709550425659,0.0125813582097448,0.431707695803346,0.604224364354468,1.79637310509571,20,"DNAAF2;DNAAF10;DNALI1;RUVBL1;DNAI4;DNAAF11;NME9;ZMYND10;DNAAF8;DNAI2;DNAAF3;DNAI1;DYNLT2B;SPAG1;RUVBL2;DNAAF5"
"GOCC_CORNIFIED_ENVELOPE",0.00249776001198003,0.0131482087030629,0.431707695803346,0.497514817950395,1.71679340951248,38,"KRT17;KRT14;SPRR1A;KRT16;PKP1;SERPINB5;PKP2;DSG3;SPRR1B;DSC3;SERPINB2;KRT75;IVL;SPRR2D;KAZN"
"GOCC_PROTEASOME_CORE_COMPLEX",0.00251860310404337,0.0131527050988932,0.431707695803346,-0.602786105305169,-1.84060666706423,18,"PSMF1;PSMA3;PSMB9;PSMB7;PSMA7;PSMB1;PSMB2;PSMA5;PSMA4;PSMB3;PSMB6;PSMB10;PSMB4"
"GOCC_AXONEMAL_DYNEIN_COMPLEX",0.00272102402373087,0.0140979039969678,0.431707695803346,0.584931477666143,1.79812348638051,23,"DNAI3;CCDC65;DNAL1;DNAI4;DNAH1;DNAH7;DNAH2;DNAH3;DNAI2;DNAI7;DNAH12;DNAH9;DRC1;DNAH10;ODAD1;DNAAF19;DNAI1;DNAH8;CFAP70"
"GOCC_PROTEASOME_ACCESSORY_COMPLEX",0.00279123380431182,0.0142374561491254,0.431707695803346,-0.550817324649189,-1.83507342988249,25,"PSMD11;PSMC2;PSMD5;PSMD1;PSME1;PSME3;PSMC3;PSMD2;PSMD3;PSMD8;PSMD12;PSMD14;PSMD13;PSME2"
"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.00277825290858393,0.0142374561491254,0.431707695803346,-0.494110180387099,-1.76191386123615,33,"OTULINL;HMGCR;CERS2;FDFT1;SPTLC2;LSS;KDSR;SQLE;DNAJB2;SPPL3;ITPR3;PTPN1"
"GOCC_SPECIALIZED_EXTRACELLULAR_MATRIX",0.00285134040187784,0.0143376449314556,0.431707695803346,0.71659251826997,1.8324263877077,11,"TNC;ACAN;PTPRZ1;HAPLN3;VCAN;IMPG2"
