"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.81547619047619,0.950193624710025,0.041488040200221,0.208201200419107,0.80823072057634,73,"THY1;CNTN3;LY6D;LYPD3;LYPD1;PIGK;LSAMP;CNTN5;CEACAM5;PGAP1;PSCA;PIGT;LYPD2;RAET1G;CD109;PIGL"
"REACTOME_DUAL_INCISION_IN_GG_NER",0.818681318681319,0.950193624710025,0.070113215764256,-0.205006119545217,-0.794238975089201,40,"POLE;ERCC2;POLD1;RBX1;CUL4A;POLD2"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.814589665653495,0.950193624710025,0.0425023180036553,0.216793874908042,0.787973849188295,46,"CDKN2A;MNAT1;TFDP2;CDKN2C;CCND2;CCNH;CDKN1A;PPP2R2A;TFDP1;CCNE2;PPP2R1B;CDK6;CCND1;RBL1;ABL1;CCNE1"
"REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE",0.817948717948718,0.950193624710025,0.0667426134241917,-0.243683405419035,-0.776865525127736,20,"CD274;MIB2;RPN1;PDCD1LG2;UBA52"
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.818652849740933,0.950193624710025,0.0672065093710464,-0.230964247362571,-0.76767711692721,22,"IL6R;MAPK3;MAP2K2"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.814449917898194,0.950193624710025,0.0460457683018055,0.264401229931169,0.759795030695035,18,"FLNC;ACTN1;FBLIM1;ITGB1"
"REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX",0.817518248175182,0.950193624710025,0.0642140881844605,-0.263189736581735,-0.738728513305283,13,"CHMP6;CHMP2A"
"REACTOME_DNA_METHYLATION",0.819767441860465,0.950654680476842,0.0728938564822936,-0.21054843963477,-0.827197886929966,45,"H2BC12;H3-3B;H2BC21;H2AJ;H2AX;H3C2;H3C11;H2AC20;H4C13;DNMT3A;H4C8;H3C13;H4C9;H3C1;H2AC14;H3C10;H2BC15;H2BC10;H3C7;H4C6"
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.820823244552058,0.951079829959564,0.0637845390312975,-0.273234594882595,-0.725918883793441,11,"BDNF;GRB2;FRS3;HRAS;NRAS;NTF4"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",0.821731748726655,0.951333735941933,0.0471642455670861,0.286600690723476,0.722250697980734,11,"MTMR7;MTMR9;PIK3R4;PIK3C3;MTMR2"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.822475570032573,0.951396719735919,0.0452247443372884,0.251550874183808,0.753855845895161,21,"ELOVL2;ELOVL4"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.824468085106383,0.952902811932,0.0681513438679483,-0.227600524662297,-0.774774084134966,26,"GRIA1;CACNG4;TSPAN7;AP2S1;AP2M1;PRKCA;AP2A2;PICK1"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.825214899713467,0.952967833978732,0.0718276293603809,-0.207240413429081,-0.801446516228741,42,"FGF22;GAB2;TRIB3;FGFR4;FGF9;PDPK1;IRS2;KL;GRB2"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.826347305389222,0.953477660064486,0.0739901439101341,-0.190907060238835,-0.824871849850933,65,"SUMO3;PHC2;CBX4;SCMH1;SEH1L;AAAS;NUP58;CBX8;NUP62;L3MBTL2;POM121;HDAC4;NUP85;NUP50;HDAC1"
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING",0.828169014084507,0.954781319495923,0.0707899094502623,-0.218311726814334,-0.795344602908345,33,"GNB2;GNAQ;GNA11;GNGT2;RGS9"
"REACTOME_REPRESSION_OF_WNT_TARGET_GENES",0.829683698296837,0.955729134932917,0.0635007968065945,-0.255224666632409,-0.735920085517887,14,"CTBP1;TLE5;HDAC1;TLE4;TLE2;AXIN2"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.83179012345679,0.957356439007815,0.0422468188360053,0.235329797621722,0.765177801700524,29,"TYMS;AK8;AK5;AK4;AK7;RRM2B;RRM1;RRM2;AK9"
"REACTOME_SIGNALING_BY_TGFBR3",0.833594976452119,0.958634222919937,0.0429311093452583,0.221910848770866,0.774984938261756,41,"MMP16;TCF12;HELLS;TNRC6B;TCF4;TGFB2;TCF3;AGO3;TNRC6A;ACVR2A;TIMP2"
