"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_RHOC_GTPASE_CYCLE",0.000404623664327829,0.00469227442665886,0.49849310876659,-0.432538273762853,-1.81988642076445,72,"VAPB;OPHN1;VAMP3;ARHGEF11;STARD13;ARHGAP35;FLOT2;CAV1;FLOT1;DLC1;FMNL2;ACBD5;PREX1;PKN1;STK10;RHOA;CAVIN1;ARHGAP26;AKAP13;TFRC;DIAPH1;PKN3;ABR;PIK3R1;ARHGDIA;BCR;DIAPH3;ARHGEF1;IQGAP1;STX5;MCF2L"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.000413361187851664,0.0047143672664074,0.49849310876659,-0.64869900597103,-2.06882005603188,21,"HCK;PIK3CD;GRB2;PIK3CB;LYN;RAPGEF1;CRKL;YES1;FYN;CBL;VAV1;SYK;PIK3R1;CRK;UBA52"
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",0.000412385063623742,0.0047143672664074,0.49849310876659,-0.440036050142276,-1.82943219341104,66,"ELOA;POLR2C;GTF2H1;POLR2L;CDK9;TAF5;NELFB;TBP;SSRP1;POLR2G;POLR2E;TAF12;TAF4;TAF15;POLR2F;POLR2K;SUPT16H;TAF3;SUPT5H;TAF7;POLR2J;GTF2F2;CTDP1;POLR2D;GTF2B;TAF10;ELL;GTF2F1;GTF2A2;NELFE;GTF2E1;NCBP2;ELOB"
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",0.000474674736497881,0.0053692716095662,0.49849310876659,0.548212717977773,1.88513124960476,38,"THSD7B;THBS2;ADAMTS14;ADAMTS19;ADAMTS16;ADAMTS5;ADAMTS18;ADAMTS6;SPON1;ADAMTS12;THSD4;ADAMTS4;SBSPON;ADAMTSL1;SPON2;ADAMTS2;ADAMTS10;ADAMTS3;ADAMTS1;POFUT2"
"REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D",0.000536485963995534,0.00601911081555965,0.477270815362862,-0.516968487918543,-1.89663194745086,39,"PSMD11;GSK3B;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4"
"REACTOME_HIV_TRANSCRIPTION_ELONGATION",0.000549080280144104,0.00611073214999084,0.477270815362862,-0.504896932353915,-1.86885445361251,41,"ELOA;POLR2C;GTF2H1;POLR2L;CDK9;NELFB;SSRP1;POLR2G;POLR2E;POLR2F;POLR2K;SUPT16H;SUPT5H;POLR2J;GTF2F2;CTDP1;POLR2D;ELL;GTF2F1;NELFE;NCBP2;ELOB;NCBP1"
"REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",0.000605562197929427,0.00668540666514087,0.477270815362862,-0.503549217523025,-1.8638659446664,41,"PSMD11;RBX1;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4;PSMC5;ELOB;RPS27A"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",0.000632976419280069,0.00693259887782933,0.477270815362862,-0.383025629585621,-1.67113698850753,90,"ANKRD27;DENND3;RIN2;RAB32;RAB3IP;RAB5B;RGP1;RAB5C;RAB7A;RAB6A;RIN3;MON1B;SBF2;RAB27A;RAB1B;RAB14;ALS2CL;RAB35;AKT1;RAB9A;TRAPPC3;TRAPPC1;DENND2D;TRAPPC4;DENND4B;RAB39A;DENND4C;DENND4A;ALS2;YWHAE;MON1A;RAB12;RAB5A;AKT3;GDI1;RAB1A;MADD;HPS1;GDI2;RAB8A;TRAPPC6A;TRAPPC5;TRAPPC2L"
"REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274",0.00068638765008355,0.00745838548909684,0.477270815362862,-0.48724096993661,-1.86744919525078,45,"CD274;SPOP;PSMD11;RBX1;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4",0.00070692909696629,0.00762157932666781,0.477270815362862,-0.671417885489325,-2.04134605172728,17,"S100A8;S100A9;CD36;TLR4;MYD88;BTK;TLR2;FGG;TLR1;FGA"
