"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX",0.112171837708831,0.26645873361881,0.206587922696891,-0.445931447979417,-1.38352699010785,17,"ZC3H3;SSU72;CPSF4;TUT1;SYMPK;WDR33;NUDT21"
"GOCC_CYTOSOLIC_REGION",0.11178247734139,0.26645873361881,0.234392647294686,-0.33956698395912,-1.2973793115728,40,"FABP5;PNKD;LRRK2;GNAQ;GDI1;HTT;FUS;PLCB3;PIN1;SH3GL2"
"GOCC_PIGMENT_GRANULE",0.113074204946996,0.267636067824186,0.252961123069611,-0.25814268665506,-1.21104113842328,106,"FASN;RAB17;STX3;DNAJC5;SLC3A2;ANKRD27;SLC1A5;RAB5C;CTNS;ATP6V0A1;RAB32;CTSD;ATP6V1B2;TRPV2;ANXA11;ERP29;RPN1;LAMP1;RAB5B"
"GOCC_SODIUM_CHANNEL_COMPLEX",0.114331723027375,0.269642558250942,0.165656695205483,0.420344505645423,1.3075803347539,26,"GRIK2;SCN3A;NALF1;SCN4B;SCN2B;SCN2A;UNC79;SCN11A;GRIK5;NALCN"
"GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",0.114922813036021,0.270068610634648,0.170932335370056,0.470766167290195,1.34036143393831,17,"SCN3A;NALF1;SCN4B;SCN2B;SCN2A;UNC79;SCN11A;NALCN;SCN5A"
"GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.118811881188119,0.278214298298157,0.204294756516886,-0.480358891533172,-1.36630351146503,13,"HDAC6;RBX1;ELOB;SYVN1;OS9"
"GOCC_ACROSOMAL_VESICLE",0.12116991643454,0.282729805013928,0.148261500475107,0.300445961348983,1.24740513080923,107,"CAPN11;CCDC136;ICA1L;LOXL1;TRIM36;VPS13B;SERPINA5;KNL1;MYCBPAP;SPACA9;IQUB;SPAG17;KIT;TCP11;SV2B;ENKUR;SPAG6;MORN3;EPPIN;ABHD2;FNDC3A;SPAG8;RND2;IFT74;EQTN;RCBTB2;TEKT3;SYT8;TMEM190;CFAP65;DRD2;VEZT;DYNLT4"
"GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",0.121875,0.283370141342756,0.227987202850442,-0.301393678447473,-1.25622053660538,59,"NRGN;CSPG5;SCYL1;AP1M1;CLTB;SPPL3;COPE;VMA12;CLTA;COPZ1;CFTR;AP2M1;AP1B1;AP1M2;GPR89A"
"GOCC_ESC_E_Z_COMPLEX",0.123711340206186,0.286312086284312,0.16440575583821,0.489323536981612,1.3523759118278,15,"RBBP7;AEBP2;EED;HDAC2;EZH2;SIRT1;TRIM37;LCOR;MTF2"
"GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX",0.12401055408971,0.286312086284312,0.206587922696891,-0.37907928627622,-1.32050227377972,27,"LAMTOR1;LAMTOR4;RGP1;LAMTOR5;EIF2B4;LAMTOR2;EIF2B5;MON1B;MON1A;EIF2B1;LAMTOR3;RAP1A"
"GOCC_ATAC_COMPLEX",0.126794258373206,0.289689659755449,0.193813302725311,-0.472891879503419,-1.37515096343973,14,"WDR5;SGF29;TADA3;KAT2B;POLE3;MBIP;POLE4;YEATS2;KAT2A"
"GOCC_PRP19_COMPLEX",0.126794258373206,0.289689659755449,0.193813302725311,-0.468824597404201,-1.36332346726196,14,"CTNNBL1;XAB2;ISY1;U2AF2;RBM22;PRPF19;CWC15"
"GOCC_TRNA_METHYLTRANSFERASE_COMPLEX",0.126190476190476,0.289689659755449,0.193813302725311,-0.459006575323235,-1.35916079308703,15,"TRMT61A;TRMT112;SARS1;HSD17B10;WDR4"
"GOCC_CENTRIOLAR_SATELLITE",0.129707112970711,0.295319309116706,0.142901149386948,0.308974457683243,1.2468073558867,87,"CEP68;TTC8;DZIP1;NEK1;TEX9;MYOF;BBS9;LRRC49;CFAP263;C2CD3;CFAP53;BBS4;BBS7;TBC1D31;MDM1;PTPN20;IFT74;BBS2;MIB1;BBS5;CCDC66;CEP290;ODF2L;HOOK3;CSPP1;ZMYND10;CCDC15;SSX2IP;PIBF1;SPAG5;CEP162;CSTPP1;CCDC13;CHD3;CCDC112"
"GOCC_HOPS_COMPLEX",0.136138613861386,0.308049763752222,0.190023305279108,-0.473954355643693,-1.34808684049394,13,"VPS18;AKTIP;VPS16;HOOK2;VPS33B"
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",0.137019230769231,0.308049763752222,0.186432558434075,-0.433150481096411,-1.31058915303162,16,"PES1;WDR74;PPAN;NOC2L;ZNF622;BOP1"
"GOCC_POLE_PLASM",0.138107416879795,0.308049763752222,0.191892240384838,-0.395842277728403,-1.3002747395169,22,"CARHSP1;TDRD9;ANKRD34B;TDRKH"
"GOCC_FILOPODIUM_MEMBRANE",0.137221269296741,0.308049763752222,0.155241966228839,0.452592360346811,1.28861712513428,17,"ANTXR1;GAP43;ITGAV;DMD;ITGB3"
"GOCC_MYOSIN_FILAMENT",0.137221269296741,0.308049763752222,0.155241966228839,0.451433803231767,1.28531849115436,17,"TRIM32;MYH11;ACTG2;MYOM1"
"GOCC_CALCIUM_CHANNEL_COMPLEX",0.13782991202346,0.308049763752222,0.142056643575821,0.329840630052518,1.23629509396618,59,"RYR3;CACNA1C;CACNA1G;TRPV6;TRPC4;AKAP6;PDE4B;CASQ2;CACNB3;CACNB2;MCU;CACHD1;CATSPERD;CACNA2D1;RYR2;MICU3;CATSPERB"
"GOCC_ER_MEMBRANE_INSERTION_COMPLEX",0.141089108910891,0.313637275889751,0.186432558434075,-0.470941841460795,-1.33951822902659,13,"UBL4A;NCLN;BAG6;SGTA"
"GOCC_PLATELET_DENSE_TUBULAR_NETWORK",0.142123287671233,0.314872468982058,0.152144922367565,0.506794381425044,1.28146598204011,11,"IRAG1;ATP2A2;ITPR1;F2R;SERPINA5"
"GOCC_APICOLATERAL_PLASMA_MEMBRANE",0.143092105263158,0.315955051218651,0.148261500475107,0.439726148767898,1.28990665636715,19,"CDH2;CTNNB1;CRB2;MPDZ;MTCL1;CLDN8"
"GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE",0.144230769230769,0.317404167738616,0.211400189384923,-0.282895529444776,-1.21976171294914,70,"FZD5;ADRB2;LDLRAP1;LRP2;FCGR1BP;SLC2A8;HLA-DQA2;VAMP2;VAMP8;CHRM2;TGOLN2;FZD2;SH3GL2;LDLR;AP2S1;CFTR;AP2M1;FCGR1A;FZD4;EGF;AP2A2;IL7R;IGF2R;VAMP3"
"GOCC_ENDOSOME_LUMEN",0.146478873239437,0.321276995305164,0.195789002148949,-0.352334694826483,-1.2626346749742,31,"LRP2;SFTPB;RAB32;CTSD;CTSH;NAPSA;PRF1;NGF;SFTPC;IL12A;PTPN1;CD63;LRPAP1"
"GOCC_INTAC_COMPLEX",0.147971360381862,0.321337145647739,0.178219874951973,-0.415209767110029,-1.28821127542374,17,"INTS15;INTS1;INTS11;PPP2R1A;INTS5"
"GOCC_EXOSOME_RNASE_COMPLEX",0.147668393782383,0.321337145647739,0.186432558434075,-0.387913820278837,-1.25496448753394,21,"CARHSP1;WDR74;KHSRP;EXOSC4;EXOSC10;EXOSC8;EXOSC6"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE",0.147651006711409,0.321337145647739,0.213927855492356,-0.270043467867488,-1.18373990958434,78,"EHD1;STX11;CACNA2D3;P2RY1;CACNA2D2;GIT1;GRIA1;RIMS4;UNC13B;LPAR2;ARHGAP44;CTBP1;SYP;GPER1;GPM6A;ADCY8;PI4K2A;ITGA3;TRAPPC4"
"GOCC_CORTICAL_CYTOSKELETON",0.15,0.324671052631579,0.219250346703755,-0.247388521513626,-1.14402248245794,102,"MLPH;LLGL2;MYZAP;FLOT2;PPP1R9B;GYPC;CLDN5;PIEZO1;GMFG;EPB41;DMTN;LASP1;CORO1A;ARPC5;ARPC5L;NOS2;SHROOM1;TMC2;FLOT1;PDE4DIP"
