"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_GBAF_COMPLEX",0.0380835229430103,0.178992557832149,0.321775918075361,0.545597470001339,1.5205792036656,13,"BICRA;SMARCD1;SMARCA4;BCL7B;SMARCA2"
"GOCC_AXONEMAL_DYNEIN_COMPLEX",0.039232743097653,0.181796795480674,0.321775918075361,-0.473095909651463,-1.53786989784481,23,"CFAP70;DNAH7;DNAH8;DNAI4;DNAI7;DNAI3;DNAL1;DNAH12;DNAH2;DNAH5;DNAI1;DNAH17;DNAH3;CCDC65;DNAH9;DNAH10;DNAI2"
"GOCC_DISTAL_AXON",0.0391368978963588,0.181796795480674,0.321775918075361,0.243218659577553,1.27445947933857,232,"CAD;FSCN1;DVL1;SYP;ZFYVE27;GIT1;ADORA1;MICAL1;TWF2;PPP1R9B;GDPD5;EXOC3;CHRM1;CCDC120;PTK2B;KIF21B;ARHGAP4;SIGMAR1;SEPTIN6;TAOK2;ELK1;PACSIN1;DNM2;SIRT2;PREX1;CDK5;ACAP3;DBN1;AP3D1;TRPV2;NGFR;MAP3K12;CALM3;ADRA2A;DTNBP1;RAB3A;STMN3;RAC3;ADGRL1;TUBB3;ZPR1;CPLX1;DCTN2;BIN1;KCNC3;CYTH2;CDK5R1;HAP1;HSP90AB1;L1CAM;SNCG;CTTN;APBB1;UNC5C;RTN4R;GAD1;ABL1;APP;TSHZ3;ATP6V0D1;FGF13;TACR3;MAPK8IP3;BRSK1;AP1S1;FKBP4;IGHMBP2;NEO1;FKBP15;GRIK3;NDRG2;FEZ1"
"GOCC_LEADING_EDGE_MEMBRANE",0.0397763592814908,0.18302688396658,0.321775918075361,0.259965322517237,1.30656770511702,164,"AKT2;ABCA7;ATF4;ARHGAP45;ADORA1;PLXND1;PPP1R9B;VASP;UNC5A;PIEZO1;RPS3;PACSIN1;FGR;FGD5;PLEK;HCN2;SPRY2;RASGRP2;SH2D3C;PDE4A;DAGLA;MYO1G;ICAM5;KCNC3;RIPOR2;PLCG2;ANK1;PSD4;DLC1;BMX;HIP1R;STX4;KSR1;EEF1A1;APP;RAB34;TLN1;PSD;NME1;TACR3;FGD2;LCP1;EPHA2"
"GOCC_CORTICAL_ACTIN_CYTOSKELETON",0.0404381750654424,0.184779994396258,0.321775918075361,0.309036412470931,1.3640009585947,72,"CORO1A;PPP1R9B;LLGL1;CLDN5;FLOT2;PIEZO1;COTL1;LASP1;FLOT1;GMFG;SPTBN5;RTKN;MYH9;MYZAP;SPTBN4;DLC1;LANCL2;HIP1R;EEF1A1"
"GOCC_U12_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",0.041511120686711,0.188374602840385,0.321775918075361,0.376397814055222,1.42114802485084,38,"SF3B2;GPKOW;SNRPB;SF3B4;SNRNP200;RNF113A;SCNM1;DHX16;PHF5A;SRRM2;BUD13;EFTUD2;ARMC7;SNRPF;SNRPD2"
"GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX",0.0422750614881033,0.189231227613415,0.321775918075361,0.495455022742783,1.53231055745802,17,"ZC3H3;CPSF1;CSTF2;SYMPK;TUT1;CSTF2T;CPSF7;CPSF4"
"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX",0.0421837078020802,0.189231227613415,0.321775918075361,0.328310516925063,1.37811202425001,62,"SART1;SF3B2;GPKOW;SNRPB;SF3B4;SNRNP35;SNRNP200;PRPF6;RNF113A;SCNM1;DHX16;PHF5A;SRRM2;PRPF31;SNRNP25;BUD13;SNU13;EFTUD2;DDX23;ARMC7;YBX1;SNRPF;LSM7;SNRPD2"
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",0.0434100166480212,0.192998587529716,0.321775918075361,0.281345867422332,1.37771707505421,130,"VMA22;HSPA5;RAB43;ASPSCR1;SERPINH1;YIF1B;TRAPPC5;MYO18A;SCYL1;GBF1;PIEZO1;SLC35C2;STING1;TAP1;F5;TRAPPC12;MYDGF;TMED9;YIF1A;SMO;LRPAP1;NUCB1;MGAT4B;SURF4;ERGIC1;GOLGA2;MGAT1;STX5;RAB37;LMAN2L;YKT6;ATP6AP1;GORASP1;TBC1D20;COPZ2;COPG1;MCFD2;SPPL3;CSNK1D"
"GOCC_TRAPPIII_PROTEIN_COMPLEX",0.0446083335263378,0.194884431754908,0.321775918075361,0.57368673779831,1.57542531170491,12,"TRAPPC4;TRAPPC5;TRAPPC6A;TRAPPC12;TRAPPC2L"
"GOCC_AXONEMAL_A_TUBULE_INNER_SHEATH",0.0447227191413238,0.194884431754908,0.287857117255149,-0.45345054499594,-1.50354086732469,25,"MNS1;EFHC2;EFHC1;EFHB;EFCAB6;NME7;PIERCE2;CFAP95;SPMIP8;CFAP68;CFAP53;RIBC1;RIBC2;TEKT1;SPAG8;CFAP141;CFAP161;PIERCE1;TEKT3;TEKT4"
"GOCC_COATED_VESICLE_MEMBRANE",0.0442197427522422,0.194884431754908,0.321775918075361,0.241758799168485,1.23885410345523,197,"HLA-DQA2;SLC2A8;FZD2;AP2A1;SCAP;RAB35;HLA-B;HLA-DRB1;HLA-E;HLA-DQA1;HLA-DQB1;SCYL1;AP1B1;HLA-DQB2;ARC;DENND1A;SEC24D;EPN1;CD3D;ROR2;SLC17A7;HSPA8;DBNL;SEC13;ADRB2;HBEGF;HLA-F;RAB3A;NECAP2;AVPR2;SREBF1;B2M;AP1M1;SEC31A;COPE;STX5;KLHL12;SEC16A;HIP1R;ATP6V0B;CD4;ATP6AP1;GAD1;ATP6V0D1;COPZ2;COPG1;IGF2R;CD3G;HLA-DRA;SREBF2;MCFD2;CLTB;HLA-DRB5;AP1S1;AP2M1;AP2A2"
"GOCC_PHAGOCYTIC_VESICLE_MEMBRANE",0.0455275328691033,0.197086293604408,0.321775918075361,0.302719531113288,1.35142054265516,79,"CORO1A;RAB43;HLA-B;HLA-E;MCOLN1;DNM2;SLC48A1;TAP1;RAC2;TCIRG1;CYBA;HLA-F;RAB32;B2M;STX4;RILP;SYT7;ATP6V0B;SLC9A9;MPEG1;RAB20;RAB11B;ATP6V0D1;CLEC4E;PIP4P1;RAB34;HVCN1"
"GOCC_INTRACILIARY_TRANSPORT_PARTICLE",0.046594982078853,0.200388877175721,0.282013350011725,-0.452285992864709,-1.50366852406685,26,"IFT80;IFT81;IFT88;IFT25;CLUAP1;IFT20;IFT70B;IFT70A;IFT56;IFT74;TTC21B;WDR35;WDR19;UBXN10"
"GOCC_INHIBITORY_SYNAPSE",0.0509489112965467,0.20822598529893,0.321775918075361,0.506829065530615,1.5443696748218,16,"NLGN4Y;GIT1;NLGN3;NLGN2;IGSF21;GAD1;GPHN;MAF1;GABRA2"
"GOCC_ISWI_TYPE_COMPLEX",0.050185873605948,0.20822598529893,0.276500599254472,-0.532296762895215,-1.53312854729372,15,"RBBP4;RSF1;BACC1;BAZ1B;BPTF;BAZ1A"
"GOCC_INTAC_COMPLEX",0.04990351125523,0.20822598529893,0.321775918075361,0.486389433841566,1.50427310310745,17,"INTS1;INTS15;INTS9;PPP2R1A;INTS11"
"GOCC_TRAPP_COMPLEX",0.0505392162320727,0.20822598529893,0.321775918075361,0.486077188371092,1.50330741094779,17,"TRAPPC4;TRAPPC5;TRAPPC6A;TRAPPC9;TRAPPC12;TRAPPC14;TRAPPC2L;TRAPPC10"
"GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",0.0508714672925082,0.20822598529893,0.321775918075361,0.510611112105707,1.5016493226431,15,"POLR2E;POLR2A;POLR2G;POLR2J;POLR2F;MYZAP;POLR2C"
"GOCC_CILIARY_BASE",0.0494880546075085,0.20822598529893,0.266350657088526,-0.365434821517057,-1.4044793277189,46,"CFAP418;CIBAR1;NPHP3;RAB8A;DYNLT2B;CEP126;IFT88;FANK1;DNALI1;CLUAP1;DYNC2I1;CILK1;IFT20;MOK;MAGI2;IFT56;TTBK2;PRKACB;CFAP36;SPACA9"
"GOCC_CILIARY_TRANSITION_ZONE",0.049469964664311,0.20822598529893,0.271288554688953,-0.319274700072016,-1.34610856211777,75,"CIBAR1;CCDC66;SPATA7;TMEM107;CEP290;FAM161A;CDKL1;CETN3;INTU;CPLANE1;AHI1;TMEM67;LCA5;TMEM231;RPGRIP1L;TCTN1;TMEM237;NPHP1;ARL13B;IFT20;CC2D2B;BBS2;TOPORS;DYNC2LI1;TTBK2;TTC8;CFAP36;KIFAP3;MACIR;WDR19;CC2D2A;TMEM17;TCTN2;CFAP53;SEPTIN2;PCM1;CCSAP;IQCB1"
"GOCC_AUTOPHAGOSOME",0.0488274937771482,0.20822598529893,0.321775918075361,0.27179245154363,1.31530498200253,122,"WDR81;TECPR1;VPS16;GRAMD1A;TICAM1;ULK3;SQSTM1;AMBRA1;RUFY4;ATG9A;TMEM150B;STING1;TEX264;TBC1D17;NRBF2;SNAP47;ATG4B;MEFV;VPS18;ATG16L2;ATP13A2;UBQLN4;ZFYVE1;HAP1;TBC1D25;VPS11;ULK1;STX4;RAB24;WASHC1;YKT6;RUBCNL;PIP4K2A;CHMP6;CHMP2A"
"GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE",0.0549450549450549,0.22229128942461,0.287857117255149,0.557465806886792,1.53088033017807,12,"EEF1A2;CDIP1;LITAF;EEF1A1;BLOC1S1;BORCS8"
"GOCC_PORE_COMPLEX",0.0550660792951542,0.22229128942461,0.287857117255149,0.431154047099273,1.45292831465975,23,"TSPAN33;BAK1;C8G;BAX"
"GOCC_DYNACTIN_COMPLEX",0.0571428571428571,0.229268292682927,0.282013350011725,0.552223967919824,1.51648549542882,12,"DCTN1;ACTR1B;DCTN3;DCTN2"
"GOCC_GROWTH_FACTOR_COMPLEX",0.060475161987041,0.239713465833537,0.271288554688953,0.584303602556695,1.52987183051697,10,"VEGFB;IGFALS"
"GOCC_BLOC_COMPLEX",0.06083913190608,0.239713465833537,0.321775918075361,0.465618647589229,1.5038671510063,20,"HPS6;BLOC1S4;SNAP47;HPS1;DTNBP1;PI4K2A;BLOC1S3;BLOC1S1"
"GOCC_MICROTUBULE_PLUS_END",0.0608108108108108,0.239713465833537,0.276500599254472,0.412097346409782,1.4235498941061,26,"NCKAP5L;DCTN1;CLIP2;GAS2L1;KNSTRN;CLIP3;NUMA1;SLAIN1"
"GOCC_MANCHETTE",0.0622641509433962,0.24242491905772,0.248911114434702,-0.459807078200591,-1.44730915442716,20,"CFAP221;CCDC181;IFT88;SPEF2;STK33;IFT20;STRBP;LZTFL1;SPAG17;PPP1R42;CFAP53;IQCG;DNAI1;SPMIP6;PACRG;SNAPIN"
"GOCC_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.062200956937799,0.24242491905772,0.282013350011725,0.292067566827575,1.3303262521981,89,"BRPF1;ATXN7L3;TAF6L;SGF29;BRPF3;CREBBP;MCRS1;VPS72;KAT8;DMAP1;MRGBP;ING5;ING4;HCFC1;TADA2B;MORF4L1;TADA3;TAF4;POLE3;TAF6;EPC2;MORF4L2;JADE2;KANSL2;KAT2A;EP300;KANSL1;ACTG1;TAF12;RUVBL2;SF3B5;BRD1;TRRAP;MSL3"
"GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX",0.0632911392405063,0.244973938942666,0.261663521711573,0.451180228983167,1.4370794420257,19,"PORCN;DLG4;NRN1;CPT1C;OLFM2"
"GOCC_SEPTIN_CYTOSKELETON",0.0638766519823789,0.245794368446815,0.266350657088526,0.538345818286936,1.50036886290078,13,"SEPTIN9;SEPTIN1;SEPTIN6;SEPTIN5;SEPTIN4"
"GOCC_BLOC_1_COMPLEX",0.0646551724137931,0.247343624699278,0.261663521711573,0.490742300593668,1.44321740324022,15,"BLOC1S4;SNAP47;DTNBP1;PI4K2A;BLOC1S3;BLOC1S1"
"GOCC_PROTEASOME_ACCESSORY_COMPLEX",0.0654627539503386,0.248985503464294,0.266350657088526,0.408898401890147,1.3935546781517,25,"PSMD3;PSMC4;PSMD9;PSMC5;PSMC3;ADRM1;PSMD8;PSMD4"
"GOCC_COP9_SIGNALOSOME",0.0677570093457944,0.256230529595016,0.266350657088526,0.390857054343174,1.41504170568262,33,"HSPA5;GPS1;HSPA6;FLOT1;MYH9;THEMIS;HSP90AB1;COPS7A;WDR6;COPS6"
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS",0.0688836104513064,0.257530770891816,0.266350657088526,0.394902823514522,1.41842095754416,32,"COL5A3;COL6A2;COL6A1;COL16A1;COL11A1;COL1A1;COL3A1;COL1A2;COL5A1;COL6A6;COL9A3;COL4A2;COL11A2;COL4A4;COL6A3;LUM"
"GOCC_SECONDARY_LYSOSOME",0.0688073394495413,0.257530770891816,0.261663521711573,0.40617090703966,1.40073562063093,27,"NCF1;ADAM8;SQSTM1;NCF4;HLA-DRB1;SLC48A1;GAA;PLEKHM1"
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",0.070048309178744,0.260405578754879,0.266350657088526,0.335114461697856,1.35513773893731,55,"TIFAB;RPLP0;RPL13;RPL18A;RPLP0P6;RPL7A;RPL36;RPL3;RPL26;RPL10;RPL31;RPLP2;RPL11;RPL29;RPL30;RPLP1;RPL19;RPL41;RPL5;RPL32;RPL13A;RPL22;RPL10L;RPL28;RPL10A;UBA52;RPL7L1;RPL8;RPL37A;RPL27A;RPL39"
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT",0.0727762803234501,0.269026923892304,0.276500599254472,0.214041085589759,1.17751089201344,364,"HLA-DQA2;FUT7;CHST2;ST3GAL2;B4GALT3;ARAP1;RAB43;PHETA1;CHPF2;CHSY3;STX10;SCAMP3;TRAPPC4;ATP8A2;SMPD4;HLA-DRB1;NAGPA;TJAP1;PLD4;HLA-DQA1;FCMR;HID1;GGA3;MYO18A;HLA-DQB1;LLGL1;GGA1;GBF1;ATG9A;AP1B1;B3GALT6;HLA-DQB2;TRAPPC6A;SCAMP4;TRAPPC9;PITPNM1;ARFRP1;B4GALT7;MME;ST3GAL4;VPS51;PLK3;TMEM115;GCC1;LYPLA2;PLOD3;PI4K2A;PHETA2;INPP5E;RAB32;MGAT4B;B4GALT2;SLC66A2;GBA1;CHPF;VAMP5;ZFYVE1;AP1M1;PLEKHJ1;BOK;GOLGA2;COG4;GRN;RASIP1;GAL3ST4;HTR7;NECAB3;CLIP3;STX8;PICK1;SLC35B2;SCAMP5;STX4;NDST1;GGA2;SCAMP2;ATP8B2;APP;SNX32;CHAC1;NSFL1C;ATP8B3;RAB34;PSENEN;IGF2R;B4GALNT4;HLA-DRA;APH1A;SLC9A8;CLTB;VPS52;HLA-DRB5"
"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX",0.0736648250460405,0.270781893004115,0.224966093540314,-0.441867022386593,-1.4174319830553,22,"DYNLT2B;DYNC1LI2;DYNLT1;DYNC2I1;DYNLT3;DYNC2LI1;DYNLRB1;DYNC2H1;DYNLT5;TPR;DYNC1I1;DYNLT4;DYNC1I2;SNX4;DYNC1H1"
"GOCC_SAGA_COMPLEX",0.0740740740740741,0.270781893004115,0.245041785430996,0.419818049588063,1.40203007017382,22,"ATXN7L3;TAF6L;SGF29;TADA2B;TADA3;TAF6;KAT2A;TAF12;SF3B5;TRRAP"
"GOCC_CONDENSED_NUCLEAR_CHROMOSOME",0.0758620689655172,0.274270557029178,0.213927855492356,-0.315952781869231,-1.30500217853431,66,"SYCE1;SMC4;SYCP2;NCAPG2;BRCA1;SMC2;AGO3;NEK2;RAD1;SYCP2L;NCAPG;NCAPD2;MLH3;PSMC3IP;BRCA2;MSH4;SHOC1;DMC1;SMC3"
"GOCC_CILIARY_BASAL_BODY",0.0756843800322061,0.274270557029178,0.206587922696891,-0.24660154618344,-1.23309566257876,216,"KIF20B;PRKAA2;CEP78;CIBAR1;CCDC66;SPATA7;OFD1;IFT80;FAM161A;STIL;CEP43;SPICE1;NEDD1;RAB8A;TTLL7;RAB3IP;IFT81;EFHC2;CETN3;INTU;POC1B;ARL2BP;IFT88;CEP44;AHI1;BBOF1;CADPS2;FANK1;DNAH14;CPAP;TTLL9;LCA5;RPGRIP1L;KIAA0586;CCDC146;CENPF;CFAP70;CCDC88A;PTK2;BBS7;CILK1;IFT20;CBY1;ALPK1;SCLT1;HAUS3;GLE1;BBS2;SAXO2;TOPORS;CEP170;NME7;DYNC2LI1;IFT56;IFT74;TTBK2;PRKAA1;TTLL6;CEP152;TTC8;SPACA9;TBC1D31;KIFAP3;RABL2B;CCDC81;MPHOSPH9;WDR35;CCDC13;GAS8;TAPT1;CEP19;FAM184A;AGBL2;WDR11;MLF1;CCDC178;RILPL1;PCM1;SSX2IP;CCSAP;IQCB1;RAB28;TOGARAM1;KIF2A;ODF2L;DAAM1;CSNK1A1;PKD2;CEP350;CEP128;SPAG5;CCDC170;IQCD;SDCCAG8;CFAP263;EZR;IFT57;RUVBL1;TRAF3IP1;CFAP184;AURKA;CEP63;CCDC65;CFAP90;DISC1;POC1A;ALMS1;RAB6D;TTLL11;CIMAP3;NEDD9;ODAD3;DAW1"
"GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX",0.0770260176703682,0.275746464117339,0.287805130535564,0.454405354309488,1.51753830359372,22,"ZC3H3;CPSF1;CSTF2;CLP1;SYMPK;SCAF8;TUT1;CSTF2T;CPSF7;CPSF4"
"GOCC_VESICLE_TETHERING_COMPLEX",0.0771084337349398,0.275746464117339,0.252961123069611,0.313325474273387,1.34500594452482,67,"VPS16;SH3BP1;TRAPPC4;EXOC3;TNFAIP2;TRAPPC5;TRAPPC6A;TRAPPC9;TRAPPC12;EXOC3L2;VPS51;TMEM115;VPS18;TGFBRAP1;COG4;VPS11;TRAPPC14;TRAPPC2L;EXOC3L4;WASHC1;VIPAS39;TRAPPC10;VPS33B;VPS52;EXOC3L1"
"GOCC_RADIAL_SPOKE",0.0786948176583493,0.279898324428075,0.222056046145248,-0.490674235507662,-1.43699590521581,16,"CFAP119;NME5;CFAP91;RSPH3;CFAP251;CYB5D1;RSPH4A;IQUB;ROPN1L;DYDC1;DNAJB13"
"GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.079295154185022,0.280517265880347,0.237793834423688,0.519757976161618,1.44856457910029,13,"SYVN1;HDAC6;UBE2J1;OS9;VCP;ELOB"
"GOCC_LATERAL_ELEMENT",0.0804387568555759,0.283041187224433,0.213927855492356,-0.545925703909451,-1.4833913427468,12,"SYCP2;BRCA1;SYCP2L;BRCA2;DMC1;SMC3"
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",0.0813397129186603,0.284688995215311,0.245041785430996,0.280622298512481,1.27819468186181,89,"NOTCH1;DVL1;SYP;NEFH;CHRM1;APBA2;PRKAR1B;NTNG2;WNT7A;SHANK1;IQSEC2;ARHGDIA;CALM3;DTNBP1;BCR;FYN;CPLX1;RHOB;STAT3;CDH11;SLC30A1;SYNGR1;PLPPR4;TNR;GIPC1;ACTG1;GHRL;LRRTM2;PPP3R1;ADCY8;ABR"
"GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",0.0842332613390929,0.293256539476842,0.227987202850442,0.556162207890656,1.45618971255184,10,"BAK1;BAX;PMAIP1"
"GOCC_I_BAND",0.0858143607705779,0.297188680984423,0.20207170902116,-0.267029666203886,-1.2402551852772,133,"RYR3;S100A1;FBXO32;PPP1R12B;SYNC;CSRP2;LDB3;FBXO22;FHOD3;HOMER1;JPH1;ITGB1BP2;FBXL22;NEXN;ANK3;PDLIM3;MTM1;NOS1;SLMAP;PPP1R12A;SORBS2;CASQ1;SYNPO2;CFL2;ACTC1;KRT19;MYL12B;RYR2;FRG1;GGPS1;SMN1;PDLIM5;DMD;KCNN3;KY;CASQ2;PALLD;JPH2;KCNA5;PGM5;CAB39;MYOZ1;SRI;KCNE1;MYL9;POLR2M;MYOZ2;FLNB;DES;FLNC;CAPN3;PARVA"
"GOCC_SWI_SNF_COMPLEX",0.0877598152424942,0.302155839133797,0.231126709673834,0.392073929218636,1.37100127942832,29,"BICRA;SMARCD3;SMARCD1;SMARCB1;SMARCA4;BCL7B;DPF2;ARID1A;SMARCA2"
"GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",0.0881670533642691,0.302155839133797,0.231126709673834,0.360537568478756,1.36126522045353,38,"SART1;RBM42;SNRPB;SNRNP200;PRPF6;CD2BP2;PRPF31;SNU13;EFTUD2;DDX23;LSM6;LSM2;SNRPF;LSM7;SNRPD2"
"GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",0.0907127429805616,0.307409821816601,0.219250346703755,0.546068340058616,1.4297611162029,10,"BRF1;GTF3C5;GTF3C1"
"GOCC_OTHER_ORGANISM_PART",0.0909090909090909,0.307409821816601,0.227987202850442,0.38791184123782,1.37148835870644,30,"C1R;FCN1;C8G;C3;CLEC4M;C4A;GZMK;CD209;C1S;C7;GBP5;IFIT1;C1QA"
"GOCC_INTEGRATOR_COMPLEX",0.0911016949152542,0.307409821816601,0.216542836735348,0.423892825769603,1.36910001247314,20,"INTS1;INTS15;INTS9;PPP2R1A;INTS11"
"GOCC_ASTER",0.0925589836660617,0.310733730878921,0.197822021315103,-0.537573546021394,-1.43155107174931,11,"MAP9;PAFAH1B1;FAM161A;KIF18A;DYNLT3;MISP"
"GOCC_TRANSPORT_VESICLE",0.0941828254847645,0.314580198827285,0.245041785430996,0.205467392079319,1.14993429960783,431,"HLA-DQA2;DLG4;CACFD1;PSMD3;SYP;SLC2A8;SYT3;FGFR4;AP2A1;SCAP;DYSF;NRSN2;STX10;SEPTIN1;TRAPPC4;HLA-B;HLA-DRB1;HLA-E;SEMA4C;HLA-DQA1;NKD2;RAB11FIP5;HLA-DQB1;SEPTIN6;PSMC4;SLC6A9;AP1B1;HLA-DQB2;TSNARE1;ROGDI;RABAC1;SEC24D;SV2C;MME;PSMC5;SV2B;SLC17A7;TMED9;CALM3;SEC13;DTNBP1;SEPTIN5;UNC13D;HLA-F;RAB3A;PSMC3;SREBF1;HCK;ADRM1;SV2A;SURF4;ATP13A2;B2M;AP1M1;SEC31A;BIN1;RAB40C;HAP1;PSMD8;COPE;STX5;KLHL12;SYPL2;PSMD4;SLC30A3;SEC16A;PLIN3;PICK1;ZNRF1;SEPTIN4;SCAMP5;RNF112;BLOC1S3;PARK7;TMEM187;YKT6;SYT7;ANXA13;ATP6AP1;FGFRL1;APP;PSMB4;RAB11B;ATP6V0D1;GRIN2A;COPZ2;COPG1;IGF2R;PSMB5;HLA-DRA;WFS1;SREBF2;MCFD2;CLTB;HLA-DRB5;BRSK1;EXOC3L1;AP1S1;MCTP1;AP2M1;SYNGR1;YIPF2;CLCN4;CLN3;CDK16;RAB13;GIPC1;PSMD2;PHF24;PSMB7;PSMB3;CBARP;GABRA2;CD74;RAB5A;SLC17A9;KDELR2;CLTCL1;YIPF3;NMNAT2;HLA-DPA1;PEF1;NDEL1"
"GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE",0.0950323974082073,0.315814734821214,0.213927855492356,0.542310084229108,1.41992094116328,10,"DCTN1;CCDC120;CCDC61"
"GOCC_NUCLEOID",0.0960591133004926,0.317622595737307,0.227987202850442,0.329316125978459,1.29682319322621,48,"POLRMT;SHMT2;ATAD3A;TOP1MT;DHX30;HADHB;DDX28;PIF1;DNAJA3;ATP5F1B;ACADVL;ELAC2;POLDIP2;SOD2;LRRC59;HADHA;LONP1;UQCC2;HSPA9;HSD17B10"
"GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",0.0974477958236659,0.319008207223742,0.219250346703755,0.345469886920663,1.32523224345924,40,"TYK2;CARMIL2;GNB2;PLEKHA4;GNGT2;GNA12;JAK3;GNG7;GNAO1;GNAI2;TRAF3IP2;GPR88"
"GOCC_NEUROMUSCULAR_JUNCTION",0.0974477958236659,0.319008207223742,0.219250346703755,0.282407242652381,1.27515281281993,83,"DLG4;CHRNE;SYP;LAMB2;ACHE;SNTA1;CDK5;PRKACA;CHRNA1;NGFR;LAMA5;TRIP4;MYH9;DNAJA3;SV2A;PDZRN3;DOK7;CDK5R1;SGCA;SGCG"
"GOCC_AXONEMAL_NEXIN_LINK",0.0998185117967332,0.325151389912131,0.190023305279108,-0.529552302359943,-1.4101906085247,11,"FBXL13;IQCA1;GAS8;IQCG;DRC3;IQCD;CCDC65"
"GOCC_SYNAPTONEMAL_STRUCTURE",0.100706713780919,0.326428658462288,0.186432558434075,-0.396871089381408,-1.3355936722652,27,"SYCE1;SYCP2;BRCA1;SYCP2L;MLH3;BRCA2;MSH4;DMC1;SMC3"
"GOCC_GOLGI_STACK",0.101415094339623,0.327113392526822,0.216542836735348,0.246325648686525,1.20216047888102,128,"FUT7;ST3GAL2;B4GALT3;ARAP1;CHPF2;CHSY3;TRAPPC4;NAGPA;HID1;LLGL1;GBF1;B3GALT6;PITPNM1;B4GALT7;ST3GAL4;PLK3;TMEM115;GCC1;LYPLA2;INPP5E;MGAT4B;B4GALT2;CHPF;ZFYVE1;GOLGA2;RASIP1;GAL3ST4;NECAB3;CLIP3"
"GOCC_GOLGI_CISTERNA",0.102870813397129,0.329515532365152,0.216542836735348,0.26868022670559,1.24001776368337,94,"FUT7;ST3GAL2;B4GALT3;CHPF2;CHSY3;NAGPA;HID1;LLGL1;GBF1;B3GALT6;PITPNM1;B4GALT7;ST3GAL4;TMEM115;GCC1;INPP5E;B4GALT2;CHPF;GOLGA2;GAL3ST4;NECAB3"
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",0.103161397670549,0.329515532365152,0.178219874951973,-0.250390179973284,-1.22148393760062,180,"NUP43;ARID2;CENPE;SYCP2;CHMP4C;CENPI;SGO2;CENPK;PAFAH1B1;SS18L1;ZWILCH;MTCL1;CENPQ;ERCC6L;SGO1;KNTC1;ORC2;CBX5;CENPH;PHF6;NEK2;CCNB1;DYNC1LI2;SUGT1;ITGB3BP;SYCP2L;KNL1;FIRRM;NCAPG;NCAPD2;BUB1B;NUP133;TTK;PHF10;CENPF;ATRX;CLASP2;DSN1;SEH1L;PPP1R12A;CLIP1;CENPN;KIF18A;CENPC;HJURP;BUB1;SPC24;MAD2L1;DYNLT3"
"GOCC_90S_PRERIBOSOME",0.109339407744875,0.346364402021336,0.204294756516886,0.38492373196178,1.34129132429762,28,"NOC4L;TBL3;IMP4;BOP1;NOC2L;NOP9;PES1"
"GOCC_MYOSIN_COMPLEX",0.109489051094891,0.346364402021336,0.211400189384923,0.327271997559503,1.28643225032618,47,"MYO1F;CCDC102A;MYL4;MYO7B;MYO18A;CGNL1;MYL6B;MYH9;MYO7A;MYO9B;MYO1G;MYL5;MYO10;MYH4"
"GOCC_GAMMA_TUBULIN_RING_COMPLEX",0.112522686025408,0.349244940588296,0.178219874951973,-0.524710035037695,-1.39729571623292,11,"TUBGCP4;BRCA1;MZT2B;TUBGCP5;MZT1;NME7"
"GOCC_WNT_SIGNALOSOME",0.112334801762115,0.349244940588296,0.197822021315103,0.496626498171235,1.38409719001556,13,"DVL1;AXIN1;WNT2;ADGRA2"
"GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX",0.112266112266112,0.349244940588296,0.191892240384838,0.454069286333267,1.38360422432939,16,"EIF3G;EIF1;EIF3C;EIF3D;EIF3I;EIF3L;EIF3B;EIF3F;EIF3A;EIF3K"
